2024-06-20 03:00:00,75707.535,75760.75,75280.738,75286.992
2024-06-20 04:00:00,75286.363,75474.925,75284.266,75464.702
2024-06-20 05:00:00,75465.34,75561.35,75435.298,75439.532
2024-06-20 06:00:00,75439.189,75537.965,75405.638,75454.469
2024-06-20 07:00:00,75452.102,75695.579,75407.984,75436.905
2024-06-20 08:00:00,75435.863,75542.761,75318.959,75542.667
2024-06-20 09:00:00,75550.385,75601.826,75542.185,75596.687
2024-06-20 10:00:00,75594.961,76202.553,75382.947,76199.993
2024-06-20 11:00:00,76198.353,76253.528,75905.864,75942.668
2024-06-20 12:00:00,75941.553,76148.415,75835.135,75927.656
2024-06-20 13:00:00,75927.931,77835.604,75925.759,77755.292
2024-06-20 14:00:00,77757.206,77851.764,77488.918,77541.049
2024-06-20 15:00:00,77541.783,77815.775,77529.663,77814.396
2024-06-20 16:00:00,77814.414,77884.431,77223.255,77671.842
2024-06-20 17:00:00,77646.403,78120.144,77646.403,77703.687
2024-06-20 18:00:00,77705.087,78105.035,77455.788,78086.513
2024-06-20 19:00:00,78080.335,78105.921,76235.102,76400.772
2024-06-20 20:00:00,76393.344,76393.344,75131.445,75370.522
2024-06-20 21:00:00,75370.243,75505.133,74763.993,74891.895
2024-06-20 22:00:00,74906.176,75489.172,74750.118,75137.93
2024-06-20 23:00:00,75137.451,75384.146,75027.95,75155.442
2024-06-21 00:00:00,75155.729,75257.123,75093.222,75127.281
2024-06-21 01:00:00,75130.984,75134.941,74146.621,74150.347
2024-06-21 02:00:00,74150.86,74263.251,73985.534,73985.534
2024-06-21 03:00:00,73983.399,73983.399,73826.365,73835.775
2024-06-21 04:00:00,73874.094,74014.205,73874.094,74010.38
2024-06-21 05:00:00,74011.828,74373.839,74010.53,74373.839
2024-06-21 06:00:00,74373.332,74446.518,74285.422,74400.049
2024-06-21 07:00:00,74400.703,74672.822,74396.841,74546.302
2024-06-21 08:00:00,74544.554,74641.033,74542.364,74574.689
2024-06-21 09:00:00,74575,74630.315,74281.657,74330.652
2024-06-21 10:00:00,74333.623,74895.112,74333.623,74835.263
2024-06-21 11:00:00,74835.745,74916.147,74800.244,74907.606
2024-06-21 12:00:00,74910.33,74975.951,74891.583,74951.162
2024-06-21 13:00:00,74950.353,75662.559,74949.908,75650.615
2024-06-21 14:00:00,75650.757,76993.627,75650.757,76669.422
2024-06-21 15:00:00,76674.373,76980.905,76217.121,76243.617
2024-06-21 16:00:00,76243.532,76442.078,76241.968,76306.309
2024-06-21 17:00:00,76298.757,76553.874,76193.678,76548.157
2024-06-21 18:00:00,76549.036,76616.132,76234.574,76554.415
2024-06-21 19:00:00,76558.407,77295.376,76494.801,77283.976
2024-06-21 20:00:00,77283.98,77365.924,76766.299,76844.927
2024-06-21 21:00:00,76844.77,77069.08,76308.653,77063.577
2024-06-21 22:00:00,77061.059,77271.067,77061.059,77270.265
2024-06-21 23:00:00,77271.468,78039.144,77268.104,78011.274
2024-06-22 00:00:00,78010.97,78185.541,77964.036,77987.328
2024-06-22 01:00:00,77990.97,77990.97,77483.988,77488.692
2024-06-22 02:00:00,77484.696,77543.447,76944.178,77026.791
2024-06-22 03:00:00,77026.425,77034.671,76577.125,76949.286
2024-06-22 04:00:00,76950.325,76959.048,76686.386,76738.284
2024-06-22 05:00:00,76737.231,76753.46,76656.769,76734.21
2024-06-22 06:00:00,76733.31,76804.375,76563.383,76593.153
2024-06-22 07:00:00,76593.984,76803.933,76576.806,76800.545
2024-06-22 08:00:00,76796.809,77086.801,76791.508,77045.312
2024-06-22 09:00:00,77045.323,77082.674,77041.215,77068.131
2024-06-22 10:00:00,77068.774,77115.52,77052.404,77114.364
2024-06-22 11:00:00,77117.898,77155.796,77077.289,77154.688
2024-06-22 12:00:00,77155.424,77376.138,77088.847,77287.578
2024-06-22 13:00:00,77287.172,78073.122,77218.072,78073.122
2024-06-22 14:00:00,78079.469,78254.902,77785.413,77820.795
2024-06-22 15:00:00,77819.092,77819.092,77464.911,77482.273
2024-06-22 16:00:00,77476.058,77497.985,77350.853,77350.853
2024-06-22 17:00:00,77351.449,77534.992,77345.004,77516.61
2024-06-22 18:00:00,77516.707,77525.201,77413.32,77444.858
2024-06-22 19:00:00,77445.606,77494.018,77287.673,77297.898
2024-06-22 20:00:00,77298.738,77575.799,77251.771,77571.363
2024-06-22 21:00:00,77571.595,77649.812,77523.817,77649.812
2024-06-22 22:00:00,77649.88,77727.842,77610.396,77702.516
2024-06-22 23:00:00,77702.901,77724.956,77612.899,77613.614
2024-06-23 00:00:00,77614.168,77696.36,77612.243,77696.36
2024-06-23 01:00:00,77696.095,77756.012,77660.273,77667.148
2024-06-23 02:00:00,77667.185,77677.095,77578.074,77675.772
2024-06-23 03:00:00,77675.481,77678.094,77585.75,77593.481
2024-06-23 04:00:00,77593.241,77673.642,77591.324,77666.067
2024-06-23 05:00:00,77666.19,78045.391,77656.859,78032.759
2024-06-23 06:00:00,78032.567,78146.644,78021.771,78021.819
2024-06-23 07:00:00,78022.046,78081.671,77673.201,77715.776
2024-06-23 08:00:00,77715.745,77745.029,77607.503,77616.817
2024-06-23 09:00:00,77619.475,77639.998,77580.724,77589.991
2024-06-23 10:00:00,77586.859,77644.624,77571.358,77631.036
2024-06-23 11:00:00,77631.058,77651.92,77592.856,77592.876
2024-06-23 12:00:00,77592.047,77599.69,77467.766,77468.557
2024-06-23 13:00:00,77468.352,77497.854,77419.533,77457.479
2024-06-23 14:00:00,77457.465,77457.465,77409.502,77409.502
2024-06-23 15:00:00,77407.735,77424.653,77363.572,77363.708
2024-06-23 16:00:00,77364.295,77804.178,77360.664,77632.691
2024-06-23 17:00:00,77632.973,77634.279,77338.321,77360.289
2024-06-23 18:00:00,77360.227,77398.983,77283.684,77288.179
2024-06-23 19:00:00,77288.407,77384.344,77222.89,77382.06
2024-06-23 20:00:00,77381.087,77959.442,77365.109,77959.252
2024-06-23 21:00:00,77958.447,78079.941,77930.503,78076.845
2024-06-23 22:00:00,78071.356,78086.81,77796.9,77814.995
2024-06-23 23:00:00,77815.147,77912.178,77767.737,77771.239
2024-06-24 00:00:00,77777.149,77866.565,77771.547,77835.554
2024-06-24 01:00:00,77833.464,77846.252,77773.821,77800.324
2024-06-24 02:00:00,77801.582,77811.744,77335.627,77339.51
2024-06-24 03:00:00,77340.718,77452.798,77247.945,77316.693
2024-06-24 04:00:00,77316.046,77496.596,77316.046,77413.22
2024-06-24 05:00:00,77409.776,77620.67,77264.795,77587.66
2024-06-24 06:00:00,77590.499,77758.056,77380.801,77592.592
2024-06-24 07:00:00,77597.475,78282.976,77475.197,78275.341
2024-06-24 08:00:00,78281.131,78634.735,78207.023,78463.983
2024-06-24 09:00:00,78460.081,78950.239,78460.081,78891.443
2024-06-24 10:00:00,78890.162,79187.264,78883.58,79176.777
2024-06-24 11:00:00,79176.723,79941.282,78952.524,79936.443
2024-06-24 12:00:00,79937.074,80609.548,79848.39,80606.682
2024-06-24 13:00:00,80614.265,81091.618,80612.668,80937.68
2024-06-24 14:00:00,80938.419,81258.454,80668.388,81180.165
2024-06-24 15:00:00,81091.075,81489.058,77962.845,78463.267
2024-06-24 16:00:00,78463.348,79191.962,78228.653,79035.626
2024-06-24 17:00:00,79040.648,79409.056,78793.522,78838.248
2024-06-24 18:00:00,78844.144,79371.506,78842.51,79371.506
2024-06-24 19:00:00,79371.123,79795.888,79298.841,79776.047
2024-06-24 20:00:00,79805.891,80102.634,79713.012,80064.311
2024-06-24 21:00:00,80064.791,80096.971,79728.768,79979.105
2024-06-24 22:00:00,79946.295,80923.72,79523.753,79577.61
2024-06-24 23:00:00,79576.035,79673.258,78334.48,78701.432
2024-06-25 00:00:00,78704.903,78731.757,77956.18,78411.955
2024-06-25 01:00:00,78413.166,78512.072,77541.292,77551.602
2024-06-25 02:00:00,77536.406,78108.827,76837.612,77420.808
2024-06-25 03:00:00,77431.234,77443.372,75689.249,75750.683
2024-06-25 04:00:00,75756.878,76047.689,75673.698,75897.362
2024-06-25 05:00:00,75897.243,75937.586,75515.995,75521.22
2024-06-25 06:00:00,75521.835,75923.376,75430.667,75821.37
2024-06-25 07:00:00,75822.664,76046.022,75821.266,75965.745
2024-06-25 08:00:00,75964.241,76114.482,75502.994,75586.72
2024-06-25 09:00:00,75603.918,75794.246,75019.971,75058.284
2024-06-25 10:00:00,75059.599,75140.901,74743.179,74840.702
2024-06-25 11:00:00,74845.347,75017.345,74372.423,74437.119
2024-06-25 12:00:00,74437.727,74956.338,74436.303,74956.338
2024-06-25 13:00:00,74956.827,75350.086,74771.786,75350.086
2024-06-25 14:00:00,75347.857,75651.182,75347.857,75550.729
2024-06-25 15:00:00,75551.032,75645.38,74785.048,74827.176
2024-06-25 16:00:00,74825.501,74836.862,74199.263,74322.896
2024-06-25 17:00:00,74328.774,74443.144,74042.311,74116.313
2024-06-25 18:00:00,74117.235,74229.138,74070.056,74160.177
2024-06-25 19:00:00,74160.564,74664.708,74156.835,74661.52
2024-06-25 20:00:00,74662.883,77797.627,74645.287,77797.627
2024-06-25 21:00:00,77795.989,79515.376,77493.314,78333.812
2024-06-25 22:00:00,78329.781,78433.739,77904.117,78144.707
2024-06-25 23:00:00,78178.013,79736.152,77895.593,79736.152
2024-06-26 00:00:00,79756.928,80294.141,76110.338,76110.338
2024-06-26 01:00:00,76108.957,76185.061,75528.691,75538.658
2024-06-26 02:00:00,75574.847,75646.885,75382.482,75382.482
2024-06-26 03:00:00,75382.458,75437.274,75284.33,75433.439
2024-06-26 04:00:00,75435.439,75703.333,75435.439,75701.454
2024-06-26 05:00:00,75701.524,75741.735,75580.097,75583.958
2024-06-26 06:00:00,75583.741,75596.54,75432.957,75468.882
2024-06-26 07:00:00,75469.429,75524.141,75171.872,75422.836
2024-06-26 08:00:00,75422.44,76052.536,75389.049,76009.081
2024-06-26 09:00:00,76010.158,76063.341,75859.522,75964.672
2024-06-26 10:00:00,75962.884,76112.776,75910.914,76050.415
2024-06-26 11:00:00,76048.722,76319.223,76047.663,76184.238
2024-06-26 12:00:00,76181.765,76430.983,76166.69,76397.682
2024-06-26 13:00:00,76408.208,76628.123,76404.839,76490.795
2024-06-26 14:00:00,76491.174,76498.73,76089.828,76333.438
2024-06-26 15:00:00,76323.271,76323.271,76063.123,76093.96
2024-06-26 16:00:00,76093.834,76308.682,76022.184,76094.525
2024-06-26 17:00:00,76094.55,76103.82,75629.929,75913.9
2024-06-26 18:00:00,75914.558,76032.85,75862.805,75980.791
2024-06-26 19:00:00,75976.897,76383.141,75976.859,76342.476
2024-06-26 20:00:00,76344.892,76438.157,76158.043,76329.472
2024-06-26 21:00:00,76328.874,76434.622,75387.255,75401.142
2024-06-26 22:00:00,75397.837,75525.807,75201.735,75251.056
2024-06-26 23:00:00,75252.524,75418.244,74515.29,74558.797
2024-06-27 00:00:00,74571.129,74939.539,74568.994,74929.25
2024-06-27 01:00:00,74923.53,74998.935,74291.64,74295.519
2024-06-27 02:00:00,74300.232,74382.513,74049.229,74359.991
2024-06-27 03:00:00,74362.491,74362.491,74225.902,74275.813
2024-06-27 04:00:00,74277.456,74705.087,74277.456,74694.394
2024-06-27 05:00:00,74694.808,74897.208,74685.745,74876.23
2024-06-27 06:00:00,74876.26,75014.883,74855.39,74991.703
2024-06-27 07:00:00,74993.296,75115.106,74972.007,75097.495
2024-06-27 08:00:00,75098.976,75207.61,75033.019,75128.479
2024-06-27 09:00:00,75127.91,75157.144,74761.399,74823.576
2024-06-27 10:00:00,74827.185,74948.902,74687.326,74690.872
2024-06-27 11:00:00,74692.248,74812.354,74536.345,74810.964
2024-06-27 12:00:00,74816.424,75212.496,74800.08,75212.496
2024-06-27 13:00:00,75213.386,75310.026,75195.435,75304.859
2024-06-27 14:00:00,75305.546,75675.422,75301.611,75674.716
2024-06-27 15:00:00,75673.99,75876.376,75372.075,75426.805
2024-06-27 16:00:00,75421.863,75439.525,74913.714,75090.911
2024-06-27 17:00:00,75090.795,75105.489,75014.443,75042.597
2024-06-27 18:00:00,75042.169,76089.876,75042.169,76089.876
2024-06-27 19:00:00,76104.174,76240.66,75578.621,75580.268
2024-06-27 20:00:00,75575.286,75672.95,75126.548,75431.109
2024-06-27 21:00:00,75429.758,75481.553,75060.614,75122.931
2024-06-27 22:00:00,75121.122,75271.525,74837.297,74906.345
2024-06-27 23:00:00,74905.593,74995.712,74686.084,74763.451
2024-06-28 00:00:00,74763.642,74763.944,74617.848,74698.122
2024-06-28 01:00:00,74698.038,74773.19,74276.411,74351.416
2024-06-28 02:00:00,74350.596,74399.451,74200.254,74393.499
2024-06-28 03:00:00,74392.763,74492.851,74354.269,74492.851
2024-06-28 04:00:00,74505.203,74584.382,74482.459,74573.096
2024-06-28 05:00:00,74574.066,74908.766,74505.009,74905.843
2024-06-28 06:00:00,74905.084,74905.084,74246.29,74273.066
2024-06-28 07:00:00,74271.981,74296.73,73858.757,74032.835
2024-06-28 08:00:00,74038.129,74258.328,74038.129,74160.938
2024-06-28 09:00:00,74160.23,74206.347,74039.152,74166.84
2024-06-28 10:00:00,74167.148,74526.085,74167.148,74423.283
2024-06-28 11:00:00,74424.605,75035.879,74417.997,75006.237
2024-06-28 12:00:00,74999.627,75144.316,74989.742,75144.316
2024-06-28 13:00:00,75147.512,75413.235,74819.252,75156.61
2024-06-28 14:00:00,75170.953,75714.049,75146.122,75695.978
2024-06-28 15:00:00,75698.266,76092.166,75682.961,76079.763
2024-06-28 16:00:00,76055.289,76259.996,76042.124,76230.72
2024-06-28 17:00:00,76233.901,76521.599,76198.028,76359.036
2024-06-28 18:00:00,76344.619,77004.886,75971.797,76480.447
2024-06-28 19:00:00,76478.936,76909.639,75981.805,76699.377
2024-06-28 20:00:00,76704.746,77072.093,76294.435,76476.018
2024-06-28 21:00:00,76483.202,77073.025,76466.478,77059.68
2024-06-28 22:00:00,77058.47,77531.909,77057.766,77513.367
2024-06-28 23:00:00,77520.804,77755.805,77466.027,77755.798
2024-06-29 00:00:00,77767.061,77932.773,77757.907,77915.417
2024-06-29 01:00:00,77915.011,78300.387,77369.65,78215.248
2024-06-29 02:00:00,78247.101,78897.796,78163.361,78841.815
2024-06-29 03:00:00,78842.343,78842.676,78552.077,78552.077
2024-06-29 04:00:00,78552.088,78691.906,78552.088,78655.651
2024-06-29 05:00:00,78655.886,78663.471,78515.54,78521.374
2024-06-29 06:00:00,78521.385,78533.932,77279.322,77336.217
2024-06-29 07:00:00,77338.297,77456.029,77195.974,77229.137
2024-06-29 08:00:00,77224.522,77887.968,77190.513,77878.497
2024-06-29 09:00:00,77880.154,77896.018,77808.015,77822.362
2024-06-29 10:00:00,77824.053,77839.988,77700.919,77700.919
2024-06-29 11:00:00,77701.038,77787.151,77632.474,77787.151
2024-06-29 12:00:00,77786.85,77853.208,77752.948,77821.524
2024-06-29 13:00:00,77822.997,78295.753,77786.58,78040.323
2024-06-29 14:00:00,78040.255,78040.255,77694.936,77711.148
2024-06-29 15:00:00,77715.074,77765.446,77563.419,77752.303
2024-06-29 16:00:00,77754.87,77870.399,77742.61,77862.488
2024-06-29 17:00:00,77859.595,80099.18,77786.47,80036.569
2024-06-29 18:00:00,80038.612,80120.947,79883.023,79952.807
2024-06-29 19:00:00,79969.798,80132.568,79967.846,80093.034
2024-06-29 20:00:00,80092.976,80160.957,80035.129,80117.032
2024-06-29 21:00:00,80117.045,80239.965,80117.045,80221.153
2024-06-29 22:00:00,80207.761,80460.689,80185.53,80455.214
2024-06-29 23:00:00,80461.026,80476.219,80426.398,80434.833
2024-06-30 00:00:00,80434.744,80502.697,80427.102,80493.354
2024-06-30 01:00:00,80494.003,80568.219,80473.638,80563.511
2024-06-30 02:00:00,80563.88,80594.777,80514.804,80538.188
2024-06-30 03:00:00,80538.204,80538.204,80327.484,80329.983
2024-06-30 04:00:00,80329.975,80614.769,80295.548,80580.29
2024-06-30 05:00:00,80579.77,80590.231,80506.453,80534.181
2024-06-30 06:00:00,80534.413,80570.27,80493.004,80514.241
2024-06-30 07:00:00,80513.897,80520.58,80398.894,80414.946
2024-06-30 08:00:00,80415.006,80604.547,80349.23,80567.075
2024-06-30 09:00:00,80569.786,80675.79,80569.036,80618.199
2024-06-30 10:00:00,80620.383,80685.986,80568.545,80625.093
2024-06-30 11:00:00,80625.362,80656.315,80568.994,80640.01
2024-06-30 12:00:00,80645.019,80705.243,80581.919,80666.841
2024-06-30 13:00:00,80673.85,81958.422,80375.096,81921.497
2024-06-30 14:00:00,81923.43,82481.061,81920.39,82475.039
2024-06-30 15:00:00,82475.727,82670.574,82475.727,82545.202
2024-06-30 16:00:00,82546.194,82676.097,82533.242,82670.042
2024-06-30 17:00:00,82670.356,82871.773,82606.72,82847.639
2024-06-30 18:00:00,82848.02,82997.082,82574.135,82990.737
2024-06-30 19:00:00,82993.173,83195.882,82934.075,83195.875
2024-06-30 20:00:00,83195.491,83413.113,83037.593,83212.07
2024-06-30 21:00:00,83212.615,83441.159,83212.615,83440.504
2024-06-30 22:00:00,83440.917,83464.615,83391.87,83462.355
2024-06-30 23:00:00,83457.346,83615.768,83023.129,83610.419
2024-07-01 00:00:00,83609.273,84082.323,83518.184,83819.648
2024-07-01 01:00:00,83806.733,84407.931,83803.133,84407.045
2024-07-01 02:00:00,84404.832,84597.208,84350.769,84413.783
2024-07-01 03:00:00,84419.152,84477.773,84372.078,84459.876
2024-07-01 04:00:00,84459.998,85390.809,84436.044,85343.015
2024-07-01 05:00:00,85349.558,85813.467,85323.322,85674.117
2024-07-01 06:00:00,85673.807,85722.592,85364.056,85380.092
2024-07-01 07:00:00,85398.989,85514.024,83886.077,83984.847
2024-07-01 08:00:00,83986.118,84048.719,82847.455,83150.751
2024-07-01 09:00:00,83146.568,83272.33,83145.11,83188.35
2024-07-01 10:00:00,83190.049,83260.116,83008.724,83051.242
2024-07-01 11:00:00,83051.587,83116.028,82985.221,83053.399
2024-07-01 12:00:00,83054.772,83139.961,83027.207,83139.639
2024-07-01 13:00:00,83139.508,83139.848,83009.837,83010.616
2024-07-01 14:00:00,83010.933,83062.674,82679.897,82716.986
2024-07-01 15:00:00,82717.863,82977.764,82688.208,82949.048
2024-07-01 16:00:00,82949.112,83088.663,82942.128,83010.624
2024-07-01 17:00:00,83011.569,83081.113,82882.011,83028.025
2024-07-01 18:00:00,83027.024,83220.934,83027.024,83132.81
2024-07-01 19:00:00,83134.163,83141.068,82572.596,82856.7
2024-07-01 20:00:00,82875.396,83055.613,82747.642,83044.087
2024-07-01 21:00:00,83036.416,83064.291,82841.787,82874.306
2024-07-01 22:00:00,82889.396,83097.458,82605.619,83097.458
2024-07-01 23:00:00,83097.323,83412.314,82782.764,83042.267
2024-07-02 00:00:00,83044.275,83211.608,82766.449,83006.782
2024-07-02 01:00:00,83008.537,83063.788,82443.231,82562.707
2024-07-02 02:00:00,82561.634,82561.634,82311.899,82409.355
2024-07-02 03:00:00,82409.238,82437.565,82147.007,82194.37
2024-07-02 04:00:00,82198.07,82486.121,81989.748,82039.7
2024-07-02 05:00:00,82039.342,82043.442,81849.097,81855.336
2024-07-02 06:00:00,81851.181,81924.209,81810.692,81886.743
2024-07-02 07:00:00,81887.284,81963.198,81834.913,81936.804
2024-07-02 08:00:00,81935.454,82201.469,81848.043,82199.681
2024-07-02 09:00:00,82199.592,82394.769,82121.606,82394.769
2024-07-02 10:00:00,82393.852,82514.666,82390.301,82475.553
2024-07-02 11:00:00,82475.122,82761.763,82463.553,82761.748
2024-07-02 12:00:00,82761.702,83107.31,82741.82,83106.695
2024-07-02 13:00:00,83107.349,83409.847,82980.108,83384.47
2024-07-02 14:00:00,83385.669,84371.077,83234.216,84345.488
2024-07-02 15:00:00,84345.678,84345.678,84123.764,84272.931
2024-07-02 16:00:00,84276.158,84285.025,83964.704,84047.375
2024-07-02 17:00:00,84046.968,84310.887,83994.121,84309.164
2024-07-02 18:00:00,84310.744,84343.394,83976.203,84180.199
2024-07-02 19:00:00,84181.002,84226.148,83583.637,83912.176
2024-07-02 20:00:00,83909.354,85687.889,83901.254,85686.704
2024-07-02 21:00:00,85693.285,86242.109,85613.758,86241.812
2024-07-02 22:00:00,86241.972,86813.805,86120.366,86142.158
2024-07-02 23:00:00,86142.952,86256.934,85646.712,85712.46
2024-07-03 00:00:00,85710.979,85711.478,84276.582,84323.658
2024-07-03 01:00:00,84324.054,84354.958,84123.322,84285.93
2024-07-03 02:00:00,84282.076,84352.131,84279.196,84316.395
2024-07-03 03:00:00,84322.338,84386.795,84254.124,84265.643
2024-07-03 04:00:00,84264.652,84505.847,84262.293,84482.968
2024-07-03 05:00:00,84480.892,84509.452,84447.977,84472.183
2024-07-03 06:00:00,84469.766,84565.711,84467.105,84515.514
2024-07-03 07:00:00,84507.161,84978.484,83849.81,84037.086
2024-07-03 08:00:00,84060.3,84608.396,84037.427,84087.799
2024-07-03 09:00:00,84090.086,84353.095,83685.91,84188.152
2024-07-03 10:00:00,84191.049,85059.807,84191.049,85059.807
2024-07-03 11:00:00,85060.574,85129.414,84244.16,84250.555
2024-07-03 12:00:00,84260.22,84641.559,84224.347,84641.388
2024-07-03 13:00:00,84641.516,85110.218,84641.516,85109.216
2024-07-03 14:00:00,85109.408,85200.473,84528.947,84528.947
2024-07-03 15:00:00,84469.804,84702.251,84035.487,84676.016
2024-07-03 16:00:00,84676.213,86590.434,84676.213,85588.46
2024-07-03 17:00:00,85607.16,86038.126,85502.378,85870.796
2024-07-03 18:00:00,85869.861,87297.963,85825.345,87297.963
2024-07-03 19:00:00,87297.241,87688.814,87251.585,87325.304
2024-07-03 20:00:00,87371.844,87572.001,87371.844,87472.032
2024-07-03 21:00:00,87486.924,88309.203,87484.997,87904.664
2024-07-03 22:00:00,87909.807,88022.792,87407.909,87682.378
2024-07-03 23:00:00,87677.301,87820.963,87590.829,87673.286
2024-07-04 00:00:00,87672.794,87851.895,87672.794,87844.156
2024-07-04 01:00:00,87856.993,88723.934,87306.93,88703.932
2024-07-04 02:00:00,88697.529,88776.614,88291.654,88497.164
2024-07-04 03:00:00,88518.39,88613.975,87897.466,88101.391
2024-07-04 04:00:00,88113.136,88166.227,88042.614,88085.045
2024-07-04 05:00:00,88085.234,88085.234,87944.415,88024.272
2024-07-04 06:00:00,88017.795,88280.798,87949.904,88170.222
2024-07-04 07:00:00,88173.167,88486.04,87054.978,88301.192
2024-07-04 08:00:00,88310.96,88577.012,86315.862,86926.967
2024-07-04 09:00:00,86922.431,87714.936,86922.431,87638.557
2024-07-04 10:00:00,87643.391,88162.222,87643.391,88095.586
2024-07-04 11:00:00,88096.039,88317.008,88096.039,88291.856
2024-07-04 12:00:00,88290.829,88444.727,88097.14,88199.549
2024-07-04 13:00:00,88204.769,89146.61,88040.816,89113.983
2024-07-04 14:00:00,89116.141,90221.531,88918.037,89237.809
2024-07-04 15:00:00,89239.016,89453.883,88343.753,88505.522
2024-07-04 16:00:00,88508.781,88879.664,88446.612,88553.475
2024-07-04 17:00:00,88555.383,88636.403,88163.856,88377.707
2024-07-04 18:00:00,88378.343,88695.795,88239.199,88682.758
2024-07-04 19:00:00,88686.807,88842.815,87836.334,87843.098
2024-07-04 20:00:00,87842.821,88623.367,87723.004,88622.319
2024-07-04 21:00:00,88626.745,91883.042,88364.886,91883.042
2024-07-04 22:00:00,91883.246,92092.171,91881.967,91959.579
2024-07-04 23:00:00,91963.286,92028.155,91537.711,91590.244
2024-07-05 00:00:00,91586.537,91589.605,90988.126,91146.051
2024-07-05 01:00:00,91142.415,91161.8,90749.813,90766.864
2024-07-05 02:00:00,90766.989,90808.291,90492.977,90493.015
2024-07-05 03:00:00,90493.079,90523.306,90393.628,90454.671
2024-07-05 04:00:00,90452.636,91046.998,90322.303,91015.955
2024-07-05 05:00:00,91013.195,91013.195,88424.257,88551.171
2024-07-05 06:00:00,88551.325,88647.104,86978.826,87200.052
2024-07-05 07:00:00,87195.066,87776.902,87153.017,87647.906
2024-07-05 08:00:00,87647.815,88173.58,84866.503,84932.327
