2024-06-20 03:00:00,2.4662,71.15,28.85
2024-06-20 04:00:00,2.4176,70.74,29.26
2024-06-20 05:00:00,2.3738,70.36,29.64
2024-06-20 06:00:00,2.3693,70.32,29.68
2024-06-20 07:00:00,2.3795,70.41,29.59
2024-06-20 08:00:00,2.4674,71.16,28.84
2024-06-20 09:00:00,2.5112,71.52,28.48
2024-06-20 10:00:00,2.5423,71.77,28.23
2024-06-20 11:00:00,2.4771,71.24,28.76
2024-06-20 12:00:00,2.3625,70.26,29.74
2024-06-20 13:00:00,2.2723,69.44,30.56
2024-06-20 14:00:00,2.1857,68.61,31.39
2024-06-20 15:00:00,2.2062,68.81,31.19
2024-06-20 16:00:00,2.2123,68.87,31.13
2024-06-20 17:00:00,2.2852,69.56,30.44
2024-06-20 18:00:00,2.1427,68.18,31.82
2024-06-20 19:00:00,2.1696,68.45,31.55
2024-06-20 20:00:00,2.6982,72.96,27.04
2024-06-20 21:00:00,2.8865,74.27,25.73
2024-06-20 22:00:00,2.9541,74.71,25.29
2024-06-20 23:00:00,3.0683,75.42,24.58
2024-06-21 00:00:00,3.158,75.95,24.05
2024-06-21 01:00:00,3.042,75.26,24.74
2024-06-21 02:00:00,3.0145,75.09,24.91
2024-06-21 03:00:00,3.0241,75.15,24.85
2024-06-21 04:00:00,3.0552,75.34,24.66
2024-06-21 05:00:00,3.0339,75.21,24.79
2024-06-21 06:00:00,3.0306,75.19,24.81
2024-06-21 07:00:00,3.1374,75.83,24.17
2024-06-21 08:00:00,3.0258,75.16,24.84
2024-06-21 09:00:00,3.1563,75.94,24.06
2024-06-21 10:00:00,3.2589,76.52,23.48
2024-06-21 11:00:00,3.2717,76.59,23.41
2024-06-21 12:00:00,3.2355,76.39,23.61
2024-06-21 13:00:00,3.2337,76.38,23.62
2024-06-21 14:00:00,3.279,76.63,23.37
2024-06-21 15:00:00,3.4111,77.33,22.67
2024-06-21 16:00:00,3.1615,75.97,24.03
2024-06-21 17:00:00,3.2445,76.44,23.56
2024-06-21 18:00:00,3.3066,76.78,23.22
2024-06-21 19:00:00,3.3649,77.09,22.91
2024-06-21 20:00:00,3.5228,77.89,22.11
2024-06-21 21:00:00,3.268,76.57,23.43
2024-06-21 22:00:00,3.4823,77.69,22.31
2024-06-21 23:00:00,3.4723,77.64,22.36
2024-06-22 00:00:00,3.2882,76.68,23.32
2024-06-22 01:00:00,3.1,75.61,24.39
2024-06-22 02:00:00,2.7779,73.53,26.47
2024-06-22 03:00:00,2.8491,74.02,25.98
2024-06-22 04:00:00,2.9308,74.56,25.44
2024-06-22 05:00:00,2.873,74.18,25.82
2024-06-22 06:00:00,2.7369,73.24,26.76
2024-06-22 07:00:00,3.0584,75.36,24.64
2024-06-22 08:00:00,3.1,75.61,24.39
2024-06-22 09:00:00,3.0404,75.25,24.75
2024-06-22 10:00:00,3.0209,75.13,24.87
2024-06-22 11:00:00,3.0258,75.16,24.84
2024-06-22 12:00:00,2.8971,74.34,25.66
2024-06-22 13:00:00,2.8986,74.35,25.65
2024-06-22 14:00:00,3.1408,75.85,24.15
2024-06-22 15:00:00,3.1135,75.69,24.31
2024-06-22 16:00:00,3.3197,76.85,23.15
2024-06-22 17:00:00,3.2463,76.45,23.55
2024-06-22 18:00:00,3.2481,76.46,23.54
2024-06-22 19:00:00,3.2283,76.35,23.65
2024-06-22 20:00:00,3.207,76.23,23.77
2024-06-22 21:00:00,3.1459,75.88,24.12
2024-06-22 22:00:00,3.122,75.74,24.26
2024-06-22 23:00:00,3.1339,75.81,24.19
2024-06-23 00:00:00,3.1408,75.85,24.15
2024-06-23 01:00:00,3.1425,75.86,24.14
2024-06-23 02:00:00,3.2052,76.22,23.78
2024-06-23 03:00:00,3.2212,76.31,23.69
2024-06-23 04:00:00,3.1719,76.03,23.97
2024-06-23 05:00:00,3.1736,76.04,23.96
2024-06-23 06:00:00,3.1964,76.17,23.83
2024-06-23 07:00:00,3.1135,75.69,24.31
2024-06-23 08:00:00,3.1169,75.71,24.29
2024-06-23 09:00:00,3.08,75.49,24.51
2024-06-23 10:00:00,3.0519,75.32,24.68
2024-06-23 11:00:00,2.888,74.28,25.72
2024-06-23 12:00:00,3.0617,75.38,24.62
2024-06-23 13:00:00,3.065,75.4,24.6
2024-06-23 14:00:00,3.0584,75.36,24.64
2024-06-23 15:00:00,3.0933,75.57,24.43
2024-06-23 16:00:00,3.1684,76.01,23.99
2024-06-23 17:00:00,3.1894,76.13,23.87
2024-06-23 18:00:00,3.2409,76.42,23.58
2024-06-23 19:00:00,3.2017,76.2,23.8
2024-06-23 20:00:00,3.1442,75.87,24.13
2024-06-23 21:00:00,3.1841,76.1,23.9
2024-06-23 22:00:00,3.2052,76.22,23.78
2024-06-23 23:00:00,3.2481,76.46,23.54
2024-06-24 00:00:00,3.2827,76.65,23.35
2024-06-24 01:00:00,3.1203,75.73,24.27
2024-06-24 02:00:00,3.3197,76.85,23.15
2024-06-24 03:00:00,3.4603,77.58,22.42
2024-06-24 04:00:00,3.6425,78.46,21.54
2024-06-24 05:00:00,3.6926,78.69,21.31
2024-06-24 06:00:00,3.6882,78.67,21.33
2024-06-24 07:00:00,3.7664,79.02,20.98
2024-06-24 08:00:00,4,80,20
2024-06-24 09:00:00,3.8828,79.52,20.48
2024-06-24 10:00:00,3.7847,79.1,20.9
2024-06-24 11:00:00,3.9261,79.7,20.3
2024-06-24 12:00:00,4.0302,80.12,19.88
2024-06-24 13:00:00,3.9237,79.69,20.31
2024-06-24 14:00:00,3.662,78.55,21.45
2024-06-24 15:00:00,3.6555,78.52,21.48
2024-06-24 16:00:00,3.948,79.79,20.21
2024-06-24 17:00:00,3.5872,78.2,21.8
2024-06-24 18:00:00,3.5537,78.04,21.96
2024-06-24 19:00:00,3.4663,77.61,22.39
2024-06-24 20:00:00,3.5579,78.06,21.94
2024-06-24 21:00:00,3.6361,78.43,21.57
2024-06-24 22:00:00,3.6795,78.63,21.37
2024-06-24 23:00:00,3.7551,78.97,21.03
2024-06-25 00:00:00,3.7259,78.84,21.16
2024-06-25 01:00:00,3.7015,78.73,21.27
2024-06-25 02:00:00,3.7551,78.97,21.03
2024-06-25 03:00:00,3.7438,78.92,21.08
2024-06-25 04:00:00,3.6147,78.33,21.67
2024-06-25 05:00:00,3.5537,78.04,21.96
2024-06-25 06:00:00,3.5269,77.91,22.09
2024-06-25 07:00:00,3.4863,77.71,22.29
2024-06-25 08:00:00,3.4053,77.3,22.7
2024-06-25 09:00:00,3.4267,77.41,22.59
2024-06-25 10:00:00,3.2955,76.72,23.28
2024-06-25 11:00:00,3.207,76.23,23.77
2024-06-25 12:00:00,3.1615,75.97,24.03
2024-06-25 13:00:00,3.1632,75.98,24.02
2024-06-25 14:00:00,3.1477,75.89,24.11
2024-06-25 15:00:00,3.1684,76.01,23.99
2024-06-25 16:00:00,3.1545,75.93,24.07
2024-06-25 17:00:00,3.1494,75.9,24.1
2024-06-25 18:00:00,3.07,75.43,24.57
2024-06-25 19:00:00,3.1,75.61,24.39
2024-06-25 20:00:00,3.1186,75.72,24.28
2024-06-25 21:00:00,2.8139,73.78,26.22
2024-06-25 22:00:00,2.7893,73.61,26.39
2024-06-25 23:00:00,2.873,74.18,25.82
2024-06-26 00:00:00,3.1356,75.82,24.18
2024-06-26 01:00:00,3.0933,75.57,24.43
2024-06-26 02:00:00,2.9841,74.9,25.1
2024-06-26 03:00:00,2.9573,74.73,25.27
2024-06-26 04:00:00,2.9557,74.72,25.28
2024-06-26 05:00:00,2.9463,74.66,25.34
2024-06-26 06:00:00,2.9936,74.96,25.04
2024-06-26 07:00:00,3.0016,75.01,24.99
2024-06-26 08:00:00,2.9968,74.98,25.02
2024-06-26 09:00:00,2.9448,74.65,25.35
2024-06-26 10:00:00,2.9872,74.92,25.08
2024-06-26 11:00:00,2.9872,74.92,25.08
2024-06-26 12:00:00,2.9825,74.89,25.11
2024-06-26 13:00:00,2.9888,74.93,25.07
2024-06-26 14:00:00,2.9746,74.84,25.16
2024-06-26 15:00:00,2.9872,74.92,25.08
2024-06-26 16:00:00,3.0274,75.17,24.83
2024-06-26 17:00:00,3.1736,76.04,23.96
2024-06-26 18:00:00,3.1771,76.06,23.94
2024-06-26 19:00:00,3.1632,75.98,24.02
2024-06-26 20:00:00,3.1911,76.14,23.86
2024-06-26 21:00:00,3.1754,76.05,23.95
2024-06-26 22:00:00,3.29,76.69,23.31
2024-06-26 23:00:00,3.3048,76.77,23.23
2024-06-27 00:00:00,3.4444,77.5,22.5
2024-06-27 01:00:00,3.3879,77.21,22.79
2024-06-27 02:00:00,3.3611,77.07,22.93
2024-06-27 03:00:00,3.3745,77.14,22.86
2024-06-27 04:00:00,3.3956,77.25,22.75
2024-06-27 05:00:00,3.3802,77.17,22.83
2024-06-27 06:00:00,3.4033,77.29,22.71
2024-06-27 07:00:00,3.4803,77.68,22.32
2024-06-27 08:00:00,3.4504,77.53,22.47
2024-06-27 09:00:00,3.4209,77.38,22.62
2024-06-27 10:00:00,3.3975,77.26,22.74
2024-06-27 11:00:00,3.3668,77.1,22.9
2024-06-27 12:00:00,3.4385,77.47,22.53
2024-06-27 13:00:00,3.3821,77.18,22.82
2024-06-27 14:00:00,3.4524,77.54,22.46
2024-06-27 15:00:00,3.4307,77.43,22.57
2024-06-27 16:00:00,3.2827,76.65,23.35
2024-06-27 17:00:00,3.065,75.4,24.6
2024-06-27 18:00:00,3.0404,75.25,24.75
2024-06-27 19:00:00,2.861,74.1,25.9
2024-06-27 20:00:00,2.7622,73.42,26.58
2024-06-27 21:00:00,2.6417,72.54,27.46
2024-06-27 22:00:00,2.6364,72.5,27.5
2024-06-27 23:00:00,2.6324,72.47,27.53
2024-06-28 00:00:00,2.6603,72.68,27.32
2024-06-28 01:00:00,2.6496,72.6,27.4
2024-06-28 02:00:00,2.6377,72.51,27.49
2024-06-28 03:00:00,2.647,72.58,27.42
2024-06-28 04:00:00,2.6563,72.65,27.35
2024-06-28 05:00:00,2.6738,72.78,27.22
2024-06-28 06:00:00,2.6819,72.84,27.16
2024-06-28 07:00:00,2.651,72.61,27.39
2024-06-28 08:00:00,2.5765,72.04,27.96
2024-06-28 09:00:00,2.5894,72.14,27.86
2024-06-28 10:00:00,2.6101,72.3,27.7
2024-06-28 11:00:00,2.6062,72.27,27.73
2024-06-28 12:00:00,2.6219,72.39,27.61
2024-06-28 13:00:00,2.6153,72.34,27.66
2024-06-28 14:00:00,2.6751,72.79,27.21
2024-06-28 15:00:00,2.8285,73.88,26.12
2024-06-28 16:00:00,2.8551,74.06,25.94
2024-06-28 17:00:00,2.8715,74.17,25.83
2024-06-28 18:00:00,2.8432,73.98,26.02
2024-06-28 19:00:00,2.7313,73.2,26.8
2024-06-28 20:00:00,2.7467,73.31,26.69
2024-06-28 21:00:00,3.0209,75.13,24.87
2024-06-28 22:00:00,3.1494,75.9,24.1
2024-06-28 23:00:00,3.3066,76.78,23.22
2024-06-29 00:00:00,3.4307,77.43,22.57
2024-06-29 01:00:00,3.4583,77.57,22.43
2024-06-29 02:00:00,3.5558,78.05,21.95
2024-06-29 03:00:00,3.5249,77.9,22.1
2024-06-29 04:00:00,3.5662,78.1,21.9
2024-06-29 05:00:00,3.6425,78.46,21.54
2024-06-29 06:00:00,3.6642,78.56,21.44
2024-06-29 07:00:00,3.6083,78.3,21.7
2024-06-29 08:00:00,3.6253,78.38,21.62
2024-06-29 09:00:00,3.6361,78.43,21.57
2024-06-29 10:00:00,3.649,78.49,21.51
2024-06-29 11:00:00,3.6404,78.45,21.55
2024-06-29 12:00:00,3.6598,78.54,21.46
2024-06-29 13:00:00,3.6707,78.59,21.41
2024-06-29 14:00:00,3.5269,77.91,22.09
2024-06-29 15:00:00,3.531,77.93,22.07
2024-06-29 16:00:00,3.5351,77.95,22.05
2024-06-29 17:00:00,3.4984,77.77,22.23
2024-06-29 18:00:00,3.4444,77.5,22.5
2024-06-29 19:00:00,3.417,77.36,22.64
2024-06-29 20:00:00,3.417,77.36,22.64
2024-06-29 21:00:00,3.415,77.35,22.65
2024-06-29 22:00:00,3.3234,76.87,23.13
2024-06-29 23:00:00,3.2845,76.66,23.34
2024-06-30 00:00:00,3.2845,76.66,23.34
2024-06-30 01:00:00,3.2662,76.56,23.44
2024-06-30 02:00:00,3.279,76.63,23.37
2024-06-30 03:00:00,3.2955,76.72,23.28
2024-06-30 04:00:00,3.1806,76.08,23.92
2024-06-30 05:00:00,3.207,76.23,23.77
2024-06-30 06:00:00,3.2337,76.38,23.62
2024-06-30 07:00:00,3.3048,76.77,23.23
2024-06-30 08:00:00,3.3253,76.88,23.12
2024-06-30 09:00:00,3.5393,77.97,22.03
2024-06-30 10:00:00,3.4763,77.66,22.34
2024-06-30 11:00:00,3.4248,77.4,22.6
2024-06-30 12:00:00,3.4863,77.71,22.29
2024-06-30 13:00:00,3.5005,77.78,22.22
2024-06-30 14:00:00,3.1859,76.11,23.89
2024-06-30 15:00:00,3.223,76.32,23.68
2024-06-30 16:00:00,3.2337,76.38,23.62
2024-06-30 17:00:00,3.2319,76.37,23.63
2024-06-30 18:00:00,3.2337,76.38,23.62
2024-06-30 19:00:00,3.2608,76.53,23.47
2024-06-30 20:00:00,3.2034,76.21,23.79
2024-06-30 21:00:00,3.1305,75.79,24.21
2024-06-30 22:00:00,3.1186,75.72,24.28
2024-06-30 23:00:00,3.1719,76.03,23.97
2024-07-01 00:00:00,3.1017,75.62,24.38
2024-07-01 01:00:00,3.0339,75.21,24.79
2024-07-01 02:00:00,2.9573,74.73,25.27
2024-07-01 03:00:00,2.9293,74.55,25.45
2024-07-01 04:00:00,2.9185,74.48,25.52
2024-07-01 05:00:00,2.8625,74.11,25.89
2024-07-01 06:00:00,2.858,74.08,25.92
2024-07-01 07:00:00,2.9063,74.4,25.6
2024-07-01 08:00:00,2.5149,71.55,28.45
2024-07-01 09:00:00,2.3979,70.57,29.43
2024-07-01 10:00:00,2.3784,70.4,29.6
2024-07-01 11:00:00,2.4388,70.92,29.08
2024-07-01 12:00:00,2.465,71.14,28.86
2024-07-01 13:00:00,2.4305,70.85,29.15
2024-07-01 14:00:00,2.453,71.04,28.96
2024-07-01 15:00:00,2.4977,71.41,28.59
2024-07-01 16:00:00,2.5002,71.43,28.57
2024-07-01 17:00:00,2.5199,71.59,28.41
2024-07-01 18:00:00,2.5211,71.6,28.4
2024-07-01 19:00:00,2.6563,72.65,27.35
2024-07-01 20:00:00,2.6697,72.75,27.25
2024-07-01 21:00:00,2.6765,72.8,27.2
2024-07-01 22:00:00,2.7051,73.01,26.99
2024-07-01 23:00:00,2.7509,73.34,26.66
2024-07-02 00:00:00,2.7893,73.61,26.39
2024-07-02 01:00:00,2.7707,73.48,26.52
2024-07-02 02:00:00,2.7764,73.52,26.48
2024-07-02 03:00:00,2.7922,73.63,26.37
2024-07-02 04:00:00,2.7951,73.65,26.35
2024-07-02 05:00:00,2.9604,74.75,25.25
2024-07-02 06:00:00,2.9479,74.67,25.33
2024-07-02 07:00:00,2.9557,74.72,25.28
2024-07-02 08:00:00,2.9667,74.79,25.21
2024-07-02 09:00:00,2.973,74.83,25.17
2024-07-02 10:00:00,2.9401,74.62,25.38
2024-07-02 11:00:00,2.92,74.49,25.51
2024-07-02 12:00:00,2.8941,74.32,25.68
2024-07-02 13:00:00,2.8197,73.82,26.18
2024-07-02 14:00:00,2.9093,74.42,25.58
2024-07-02 15:00:00,2.9793,74.87,25.13
2024-07-02 16:00:00,2.9841,74.9,25.1
2024-07-02 17:00:00,3.0112,75.07,24.93
2024-07-02 18:00:00,3.0112,75.07,24.93
2024-07-02 19:00:00,3.0519,75.32,24.68
2024-07-02 20:00:00,3.0453,75.28,24.72
2024-07-02 21:00:00,3.4053,77.3,22.7
2024-07-02 22:00:00,3.3995,77.27,22.73
2024-07-02 23:00:00,3.4014,77.28,22.72
2024-07-03 00:00:00,3.4385,77.47,22.53
2024-07-03 01:00:00,3.4248,77.4,22.6
2024-07-03 02:00:00,3.4072,77.31,22.69
2024-07-03 03:00:00,3.4072,77.31,22.69
2024-07-03 04:00:00,3.4033,77.29,22.71
2024-07-03 05:00:00,3.3995,77.27,22.73
2024-07-03 06:00:00,3.4033,77.29,22.71
2024-07-03 07:00:00,3.2571,76.51,23.49
2024-07-03 08:00:00,3.4405,77.48,22.52
2024-07-03 09:00:00,3.6253,78.38,21.62
2024-07-03 10:00:00,3.787,79.11,20.89
2024-07-03 11:00:00,3.7664,79.02,20.98
2024-07-03 12:00:00,3.81,79.21,20.79
2024-07-03 13:00:00,3.7893,79.12,20.88
2024-07-03 14:00:00,3.8146,79.23,20.77
2024-07-03 15:00:00,3.8638,79.44,20.56
2024-07-03 16:00:00,3.931,79.72,20.28
2024-07-03 17:00:00,4.1867,80.72,19.28
2024-07-03 18:00:00,4.2604,80.99,19.01
2024-07-03 19:00:00,4.2138,80.82,19.18
2024-07-03 20:00:00,4.2798,81.06,18.94
2024-07-03 21:00:00,4.2056,80.79,19.21
2024-07-03 22:00:00,4.2687,81.02,18.98
2024-07-03 23:00:00,4.2356,80.9,19.1
2024-07-04 00:00:00,4.2549,80.97,19.03
2024-07-04 01:00:00,4.2798,81.06,18.94
2024-07-04 02:00:00,4.2604,80.99,19.01
2024-07-04 03:00:00,4.2882,81.09,18.91
2024-07-04 04:00:00,4.3419,81.28,18.72
2024-07-04 05:00:00,4.3362,81.26,18.74
2024-07-04 06:00:00,4.2938,81.11,18.89
2024-07-04 07:00:00,4.4083,81.51,18.49
2024-07-04 08:00:00,4.2854,81.08,18.92
2024-07-04 09:00:00,4.071,80.28,19.72
2024-07-04 10:00:00,3.9677,79.87,20.13
2024-07-04 11:00:00,4.0531,80.21,19.79
2024-07-04 12:00:00,4.0429,80.17,19.83
2024-07-04 13:00:00,4.0582,80.23,19.77
2024-07-04 14:00:00,4.3591,81.34,18.66
2024-07-04 15:00:00,4.4348,81.6,18.4
2024-07-04 16:00:00,4.3333,81.25,18.75
2024-07-04 17:00:00,4.3706,81.38,18.62
2024-07-04 18:00:00,4.211,80.81,19.19
2024-07-04 19:00:00,4.3333,81.25,18.75
2024-07-04 20:00:00,4.305,81.15,18.85
2024-07-04 21:00:00,4.1733,80.67,19.33
2024-07-04 22:00:00,4.1948,80.75,19.25
2024-07-04 23:00:00,4.0582,80.23,19.77
2024-07-05 00:00:00,4.1151,80.45,19.55
2024-07-05 01:00:00,4.0302,80.12,19.88
2024-07-05 02:00:00,4.0865,80.34,19.66
2024-07-05 03:00:00,4.0607,80.24,19.76
2024-07-05 04:00:00,4.1099,80.43,19.57
2024-07-05 05:00:00,4.1387,80.54,19.46
2024-07-05 06:00:00,4.1573,80.61,19.39
2024-07-05 07:00:00,4.2604,80.99,19.01
2024-07-05 08:00:00,4.0684,80.27,19.73
2024-07-05 09:00:00,3.9751,79.9,20.1
2024-07-05 10:00:00,3.8473,79.37,20.63
2024-07-05 11:00:00,3.6296,78.4,21.6
2024-07-05 12:00:00,3.7125,78.78,21.22
2024-07-05 13:00:00,3.771,79.04,20.96
2024-07-05 14:00:00,3.5977,78.25,21.75
2024-07-05 15:00:00,3.6253,78.38,21.62
2024-07-05 16:00:00,3.6773,78.62,21.38
2024-07-05 17:00:00,3.6019,78.27,21.73
2024-07-05 18:00:00,3.4984,77.77,22.23
2024-07-05 19:00:00,3.3573,77.05,22.95
2024-07-05 20:00:00,3.3215,76.86,23.14
2024-07-05 21:00:00,3.1859,76.11,23.89
2024-07-05 22:00:00,3.2176,76.29,23.71
2024-07-05 23:00:00,3.2626,76.54,23.46
2024-07-06 00:00:00,3.2212,76.31,23.69
2024-07-06 01:00:00,3.1736,76.04,23.96
2024-07-06 02:00:00,3.1374,75.83,24.17
2024-07-06 03:00:00,3.1632,75.98,24.02
2024-07-06 04:00:00,3.207,76.23,23.77
2024-07-06 05:00:00,3.1946,76.16,23.84
2024-07-06 06:00:00,3.1615,75.97,24.03
2024-07-06 07:00:00,3.3048,76.77,23.23
2024-07-06 08:00:00,3.2753,76.61,23.39
2024-07-06 09:00:00,3.2699,76.58,23.42
2024-07-06 10:00:00,3.2553,76.5,23.5
2024-07-06 11:00:00,3.2265,76.34,23.66
2024-07-06 12:00:00,3.2427,76.43,23.57
2024-07-06 13:00:00,3.1806,76.08,23.92
2024-07-06 14:00:00,2.9841,74.9,25.1
2024-07-06 15:00:00,3.0193,75.12,24.88
2024-07-06 16:00:00,3.1789,76.07,23.93
2024-07-06 17:00:00,3.0453,75.28,24.72
2024-07-06 18:00:00,2.9714,74.82,25.18
2024-07-06 19:00:00,2.9541,74.71,25.29
2024-07-06 20:00:00,2.9841,74.9,25.1
2024-07-06 21:00:00,3.0032,75.02,24.98
2024-07-06 22:00:00,3,75,25
2024-07-06 23:00:00,3.0339,75.21,24.79
2024-07-07 00:00:00,2.9698,74.81,25.19
2024-07-07 01:00:00,2.9526,74.7,25.3
2024-07-07 02:00:00,2.951,74.69,25.31
2024-07-07 03:00:00,2.9904,74.94,25.06
2024-07-07 04:00:00,2.9683,74.8,25.2
2024-07-07 05:00:00,2.962,74.76,25.24
2024-07-07 06:00:00,2.9746,74.84,25.16
2024-07-07 07:00:00,2.9324,74.57,25.43
2024-07-07 08:00:00,2.8775,74.21,25.79
2024-07-07 09:00:00,2.87,74.16,25.84
2024-07-07 10:00:00,2.9324,74.57,25.43
2024-07-07 11:00:00,2.8168,73.8,26.2
2024-07-07 12:00:00,2.8417,73.97,26.03
2024-07-07 13:00:00,2.8506,74.03,25.97
2024-07-07 14:00:00,3.2463,76.45,23.55
2024-07-07 15:00:00,3.2499,76.47,23.53
2024-07-07 16:00:00,3.2088,76.24,23.76
2024-07-07 17:00:00,3.2105,76.25,23.75
2024-07-07 18:00:00,3.1667,76,24
2024-07-07 19:00:00,3.207,76.23,23.77
2024-07-07 20:00:00,3.1894,76.13,23.87
2024-07-07 21:00:00,3.2481,76.46,23.54
2024-07-07 22:00:00,3.3995,77.27,22.73
2024-07-07 23:00:00,3.344,76.98,23.02
2024-07-08 00:00:00,3.2626,76.54,23.46
2024-07-08 01:00:00,3.1597,75.96,24.04
2024-07-08 02:00:00,3.2159,76.28,23.72
2024-07-08 03:00:00,3.2194,76.3,23.7
2024-07-08 04:00:00,3.4643,77.6,22.4
2024-07-08 05:00:00,3.3879,77.21,22.79
2024-07-08 06:00:00,3.3687,77.11,22.89
2024-07-08 07:00:00,3.384,77.19,22.81
2024-07-08 08:00:00,3.6083,78.3,21.7
2024-07-08 09:00:00,3.5005,77.78,22.22
2024-07-08 10:00:00,3.5496,78.02,21.98
2024-07-08 11:00:00,3.5956,78.24,21.76
2024-07-08 12:00:00,3.5167,77.86,22.14
2024-07-08 13:00:00,3.5393,77.97,22.03
2024-07-08 14:00:00,3.4543,77.55,22.45
2024-07-08 15:00:00,3.3271,76.89,23.11
2024-07-08 16:00:00,3.0717,75.44,24.56
2024-07-08 17:00:00,3.0601,75.37,24.63
2024-07-08 18:00:00,3.0683,75.42,24.58
2024-07-08 19:00:00,2.9635,74.77,25.23
2024-07-08 20:00:00,3.042,75.26,24.74
2024-07-08 21:00:00,3.2391,76.41,23.59
2024-07-08 22:00:00,3.2463,76.45,23.55
2024-07-08 23:00:00,3.2955,76.72,23.28
2024-07-09 00:00:00,3.2955,76.72,23.28
2024-07-09 01:00:00,3.3309,76.91,23.09
2024-07-09 02:00:00,3.3197,76.85,23.15
2024-07-09 03:00:00,3.3048,76.77,23.23
2024-07-09 04:00:00,3.2409,76.42,23.58
2024-07-09 05:00:00,3.1477,75.89,24.11
2024-07-09 06:00:00,3.1169,75.71,24.29
2024-07-09 07:00:00,3.095,75.58,24.42
2024-07-09 08:00:00,3.0634,75.39,24.61
2024-07-09 09:00:00,2.9683,74.8,25.2
2024-07-09 10:00:00,2.87,74.16,25.84
2024-07-09 11:00:00,2.7722,73.49,26.51
2024-07-09 12:00:00,2.7051,73.01,26.99
2024-07-09 13:00:00,2.655,72.64,27.36
2024-07-09 14:00:00,2.5829,72.09,27.91
2024-07-09 15:00:00,2.592,72.16,27.84
2024-07-09 16:00:00,2.5386,71.74,28.26
2024-07-09 17:00:00,2.4758,71.23,28.77
2024-07-09 18:00:00,2.471,71.19,28.81
2024-07-09 19:00:00,2.4554,71.06,28.94
2024-07-09 20:00:00,2.459,71.09,28.91
2024-07-09 21:00:00,2.5778,72.05,27.95
2024-07-09 22:00:00,2.5971,72.2,27.8
2024-07-09 23:00:00,2.5211,71.6,28.4
2024-07-10 00:00:00,2.5386,71.74,28.26
2024-07-10 01:00:00,2.5881,72.13,27.87
2024-07-10 02:00:00,2.5765,72.04,27.96
2024-07-10 03:00:00,2.5855,72.11,27.89
2024-07-10 04:00:00,2.5894,72.14,27.86
2024-07-10 05:00:00,2.6232,72.4,27.6
2024-07-10 06:00:00,2.6417,72.54,27.46
2024-07-10 07:00:00,2.6805,72.83,27.17
2024-07-10 08:00:00,2.6298,72.45,27.55
2024-07-10 09:00:00,2.5613,71.92,28.08
2024-07-10 10:00:00,2.5051,71.47,28.53
