2024-06-20 03:00:00,2.4662,71.15,28.85
2024-07-10 11:00:00,2.4566,71.07,28.93
2024-07-10 12:00:00,2.3693,70.32,29.68
2024-07-10 13:00:00,2.4223,70.78,29.22
2024-07-10 14:00:00,2.3807,70.42,29.58
2024-07-10 15:00:00,2.3933,70.53,29.47
2024-07-10 16:00:00,2.5162,71.56,28.44
2024-07-10 17:00:00,2.5638,71.94,28.06
2024-07-10 18:00:00,2.5361,71.72,28.28
2024-07-10 19:00:00,2.471,71.19,28.81
2024-07-10 20:00:00,2.4495,71.01,28.99
2024-07-10 21:00:00,2.4686,71.17,28.83
2024-07-10 22:00:00,2.4376,70.91,29.09
2024-07-10 23:00:00,2.5273,71.65,28.35
2024-07-11 00:00:00,2.6153,72.34,27.66
2024-07-11 01:00:00,2.6114,72.31,27.69
2024-07-11 02:00:00,2.6298,72.45,27.55
2024-07-11 03:00:00,2.601,72.23,27.77
2024-07-11 04:00:00,2.6298,72.45,27.55
2024-07-11 05:00:00,2.6443,72.56,27.44
2024-07-11 06:00:00,2.6941,72.93,27.07
2024-07-11 07:00:00,2.6941,72.93,27.07
2024-07-11 08:00:00,2.6684,72.74,27.26
2024-07-11 09:00:00,2.7133,73.07,26.93
2024-07-11 10:00:00,2.9032,74.38,25.62
2024-07-11 11:00:00,2.7908,73.62,26.38
2024-07-11 12:00:00,2.7078,73.03,26.97
2024-07-11 13:00:00,2.6711,72.76,27.24
2024-07-11 14:00:00,2.5423,71.77,28.23
2024-07-11 15:00:00,2.319,69.87,30.13
2024-07-11 16:00:00,2.2819,69.53,30.47
2024-07-11 17:00:00,2.2342,69.08,30.92
2024-07-11 18:00:00,2.2468,69.2,30.8
2024-07-11 19:00:00,2.096,67.7,32.3
2024-07-11 20:00:00,2.1827,68.58,31.42
2024-07-11 21:00:00,2.3333,70,30
2024-07-11 22:00:00,2.4376,70.91,29.09
2024-07-11 23:00:00,2.499,71.42,28.58
2024-07-12 00:00:00,2.5348,71.71,28.29
2024-07-12 01:00:00,2.5273,71.65,28.35
2024-07-12 02:00:00,2.5423,71.77,28.23
2024-07-12 03:00:00,2.5765,72.04,27.96
2024-07-12 04:00:00,2.5791,72.06,27.94
2024-07-12 05:00:00,2.5932,72.17,27.83
2024-07-12 06:00:00,2.5932,72.17,27.83
2024-07-12 07:00:00,2.651,72.61,27.39
2024-07-12 08:00:00,2.6941,72.93,27.07
2024-07-12 09:00:00,2.6311,72.46,27.54
2024-07-12 10:00:00,2.6311,72.46,27.54
2024-07-12 11:00:00,2.7051,73.01,26.99
2024-07-12 12:00:00,2.7037,73,27
2024-07-12 13:00:00,2.6914,72.91,27.09
2024-07-12 14:00:00,2.8625,74.11,25.89
2024-07-12 15:00:00,2.8139,73.78,26.22
2024-07-12 16:00:00,2.8565,74.07,25.93
2024-07-12 17:00:00,2.7879,73.6,26.4
2024-07-12 18:00:00,2.73,73.19,26.81
2024-07-12 19:00:00,2.7665,73.45,26.55
2024-07-12 20:00:00,2.5932,72.17,27.83
2024-07-12 21:00:00,2.4165,70.73,29.27
2024-07-12 22:00:00,2.3852,70.46,29.54
2024-07-12 23:00:00,2.2819,69.53,30.47
2024-07-13 00:00:00,2.1756,68.51,31.49
2024-07-13 01:00:00,2.1466,68.22,31.78
2024-07-13 02:00:00,2.1656,68.41,31.59
2024-07-13 03:00:00,2.42,70.76,29.24
2024-07-13 04:00:00,2.3807,70.42,29.58
2024-07-13 05:00:00,2.3659,70.29,29.71
2024-07-13 06:00:00,2.3003,69.7,30.3
2024-07-13 07:00:00,2.2499,69.23,30.77
2024-07-13 08:00:00,2.2425,69.16,30.84
2024-07-13 09:00:00,2.2541,69.27,30.73
2024-07-13 10:00:00,2.251,69.24,30.76
2024-07-13 11:00:00,2.3591,70.23,29.77
2024-07-13 12:00:00,2.375,70.37,29.63
2024-07-13 13:00:00,2.358,70.22,29.78
2024-07-13 14:00:00,2.3344,70.01,29.99
2024-07-13 15:00:00,2.3003,69.7,30.3
2024-07-13 16:00:00,2.1726,68.48,31.52
2024-07-13 17:00:00,2.1124,67.87,32.13
2024-07-13 18:00:00,2.1211,67.96,32.04
2024-07-13 19:00:00,2.0941,67.68,32.32
2024-07-13 20:00:00,2.0506,67.22,32.78
2024-07-13 21:00:00,2.0331,67.03,32.97
2024-07-13 22:00:00,2.0414,67.12,32.88
2024-07-13 23:00:00,2.0202,66.89,33.11
2024-07-14 00:00:00,2.0257,66.95,33.05
2024-07-14 01:00:00,2.0285,66.98,33.02
2024-07-14 02:00:00,2.0266,66.96,33.04
2024-07-14 03:00:00,2.0166,66.85,33.15
2024-07-14 04:00:00,2.013,66.81,33.19
2024-07-14 05:00:00,1.9958,66.62,33.38
2024-07-14 06:00:00,1.9621,66.24,33.76
2024-07-14 07:00:00,1.9931,66.59,33.41
2024-07-14 08:00:00,1.9895,66.55,33.45
2024-07-14 09:00:00,1.9878,66.53,33.47
2024-07-14 10:00:00,1.9682,66.31,33.69
2024-07-14 11:00:00,1.9446,66.04,33.96
2024-07-14 12:00:00,1.9343,65.92,34.08
2024-07-14 13:00:00,1.8977,65.49,34.51
2024-07-14 14:00:00,1.8952,65.46,34.54
2024-07-14 15:00:00,1.9028,65.55,34.45
2024-07-14 16:00:00,1.8893,65.39,34.61
2024-07-14 17:00:00,1.876,65.23,34.77
2024-07-14 18:00:00,1.8703,65.16,34.84
2024-07-14 19:00:00,1.8345,64.72,35.28
2024-07-14 20:00:00,1.8385,64.77,35.23
2024-07-14 21:00:00,1.9172,65.72,34.28
2024-07-14 22:00:00,1.9499,66.1,33.9
2024-07-14 23:00:00,1.9647,66.27,33.73
2024-07-15 00:00:00,1.9308,65.88,34.12
2024-07-15 01:00:00,1.9472,66.07,33.93
2024-07-15 02:00:00,1.9377,65.96,34.04
2024-07-15 03:00:00,1.9274,65.84,34.16
2024-07-15 04:00:00,1.9129,65.67,34.33
2024-07-15 05:00:00,1.8744,65.21,34.79
2024-07-15 06:00:00,1.8514,64.93,35.07
2024-07-15 07:00:00,1.8612,65.05,34.95
2024-07-15 08:00:00,1.8523,64.94,35.06
2024-07-15 09:00:00,1.8137,64.46,35.54
2024-07-15 10:00:00,1.8106,64.42,35.58
2024-07-15 11:00:00,1.7541,63.69,36.31
2024-07-15 12:00:00,1.742,63.53,36.47
2024-07-15 13:00:00,1.7724,63.93,36.07
2024-07-15 14:00:00,1.7617,63.79,36.21
2024-07-15 15:00:00,1.7345,63.43,36.57
2024-07-15 16:00:00,1.6178,61.8,38.2
2024-07-15 17:00:00,1.6001,61.54,38.46
2024-07-15 18:00:00,1.6185,61.81,38.19
2024-07-15 19:00:00,1.6546,62.33,37.67
2024-07-15 20:00:00,1.6532,62.31,37.69
2024-07-15 21:00:00,1.6357,62.06,37.94
2024-07-15 22:00:00,1.6709,62.56,37.44
2024-07-15 23:00:00,1.7071,63.06,36.94
2024-07-16 00:00:00,1.6567,62.36,37.64
2024-07-16 01:00:00,1.6688,62.53,37.47
2024-07-16 02:00:00,1.686,62.77,37.23
2024-07-16 03:00:00,1.6731,62.59,37.41
2024-07-16 04:00:00,1.6603,62.41,37.59
2024-07-16 05:00:00,1.713,63.14,36.86
2024-07-16 06:00:00,1.7632,63.81,36.19
2024-07-16 07:00:00,1.7693,63.89,36.11
2024-07-16 08:00:00,1.7747,63.96,36.04
2024-07-16 09:00:00,1.7556,63.71,36.29
2024-07-16 10:00:00,1.764,63.82,36.18
2024-07-16 11:00:00,1.7293,63.36,36.64
2024-07-16 12:00:00,1.7093,63.09,36.91
2024-07-16 13:00:00,1.6774,62.65,37.35
2024-07-16 14:00:00,1.7144,63.16,36.84
2024-07-16 15:00:00,1.8361,64.74,35.26
2024-07-16 16:00:00,1.8877,65.37,34.63
2024-07-16 17:00:00,1.9265,65.83,34.17
2024-07-16 18:00:00,1.9138,65.68,34.32
2024-07-16 19:00:00,1.8918,65.42,34.58
2024-07-16 20:00:00,1.8802,65.28,34.72
2024-07-16 21:00:00,1.9104,65.64,34.36
2024-07-16 22:00:00,1.8711,65.17,34.83
2024-07-16 23:00:00,1.8145,64.47,35.53
2024-07-17 00:00:00,1.8066,64.37,35.63
2024-07-17 01:00:00,1.7933,64.2,35.8
2024-07-17 02:00:00,1.8066,64.37,35.63
2024-07-17 03:00:00,1.8043,64.34,35.66
2024-07-17 04:00:00,1.8596,65.03,34.97
2024-07-17 05:00:00,1.845,64.85,35.15
2024-07-17 06:00:00,1.8098,64.41,35.59
2024-07-17 07:00:00,1.8066,64.37,35.63
2024-07-17 08:00:00,1.7747,63.96,36.04
2024-07-17 09:00:00,1.7732,63.94,36.06
2024-07-17 10:00:00,1.7382,63.48,36.52
2024-07-17 11:00:00,1.7412,63.52,36.48
2024-07-17 12:00:00,1.6976,62.93,37.07
2024-07-17 13:00:00,1.6954,62.9,37.1
2024-07-17 14:00:00,1.6911,62.84,37.16
2024-07-17 15:00:00,1.6903,62.83,37.17
2024-07-17 16:00:00,1.7012,62.98,37.02
2024-07-17 17:00:00,1.6998,62.96,37.04
2024-07-17 18:00:00,1.777,63.99,36.01
2024-07-17 19:00:00,1.8011,64.3,35.7
2024-07-17 20:00:00,1.8153,64.48,35.52
2024-07-17 21:00:00,1.8289,64.65,35.35
2024-07-17 22:00:00,1.8297,64.66,35.34
2024-07-17 23:00:00,2.1046,67.79,32.21
2024-07-18 00:00:00,2.1211,67.96,32.04
2024-07-18 01:00:00,2.1027,67.77,32.23
2024-07-18 02:00:00,2.1182,67.93,32.07
2024-07-18 03:00:00,2.1056,67.8,32.2
2024-07-18 04:00:00,2.0874,67.61,32.39
2024-07-18 05:00:00,2.0883,67.62,32.38
2024-07-18 06:00:00,2.0902,67.64,32.36
2024-07-18 07:00:00,2.1095,67.84,32.16
2024-07-18 08:00:00,2.0998,67.74,32.26
2024-07-18 09:00:00,2.0912,67.65,32.35
2024-07-18 10:00:00,2.0864,67.6,32.4
2024-07-18 11:00:00,2.059,67.31,32.69
2024-07-18 12:00:00,2.0386,67.09,32.91
2024-07-18 13:00:00,1.9895,66.55,33.45
2024-07-18 14:00:00,1.9533,66.14,33.86
2024-07-18 15:00:00,1.9481,66.08,33.92
2024-07-18 16:00:00,1.9206,65.76,34.24
2024-07-18 17:00:00,1.9155,65.7,34.3
2024-07-18 18:00:00,1.9061,65.59,34.41
2024-07-18 19:00:00,1.8694,65.15,34.85
2024-07-18 20:00:00,1.8153,64.48,35.52
2024-07-18 21:00:00,1.9104,65.64,34.36
2024-07-18 22:00:00,2.0902,67.64,32.36
2024-07-18 23:00:00,2.1878,68.63,31.37
2024-07-19 00:00:00,2.1496,68.25,31.75
2024-07-19 01:00:00,2.1427,68.18,31.82
2024-07-19 02:00:00,2.1387,68.14,31.86
2024-07-19 03:00:00,2.1526,68.28,31.72
2024-07-19 04:00:00,2.1646,68.4,31.6
2024-07-19 05:00:00,2.1636,68.39,31.61
2024-07-19 06:00:00,2.0855,67.59,32.41
2024-07-19 07:00:00,2.0628,67.35,32.65
2024-07-19 08:00:00,2.1338,68.09,31.91
2024-07-19 09:00:00,2.1037,67.78,32.22
2024-07-19 10:00:00,2.0979,67.72,32.28
2024-07-19 11:00:00,2.0713,67.44,32.56
2024-07-19 12:00:00,2.076,67.49,32.51
2024-07-19 14:00:00,1.9842,66.49,33.51
2024-07-19 14:00:00,1.9842,66.49,33.51
2024-07-19 16:00:00,2.2531,69.26,30.74
2024-07-19 16:00:00,2.2531,69.26,30.74
2024-07-19 17:00:00,2.1807,68.56,31.44
2024-07-19 18:00:00,2.1576,68.33,31.67
2024-07-19 19:00:00,2.1486,68.24,31.76
2024-07-19 20:00:00,2.0497,67.21,32.79
2024-07-19 21:00:00,1.8531,64.95,35.05
2024-07-19 22:00:00,1.8409,64.8,35.2
2024-07-19 23:00:00,1.8058,64.36,35.64
2024-07-20 00:00:00,1.8121,64.44,35.56
2024-07-20 01:00:00,1.7793,64.02,35.98
2024-07-20 02:00:00,1.8417,64.81,35.19
2024-07-20 03:00:00,1.8596,65.03,34.97
2024-07-20 04:00:00,1.849,64.9,35.1
2024-07-20 05:00:00,1.8233,64.58,35.42
2024-07-20 06:00:00,1.8233,64.58,35.42
2024-07-20 07:00:00,1.8169,64.5,35.5
2024-07-20 08:00:00,1.8225,64.57,35.43
2024-07-20 09:00:00,1.8441,64.84,35.16
2024-07-20 10:00:00,1.862,65.06,34.94
2024-07-20 11:00:00,1.8629,65.07,34.93
2024-07-20 12:00:00,1.8588,65.02,34.98
2024-07-20 13:00:00,1.867,65.12,34.88
2024-07-20 14:00:00,1.8596,65.03,34.97
2024-07-20 15:00:00,1.8927,65.43,34.57
2024-07-20 16:00:00,1.9257,65.82,34.18
2024-07-20 17:00:00,1.9172,65.72,34.28
2024-07-20 18:00:00,1.9257,65.82,34.18
2024-07-20 19:00:00,1.9214,65.77,34.23
2024-07-20 20:00:00,1.924,65.8,34.2
2024-07-20 21:00:00,1.9265,65.83,34.17
2024-07-20 22:00:00,1.9343,65.92,34.08
2024-07-20 23:00:00,1.9533,66.14,33.86
2024-07-21 00:00:00,1.918,65.73,34.27
2024-07-21 01:00:00,1.8893,65.39,34.61
2024-07-21 02:00:00,1.8361,64.74,35.26
2024-07-21 03:00:00,1.8161,64.49,35.51
2024-07-21 04:00:00,1.805,64.35,35.65
2024-07-21 05:00:00,1.7956,64.23,35.77
2024-07-21 06:00:00,1.7917,64.18,35.82
2024-07-21 07:00:00,1.7847,64.09,35.91
2024-07-21 08:00:00,1.7925,64.19,35.81
2024-07-21 09:00:00,1.7949,64.22,35.78
2024-07-21 10:00:00,1.7933,64.2,35.8
2024-07-21 11:00:00,1.7871,64.12,35.88
2024-07-21 12:00:00,1.7988,64.27,35.73
2024-07-21 13:00:00,1.8289,64.65,35.35
2024-07-21 14:00:00,1.8752,65.22,34.78
2024-07-21 15:00:00,1.9028,65.55,34.45
2024-07-21 16:00:00,1.9351,65.93,34.07
2024-07-21 17:00:00,1.9257,65.82,34.18
2024-07-21 18:00:00,1.9104,65.64,34.36
2024-07-21 19:00:00,1.9189,65.74,34.26
2024-07-21 20:00:00,1.9019,65.54,34.46
2024-07-21 21:00:00,1.9334,65.91,34.09
2024-07-21 22:00:00,1.9403,65.99,34.01
2024-07-21 23:00:00,1.9351,65.93,34.07
2024-07-22 00:00:00,2.0647,67.37,32.63
2024-07-22 01:00:00,2.0998,67.74,32.26
2024-07-22 02:00:00,2.1056,67.8,32.2
2024-07-22 03:00:00,2.1027,67.77,32.23
2024-07-22 04:00:00,2.1153,67.9,32.1
2024-07-22 05:00:00,2.0826,67.56,32.44
2024-07-22 06:00:00,2.0544,67.26,32.74
2024-07-22 07:00:00,2.0534,67.25,32.75
2024-07-22 08:00:00,2.0312,67.01,32.99
2024-07-22 09:00:00,2.0102,66.78,33.22
2024-07-22 10:00:00,2.0294,66.99,33.01
2024-07-22 11:00:00,2.0395,67.1,32.9
2024-07-22 12:00:00,2.0826,67.56,32.44
2024-07-22 13:00:00,2.1666,68.42,31.58
2024-07-22 14:00:00,2.1939,68.69,31.31
2024-07-22 15:00:00,2.1676,68.43,31.57
2024-07-22 16:00:00,2.2258,69,31
2024-07-22 17:00:00,2.2227,68.97,31.03
2024-07-22 18:00:00,2.2394,69.13,30.87
2024-07-22 19:00:00,2.2216,68.96,31.04
2024-07-22 20:00:00,2.2321,69.06,30.94
2024-07-22 21:00:00,2.2852,69.56,30.44
2024-07-22 22:00:00,2.4758,71.23,28.77
2024-07-22 23:00:00,2.4831,71.29,28.71
2024-07-23 00:00:00,2.5511,71.84,28.16
2024-07-23 01:00:00,2.5361,71.72,28.28
2024-07-23 02:00:00,2.4435,70.96,29.04
2024-07-23 03:00:00,2.4471,70.99,29.01
2024-07-23 04:00:00,2.5298,71.67,28.33
2024-07-23 05:00:00,2.5499,71.83,28.17
2024-07-23 06:00:00,2.5575,71.89,28.11
2024-07-23 07:00:00,2.5137,71.54,28.46
2024-07-23 08:00:00,2.4106,70.68,29.32
2024-07-23 09:00:00,2.406,70.64,29.36
2024-07-23 10:00:00,2.3681,70.31,29.69
2024-07-23 11:00:00,2.406,70.64,29.36
2024-07-23 12:00:00,2.5663,71.96,28.04
2024-07-23 13:00:00,2.6062,72.27,27.73
2024-07-23 14:00:00,2.5791,72.06,27.94
2024-07-23 15:00:00,2.3025,69.72,30.28
2024-07-23 16:00:00,2.1095,67.84,32.16
2024-07-23 17:00:00,2.0893,67.63,32.37
2024-07-23 18:00:00,2.1776,68.53,31.47
2024-07-23 19:00:00,2.2342,69.08,30.92
2024-07-23 20:00:00,2.5411,71.76,28.24
2024-07-23 21:00:00,2.4447,70.97,29.03
2024-07-23 22:00:00,2.6206,72.38,27.62
2024-07-23 23:00:00,2.5907,72.15,27.85
2024-07-24 00:00:00,2.6819,72.84,27.16
2024-07-24 01:00:00,2.5971,72.2,27.8
2024-07-24 02:00:00,2.5249,71.63,28.37
2024-07-24 03:00:00,2.4686,71.17,28.83
2024-07-24 04:00:00,2.4554,71.06,28.94
2024-07-24 05:00:00,2.349,70.14,29.86
2024-07-24 06:00:00,2.3069,69.76,30.24
2024-07-24 07:00:00,2.2446,69.18,30.82
2024-07-24 08:00:00,2.3256,69.93,30.07
2024-07-24 09:00:00,2.4771,71.24,28.76
2024-07-24 10:00:00,2.4855,71.31,28.69
2024-07-24 11:00:00,2.5249,71.63,28.37
2024-07-24 12:00:00,2.5625,71.93,28.07
2024-07-24 13:00:00,2.5663,71.96,28.04
2024-07-24 14:00:00,2.5894,72.14,27.86
2024-07-24 15:00:00,2.5868,72.12,27.88
2024-07-24 16:00:00,2.56,71.91,28.09
2024-07-24 17:00:00,2.5298,71.67,28.33
2024-07-24 18:00:00,2.4674,71.16,28.84
2024-07-24 19:00:00,2.5125,71.53,28.47
2024-07-24 20:00:00,2.5714,72,28
2024-07-24 21:00:00,2.7439,73.29,26.71
2024-07-24 22:00:00,2.8565,74.07,25.93
2024-07-24 23:00:00,2.9277,74.54,25.46
2024-07-25 00:00:00,2.9857,74.91,25.09
2024-07-25 01:00:00,3.1545,75.93,24.07
2024-07-25 02:00:00,3.2481,76.46,23.54
2024-07-25 03:00:00,3.2992,76.74,23.26
2024-07-25 04:00:00,3.3159,76.83,23.17
2024-07-25 05:00:00,3.3141,76.82,23.18
2024-07-25 06:00:00,3.3384,76.95,23.05
2024-07-25 07:00:00,3.3516,77.02,22.98
2024-07-25 08:00:00,3.4823,77.69,22.31
2024-07-25 09:00:00,3.4984,77.77,22.23
2024-07-25 10:00:00,3.5662,78.1,21.9
2024-07-25 11:00:00,3.7916,79.13,20.87
2024-07-25 12:00:00,3.7847,79.1,20.9
2024-07-25 13:00:00,3.7483,78.94,21.06
2024-07-25 14:00:00,3.7148,78.79,21.21
2024-07-25 15:00:00,3.7081,78.76,21.24
2024-07-25 16:00:00,3.697,78.71,21.29
2024-07-25 17:00:00,3.8008,79.17,20.83
2024-07-25 18:00:00,3.6948,78.7,21.3
2024-07-25 19:00:00,3.7687,79.03,20.97
2024-07-25 20:00:00,3.8031,79.18,20.82
2024-07-25 21:00:00,3.7483,78.94,21.06
2024-07-25 22:00:00,3.9213,79.68,20.32
2024-07-25 23:00:00,3.8638,79.44,20.56
2024-07-26 00:00:00,3.8356,79.32,20.68
2024-07-26 01:00:00,3.9505,79.8,20.2
2024-07-26 02:00:00,3.9456,79.78,20.22
2024-07-26 03:00:00,3.9334,79.73,20.27
2024-07-26 04:00:00,3.8828,79.52,20.48
2024-07-26 05:00:00,3.8333,79.31,20.69
2024-07-26 06:00:00,3.7596,78.99,21.01
2024-07-26 07:00:00,3.7081,78.76,21.24
2024-07-26 08:00:00,3.7985,79.16,20.84
2024-07-26 09:00:00,3.6404,78.45,21.55
2024-07-26 10:00:00,3.4743,77.65,22.35
2024-07-26 11:00:00,3.3995,77.27,22.73
2024-07-26 12:00:00,3.3346,76.93,23.07
2024-07-26 13:00:00,3.2717,76.59,23.41
2024-07-26 14:00:00,3.1649,75.99,24.01
2024-07-26 15:00:00,3.1288,75.78,24.22
2024-07-26 16:00:00,3.1684,76.01,23.99
2024-07-26 17:00:00,3.0833,75.51,24.49
2024-07-26 18:00:00,3.09,75.55,24.45
2024-07-26 19:00:00,3.0634,75.39,24.61
2024-07-26 20:00:00,3.1305,75.79,24.21
2024-07-26 21:00:00,3.1563,75.94,24.06
2024-07-26 22:00:00,3.1135,75.69,24.31
2024-07-26 23:00:00,3.1102,75.67,24.33
2024-07-27 00:00:00,3.1118,75.68,24.32
2024-07-27 01:00:00,3.0617,75.38,24.62
2024-07-27 02:00:00,3.1477,75.89,24.11
2024-07-27 03:00:00,3.1771,76.06,23.94
2024-07-27 04:00:00,3.158,75.95,24.05
2024-07-27 05:00:00,3.1322,75.8,24.2
2024-07-27 06:00:00,3.1017,75.62,24.38
2024-07-27 07:00:00,3.1563,75.94,24.06
2024-07-27 08:00:00,3.1824,76.09,23.91
2024-07-27 09:00:00,3.2034,76.21,23.79
2024-07-27 10:00:00,3.2176,76.29,23.71
2024-07-27 11:00:00,3.2159,76.28,23.72
2024-07-27 12:00:00,3.1946,76.16,23.84
2024-07-27 13:00:00,3.2052,76.22,23.78
2024-07-27 14:00:00,3.1356,75.82,24.18
2024-07-27 15:00:00,3.0933,75.57,24.43
2024-07-27 16:00:00,3.0258,75.16,24.84
2024-07-27 17:00:00,3.0112,75.07,24.93
2024-07-27 18:00:00,2.9888,74.93,25.07
2024-07-27 19:00:00,3.0404,75.25,24.75
2024-07-27 20:00:00,3.0306,75.19,24.81
2024-07-27 21:00:00,2.9793,74.87,25.13
2024-07-27 22:00:00,3.0437,75.27,24.73
2024-07-27 23:00:00,3.095,75.58,24.42
2024-07-28 00:00:00,3.1615,75.97,24.03
2024-07-28 01:00:00,3.2088,76.24,23.76
2024-07-28 02:00:00,3.2481,76.46,23.54
2024-07-28 03:00:00,3.3159,76.83,23.17
2024-07-28 04:00:00,3.1288,75.78,24.22
2024-07-28 05:00:00,3.0717,75.44,24.56
2024-07-28 06:00:00,3.08,75.49,24.51
2024-07-28 07:00:00,3.1824,76.09,23.91
2024-07-28 08:00:00,3.2391,76.41,23.59
2024-07-28 09:00:00,3.2034,76.21,23.79
2024-07-28 10:00:00,3.1754,76.05,23.95
2024-07-28 11:00:00,3.1736,76.04,23.96
2024-07-28 12:00:00,3.3309,76.91,23.09
2024-07-28 13:00:00,3.329,76.9,23.1
2024-07-28 14:00:00,3.3253,76.88,23.12
2024-07-28 15:00:00,3.29,76.69,23.31
2024-07-28 16:00:00,3.3554,77.04,22.96
2024-07-28 17:00:00,3.3048,76.77,23.23
2024-07-28 18:00:00,3.1946,76.16,23.84
2024-07-28 19:00:00,3.1254,75.76,24.24
2024-07-28 20:00:00,3.0016,75.01,24.99
2024-07-28 21:00:00,2.858,74.08,25.92
2024-07-28 22:00:00,2.8081,73.74,26.26
2024-07-28 23:00:00,2.8153,73.79,26.21
2024-07-29 00:00:00,2.8241,73.85,26.15
2024-07-29 01:00:00,2.8986,74.35,25.65
2024-07-29 02:00:00,2.8685,74.15,25.85
2024-07-29 03:00:00,2.8805,74.23,25.77
2024-07-29 04:00:00,2.9324,74.57,25.43
2024-07-29 05:00:00,2.9401,74.62,25.38
2024-07-29 06:00:00,2.9154,74.46,25.54
2024-07-29 07:00:00,2.8595,74.09,25.91
2024-07-29 08:00:00,2.8417,73.97,26.03
2024-07-29 09:00:00,2.7355,73.23,26.77
2024-07-29 10:00:00,2.5014,71.44,28.56
2024-07-29 11:00:00,2.4518,71.03,28.97
2024-07-29 12:00:00,2.4662,71.15,28.85
2024-07-29 13:00:00,2.3311,69.98,30.02
2024-07-29 14:00:00,2.2787,69.5,30.5
2024-07-29 15:00:00,2.2852,69.56,30.44
2024-07-29 16:00:00,2.2648,69.37,30.63
2024-07-29 17:00:00,2.2227,68.97,31.03
2024-07-29 18:00:00,2.1918,68.67,31.33
2024-07-29 19:00:00,2.2258,69,31
2024-07-29 20:00:00,2.2658,69.38,30.62
2024-07-29 21:00:00,2.4953,71.39,28.61
2024-07-29 22:00:00,2.7272,73.17,26.83
2024-07-29 23:00:00,2.9386,74.61,25.39
2024-07-30 00:00:00,2.9063,74.4,25.6
2024-07-30 01:00:00,2.9401,74.62,25.38
2024-07-30 02:00:00,2.9293,74.55,25.45
2024-07-30 03:00:00,2.973,74.83,25.17
2024-07-30 04:00:00,2.937,74.6,25.4
2024-07-30 05:00:00,2.8625,74.11,25.89
2024-07-30 06:00:00,2.8168,73.8,26.2
2024-07-30 07:00:00,2.8805,74.23,25.77
2024-07-30 08:00:00,2.8358,73.93,26.07
2024-07-30 09:00:00,2.8476,74.01,25.99
2024-07-30 10:00:00,2.8536,74.05,25.95
2024-07-30 11:00:00,2.858,74.08,25.92
2024-07-30 12:00:00,2.876,74.2,25.8
2024-07-30 13:00:00,2.8926,74.31,25.69
2024-07-30 14:00:00,2.8183,73.81,26.19
2024-07-30 15:00:00,2.6711,72.76,27.24
2024-07-30 16:00:00,2.6271,72.43,27.57
2024-07-30 17:00:00,2.6536,72.63,27.37
