2024-06-20 03:00:00,1024421.584,1028621.644,1024196.895,1026169.038
2024-08-04 16:00:00,902264.77,906505.8,901742.016,906473.898
2024-08-04 17:00:00,906443.24,907863.136,904790.154,905060.34
2024-08-04 18:00:00,905036.385,907410.661,904932.723,905941.73
2024-08-04 19:00:00,905990.019,906844.514,904958.001,906844.514
2024-08-04 20:00:00,906859.917,916016.179,905043.495,914969
2024-08-04 21:00:00,915107.095,920367.071,913362.299,917897.267
2024-08-04 22:00:00,917945.793,927138.547,917945.793,924578.174
2024-08-04 23:00:00,924506.518,930783.812,904173.555,904597.602
2024-08-05 00:00:00,904700.162,905975.308,884568.203,888966.646
2024-08-05 01:00:00,888999.409,894786.489,886629.12,887786.843
2024-08-05 02:00:00,887774.914,887779.334,882948.796,885298.679
2024-08-05 03:00:00,885320.097,902325.707,885320.097,902213.695
2024-08-05 04:00:00,902286.898,904560.342,897338.195,900882.488
2024-08-05 05:00:00,900858.026,908525.834,900858.026,908525.834
2024-08-05 06:00:00,908678.484,914159.446,888629.172,894530.275
2024-08-05 07:00:00,893829.308,963072.119,883715.804,937818.069
2024-08-05 08:00:00,937247.891,937543.255,883817.438,883817.438
2024-08-05 09:00:00,883612.115,884107.616,869529.37,869654.492
2024-08-05 10:00:00,868645.004,868645.004,851072.441,853998.334
2024-08-05 11:00:00,853877.312,853877.312,835322.479,836215.177
2024-08-05 12:00:00,836318.208,842230.624,826428.204,826428.204
2024-08-05 13:00:00,826088.837,827250.104,815631.178,823058.747
2024-08-05 14:00:00,823072.877,823668.582,804241.019,804945.928
2024-08-05 15:00:00,804955.843,806155.86,798593.024,805397.455
2024-08-05 16:00:00,805894.856,807791.831,795332.37,801398.749
2024-08-05 17:00:00,801373.007,817495.087,796826.379,817181.281
2024-08-05 18:00:00,817413.545,820033.064,810678.545,818556.721
2024-08-05 19:00:00,818535.704,820140.881,803298.832,808871.302
2024-08-05 20:00:00,808821.886,808981.585,795274.99,797089.163
2024-08-05 21:00:00,797079.423,800888.655,793805.473,800888.655
2024-08-05 22:00:00,800828.786,810478.999,800828.786,805650.536
2024-08-05 23:00:00,805787.051,809109.195,797981.053,798032.623
2024-08-06 00:00:00,798071.323,799895.698,792654.66,794745.244
2024-08-06 01:00:00,794992.511,795138.28,785018.329,785018.329
2024-08-06 02:00:00,784680.86,785838.346,774515.849,774597.785
2024-08-06 03:00:00,774606.342,774827.334,767625.398,768783.286
2024-08-06 04:00:00,768882.476,772127.152,768882.476,770428.517
2024-08-06 05:00:00,770470.646,777073.458,768419.95,777022.129
2024-08-06 06:00:00,776938.18,794944.745,776597.291,785170.742
2024-08-06 07:00:00,784852.939,789216.579,782440.019,788945.141
2024-08-06 08:00:00,788959.065,789459.577,784920.94,785247.593
2024-08-06 09:00:00,785296.88,787122.567,784536.396,785785.02
2024-08-06 10:00:00,785794.591,787299.284,784582.4,787005.771
2024-08-06 11:00:00,787064.896,792230.864,787064.896,791082.222
2024-08-06 12:00:00,791103.589,793226.525,788101.865,791050.454
2024-08-06 13:00:00,791043.239,791559.385,782892.755,785016.786
2024-08-06 14:00:00,784999.719,784999.719,774413.016,778025.64
2024-08-06 15:00:00,778018.322,781040.56,777312.743,780968.161
2024-08-06 16:00:00,780961.867,786761.485,779619.633,786761.485
2024-08-06 17:00:00,786791.824,789708.358,785588.96,785665.374
2024-08-06 18:00:00,785636.887,787172.473,780971.984,785284.302
2024-08-06 19:00:00,785301.635,796238.107,779893.398,794268.624
2024-08-06 20:00:00,794238.09,799947.365,788333.647,792123.057
2024-08-06 21:00:00,792117.599,795093.467,791615.857,791617.375
2024-08-06 22:00:00,791602.585,795802.486,791029.179,795198.405
2024-08-06 23:00:00,795108.317,811871.104,793771.659,811147.536
2024-08-07 00:00:00,811159.437,814711.693,809778.25,810722.976
2024-08-07 01:00:00,810763.894,811974.189,809352.769,810942.418
2024-08-07 02:00:00,810963.007,811820.841,806610.27,806610.27
2024-08-07 03:00:00,806515.281,806515.281,800643.619,801274.787
2024-08-07 04:00:00,801279.11,802221.261,796491.715,799378.812
2024-08-07 05:00:00,799385.256,802126.557,797058.424,800637.203
2024-08-07 06:00:00,800812.603,803161.454,798090.439,798349.433
2024-08-07 07:00:00,798358.616,799781.128,791939.594,797750.691
2024-08-07 08:00:00,797752.579,809334.299,796936.669,808807.5
2024-08-07 09:00:00,808854.622,819011.851,807664.939,818932.795
2024-08-07 10:00:00,818975.794,821720.437,815796.582,821720.437
2024-08-07 11:00:00,821720.638,822960.374,819756.228,820445.903
2024-08-07 12:00:00,820441.134,828669.969,820441.134,828654.25
2024-08-07 13:00:00,828646.29,830485.635,827843.345,829698.437
2024-08-07 14:00:00,829703.521,834864.089,828904.406,834828.082
2024-08-07 15:00:00,834816.249,840855.972,833958.493,837731.767
2024-08-07 16:00:00,837742.601,840013.64,829355.575,829355.575
2024-08-07 17:00:00,829353.611,845201.652,828471.383,845201.652
2024-08-07 18:00:00,845247.794,851036.371,844656.518,848466.811
2024-08-07 19:00:00,848473.671,851753.501,846838.056,851365.939
2024-08-07 20:00:00,851346.694,851394.931,832325.3,837905.309
2024-08-07 21:00:00,838064.804,844000.632,835569.875,837473.395
2024-08-07 22:00:00,837741.565,838122.866,829864.12,829996.908
2024-08-07 23:00:00,830025.887,840076.479,827951.388,839031.348
2024-08-08 00:00:00,839131.586,841019.376,828229.384,829078.533
2024-08-08 01:00:00,829178.419,829372.061,826412.452,827073.834
2024-08-08 02:00:00,827100.072,827145.419,816319.657,817278.513
2024-08-08 03:00:00,817311.955,819088.087,812752.028,812963.028
2024-08-08 04:00:00,812954.955,817110.412,812950.955,814107.502
2024-08-08 05:00:00,814108.476,817053.991,813460.971,816245.125
2024-08-08 06:00:00,816280.209,825659.66,815916.151,825437.077
2024-08-08 07:00:00,825480.481,827191.659,805968.785,806029.299
2024-08-08 08:00:00,805896.469,805896.469,793741.532,794233.295
2024-08-08 09:00:00,794229.379,794588.205,786158.615,787412.486
2024-08-08 10:00:00,787413.265,788530.526,786166.143,787229.143
2024-08-08 11:00:00,787174.289,788711.453,784213.829,788711.453
2024-08-08 12:00:00,788701.016,792344.011,786314.088,791753.521
2024-08-08 13:00:00,791821.978,795342.046,791821.978,794168.426
2024-08-08 14:00:00,794172.875,796942.651,793340.13,796754.402
2024-08-08 15:00:00,796824.547,801224.578,796466.218,798645.511
2024-08-08 16:00:00,798639.162,802407.313,797207.824,802086.461
2024-08-08 17:00:00,802055.344,805196.315,802047.789,805096.434
2024-08-08 18:00:00,805117.656,807879.122,791941.116,801590.201
2024-08-08 19:00:00,801494.716,815114.788,801177.632,812352.563
2024-08-08 20:00:00,812278.487,812466.646,803055.8,806288.515
2024-08-08 21:00:00,806269.953,824571.903,806196.671,824554.939
2024-08-08 22:00:00,824572.374,834714.092,816310.506,831564.629
2024-08-08 23:00:00,831564.987,832877.566,822168.533,826020.643
2024-08-09 00:00:00,826064.368,830026.46,825698.822,826768.583
2024-08-09 01:00:00,826708.426,826708.426,819886.319,821966.065
2024-08-09 02:00:00,821990.714,822172.61,820043.343,820401.781
2024-08-09 03:00:00,820364.878,824340.766,815080.596,818950.706
2024-08-09 04:00:00,819299.699,822950.385,803258.598,803258.598
2024-08-09 05:00:00,803213.554,803575.66,797700.162,801836.745
2024-08-09 06:00:00,801835.033,815123.264,800090.034,810494.271
2024-08-09 07:00:00,810621.392,811419.024,804757.425,808563.482
2024-08-09 08:00:00,808613.642,812843.142,808348.035,812603.015
2024-08-09 09:00:00,812584.097,817558.594,811773.138,817463.024
2024-08-09 10:00:00,817464.776,822056.713,815926.366,815964.694
2024-08-09 11:00:00,815957.479,816190.786,808080.765,810373.352
2024-08-09 12:00:00,810344.453,815437.917,810118.819,815208.607
2024-08-09 13:00:00,815174.123,817670.897,813793.353,817187.891
2024-08-09 14:00:00,817179.203,821562.057,817065.604,820931.763
2024-08-09 15:00:00,820956.888,826663.253,818521.008,824958.152
2024-08-09 16:00:00,824964.572,826204.037,810228.125,816435.391
2024-08-09 17:00:00,816457.939,820515.883,816190.495,820358.909
2024-08-09 18:00:00,820343.432,820343.432,813152.147,817573.99
2024-08-09 19:00:00,817554.757,818199.966,808639.537,812822.54
2024-08-09 20:00:00,812811.946,812921.668,792099.042,799290.492
2024-08-09 21:00:00,799333.371,806455.527,799333.371,804692.697
2024-08-09 22:00:00,804692.697,806708.085,802478.723,805171.22
2024-08-09 23:00:00,805111.113,805123.146,795585.611,797282.199
2024-08-10 00:00:00,797298.534,800504.646,796191.256,800504.646
2024-08-10 01:00:00,800521.976,801146.065,799810.487,801009.997
2024-08-10 02:00:00,801038.863,801293.841,799591.185,799591.185
2024-08-10 03:00:00,799585.077,799585.077,792040.711,792640.149
2024-08-10 04:00:00,792696.487,793053.27,786993.321,787574.5
2024-08-10 05:00:00,787567.24,793142.621,787485.952,793138.241
2024-08-10 06:00:00,793138.381,793158.277,786006.723,788018.405
2024-08-10 07:00:00,788012.628,791615.203,788012.628,789324.63
2024-08-10 08:00:00,789296.085,789792.666,788666.233,789655.472
2024-08-10 09:00:00,789617.69,791534.631,789245.005,791349.084
2024-08-10 10:00:00,791341.608,791395.248,789390.6,789829.281
2024-08-10 11:00:00,789817.838,790554.768,789667.71,789946.738
2024-08-10 12:00:00,789961.859,792005.745,789719.531,790540.775
2024-08-10 13:00:00,790545.945,792113.198,788302.093,791928.765
2024-08-10 14:00:00,792184.347,792246.281,788917.614,789388.75
2024-08-10 15:00:00,789396.765,791377.163,789394.954,790565.13
2024-08-10 16:00:00,790570.15,792692.807,790564.041,792374.964
2024-08-10 17:00:00,792383.588,799444.606,792131.432,799418.332
2024-08-10 18:00:00,799412.346,800508.372,799412.346,800494.587
2024-08-10 19:00:00,800497.083,800828.32,795132.532,799340.732
2024-08-10 20:00:00,799359.688,801519.486,799359.688,800961.022
2024-08-10 21:00:00,800932.662,801807.439,798798.2,801058.324
2024-08-10 22:00:00,801052.921,803994.503,801052.921,803829.613
2024-08-10 23:00:00,803858.594,804719.366,801704.843,802699.222
2024-08-11 00:00:00,802749.567,803544.953,798545.346,800530.083
2024-08-11 01:00:00,800536.463,801317.65,799749.588,801016.234
2024-08-11 02:00:00,801065.591,802425.182,801035.763,801283.722
2024-08-11 03:00:00,801272.744,801329.902,799032.29,799345.896
2024-08-11 04:00:00,799393.261,802114.742,799393.261,802114.714
2024-08-11 05:00:00,802102.072,802110.129,801308.973,801745.183
2024-08-11 06:00:00,801795.158,806919.743,801607.416,804326.037
2024-08-11 07:00:00,804289.23,805125.123,804030.384,804886.206
2024-08-11 08:00:00,804900.408,805506.632,804500.328,804702.118
2024-08-11 09:00:00,804700.443,805612.559,799945.968,805320.36
2024-08-11 10:00:00,805333.743,808904.617,804412.412,808638.873
2024-08-11 11:00:00,808626.411,814640.132,808585.261,814506.174
2024-08-11 12:00:00,814538.548,818163.683,814280.539,818143.999
2024-08-11 13:00:00,818154.794,821824.642,816784.487,818766.654
2024-08-11 14:00:00,818767.11,823778.796,818298.949,823070.857
2024-08-11 15:00:00,823089.357,829744.548,823067.118,827247.289
2024-08-11 16:00:00,827257.606,828003.325,824576.806,827556.944
2024-08-11 17:00:00,827566.961,828819.498,820905.395,824210.93
2024-08-11 18:00:00,824213.724,827408.043,821994.525,822845.443
2024-08-11 19:00:00,822856.857,827747.349,822546.193,826271.818
2024-08-11 20:00:00,826320.097,827639.264,819551.955,819857.212
2024-08-11 21:00:00,819835.695,824203.646,819610.882,822342.402
2024-08-11 22:00:00,822341.188,827992.24,822196.899,826571.572
2024-08-11 23:00:00,826585.91,827246.031,824650.178,825537.593
2024-08-12 00:00:00,825628.785,827488.375,824719.719,824719.719
2024-08-12 01:00:00,824768.998,826146.228,821174.002,825502.635
2024-08-12 02:00:00,825481.435,826352.979,812422.926,812717.443
2024-08-12 03:00:00,812820.543,813008.898,808151.741,809507.495
2024-08-12 04:00:00,809628.164,816062.875,809128.857,813920.681
2024-08-12 05:00:00,813845.42,815196.054,812327.261,812545.633
2024-08-12 06:00:00,812554.509,813288.247,806252.143,809748.596
2024-08-12 07:00:00,809764.15,811275.675,808714.417,809172.267
2024-08-12 08:00:00,809177.998,809858.213,807976.373,809671.935
2024-08-12 09:00:00,809755.344,809760.335,806317.832,806729.019
2024-08-12 10:00:00,806728.544,807856.444,806301.83,807184.8
2024-08-12 11:00:00,807216.511,809801.093,807216.511,809774.157
2024-08-12 12:00:00,809772.787,816631.445,809156.386,816631.445
2024-08-12 13:00:00,816687.988,817507,811676.765,816364.078
2024-08-12 14:00:00,816361.422,817078.068,810648.968,810730.95
2024-08-12 15:00:00,810746.92,820065.227,810746.92,819232.686
2024-08-12 16:00:00,819322.186,823051.287,814611.054,819741.728
2024-08-12 17:00:00,819781.236,823353.861,812487.582,823283.662
2024-08-12 18:00:00,823318.018,824167.386,814580.039,816783.465
2024-08-12 19:00:00,816832.215,818571.963,793912.029,795064.359
2024-08-12 20:00:00,795105.471,799125.393,787840.711,790466.129
2024-08-12 21:00:00,790396.907,792421.827,784959.897,787835.572
2024-08-12 22:00:00,788268.37,788479.6,780954.22,781045.047
2024-08-12 23:00:00,781076.707,783041.366,780361.094,782817.594
2024-08-13 00:00:00,782829.911,782948.438,775955.643,777122.866
2024-08-13 01:00:00,776892.289,779361.706,776217.52,779217.727
2024-08-13 02:00:00,779180.67,782941.89,774692.277,781605.035
2024-08-13 03:00:00,781600.005,781789.284,779639.579,781067.079
2024-08-13 04:00:00,780967.565,787841.405,780828.213,787043.774
2024-08-13 05:00:00,787248.047,797691.703,785459.115,794857.58
2024-08-13 06:00:00,794864.144,794906.574,791233.386,791612.283
2024-08-13 07:00:00,791719.41,794414.794,790632.508,794382.396
2024-08-13 08:00:00,794388.831,794820.636,784963.108,787125.4
2024-08-13 09:00:00,787117.086,787338.567,755062.113,757623.636
2024-08-13 10:00:00,757603.494,758592.283,754572.923,754579.478
2024-08-13 11:00:00,754588.272,755046.197,751707.269,752030.164
2024-08-13 12:00:00,752038.867,754485.792,751302.62,752121.997
2024-08-13 13:00:00,752135.945,753621.802,751761.475,753480.104
2024-08-13 14:00:00,753453.963,759088.151,753443.485,759041.094
2024-08-13 15:00:00,759049.868,761491.054,758411.861,760379.386
2024-08-13 16:00:00,760408.543,760665.538,756414.313,759452.518
2024-08-13 17:00:00,759422.029,760084.635,757561.432,757817.157
2024-08-13 18:00:00,757809.256,764355.758,755680.36,763597.346
2024-08-13 19:00:00,763561.355,770248.08,761939.992,761939.992
2024-08-13 20:00:00,761978.221,764133.7,755716.131,760168.998
2024-08-13 21:00:00,760138.77,761301.962,757286.409,758471.265
2024-08-13 22:00:00,758471.074,767597.504,754527.883,764443.294
2024-08-13 23:00:00,764452.392,773222.268,762909.628,773222.268
2024-08-14 00:00:00,773295.019,783226.092,766280.221,766332.43
2024-08-14 01:00:00,766405.77,770514.643,761445.6,762318.226
2024-08-14 02:00:00,762427.875,764875.908,761468.309,761488.905
2024-08-14 03:00:00,761494.124,761500.735,755584.812,757267.966
2024-08-14 04:00:00,757280.591,758952.839,756436.529,758571.055
2024-08-14 05:00:00,758583.914,760352.144,757139.384,760001.714
2024-08-14 06:00:00,760000.748,762208.505,759735.773,762152.464
2024-08-14 07:00:00,762185.134,762768.154,760573.112,760608.929
2024-08-14 08:00:00,760601.295,764816.936,760496.351,764780.136
2024-08-14 09:00:00,764750.87,767348.493,764750.87,765589.863
2024-08-14 10:00:00,765631.785,766479.69,764543.482,766215.695
2024-08-14 11:00:00,766278.084,767988.557,764627.278,764843.024
2024-08-14 12:00:00,764882.296,769518.772,763549.126,767261.507
2024-08-14 13:00:00,767360.354,767361.029,766054.757,766653.42
2024-08-14 14:00:00,766677.687,767054.165,765185.463,767049.341
2024-08-14 15:00:00,767053.821,767716.665,766195.189,766605.707
2024-08-14 16:00:00,766602.136,776713.555,766420.101,769874.92
2024-08-14 17:00:00,769858.41,774275.435,769646.971,773721.303
2024-08-14 18:00:00,773742.522,786559.883,773693.317,785115.743
2024-08-14 19:00:00,785148.962,785781.154,768337.031,770239.308
2024-08-14 20:00:00,770046.12,786010.062,767781.685,784661.496
2024-08-14 21:00:00,784651.807,788838.051,782951.156,787702.062
2024-08-14 22:00:00,787699.085,796261.372,787324.886,793065.766
2024-08-14 23:00:00,793075.942,794163.665,792153.006,792692.186
2024-08-15 00:00:00,792602.553,792979.271,791385.814,791386.476
2024-08-15 01:00:00,791369.752,791385.365,786741.53,786741.53
2024-08-15 02:00:00,786746.627,787535.772,783176.94,783247.986
2024-08-15 03:00:00,783259.841,783390.604,776678.514,776825.991
2024-08-15 04:00:00,776913.391,782154.489,776250.133,779054.744
2024-08-15 05:00:00,779029.825,779736.896,778966.756,778998.553
2024-08-15 06:00:00,779005.731,779274.964,775166.989,775387.934
2024-08-15 07:00:00,775389.281,776682.299,772852.573,776682.299
2024-08-15 08:00:00,776869.157,790140.897,776845.099,785737.365
2024-08-15 09:00:00,785793.257,787794.838,785793.257,787753.785
2024-08-15 10:00:00,787755.944,788952.221,786896.471,788922.536
2024-08-15 11:00:00,788936.643,790730.039,788321.687,790730.039
2024-08-15 12:00:00,790730.712,795245.062,786550.522,795139.464
2024-08-15 13:00:00,795150.916,795897.932,787030.019,789428.355
2024-08-15 14:00:00,789497.542,791089.563,788737.542,788737.542
2024-08-15 15:00:00,788665.693,788679.64,785202.646,786063.159
2024-08-15 16:00:00,786121.737,789367.92,786015.053,789256.511
2024-08-15 17:00:00,789242.105,791477.348,788048.024,791455.507
2024-08-15 18:00:00,791544.615,793173.862,778712.516,779372.465
2024-08-15 19:00:00,779395.688,781623.541,777435.792,780138.082
2024-08-15 20:00:00,780098.12,781075.127,775827.025,779175.035
2024-08-15 21:00:00,779188.428,779392.916,766843.332,766997.813
2024-08-15 22:00:00,767017.264,772882.442,765539.143,772882.442
2024-08-15 23:00:00,772879.944,773342.485,763581.412,763732.878
2024-08-16 00:00:00,763721.33,763721.33,743682.606,750078.623
2024-08-16 01:00:00,750320.921,753129.297,749059.128,752141.264
2024-08-16 02:00:00,752225.203,761501.851,752098.402,754220.949
2024-08-16 03:00:00,754146.86,756626.165,751532.979,752394.235
2024-08-16 04:00:00,752397.563,755090.397,750742.434,751256.847
2024-08-16 05:00:00,751261.694,752228.352,750669.133,751187.775
2024-08-16 06:00:00,751187.775,758437.135,750487.053,758192.981
2024-08-16 07:00:00,758155.861,758486.796,754381.084,756997.237
2024-08-16 08:00:00,757003.716,757979,745086.313,748027.123
2024-08-16 09:00:00,748041.731,751054.22,747223.146,751005.858
2024-08-16 10:00:00,751030.414,752101.815,750646.569,752030.782
2024-08-16 11:00:00,752000.087,755752.603,751746.997,753576.357
2024-08-16 12:00:00,753565.395,761355.504,752753.705,761088.983
2024-08-16 13:00:00,761103.037,762821.73,760289.732,762336.106
2024-08-16 14:00:00,762409.681,763316.229,758102.366,763316.229
2024-08-16 15:00:00,763330.684,766885.843,763330.684,766885.843
2024-08-16 16:00:00,766898.853,768322.718,766059.349,767544.08
2024-08-16 17:00:00,767563.239,774933.854,767436.398,774282.148
2024-08-16 18:00:00,774153.409,778801.778,769680.386,771245.055
2024-08-16 19:00:00,771269.239,772692.08,757669.462,760633.312
2024-08-16 20:00:00,760835.378,764769.835,760471.848,762637.243
2024-08-16 21:00:00,762636.886,774074.725,762459.326,769293.092
2024-08-16 22:00:00,769244.914,769485.446,761898.035,763818.315
2024-08-16 23:00:00,763759.441,767350.985,762301.334,766108.254
2024-08-17 00:00:00,766051.443,772035.574,760168.39,770578.901
2024-08-17 01:00:00,770558.659,770558.659,764129.318,766685.261
2024-08-17 02:00:00,766707.104,768999.671,765130.358,766538.923
2024-08-17 03:00:00,766081.267,767031.559,760931.526,762062.306
2024-08-17 04:00:00,762053.308,764160.333,762053.308,764160.333
2024-08-17 05:00:00,764128.582,766245.941,764128.582,764989.075
2024-08-17 06:00:00,764989.075,766105.983,764320.558,764382.789
2024-08-17 07:00:00,764382.082,764497.723,762021.367,762911.139
2024-08-17 08:00:00,762712.059,762765.99,761420.583,762479.126
2024-08-17 09:00:00,762477.081,765269.77,762353.429,765180.012
2024-08-17 10:00:00,765210.294,766825.133,765210.294,765866.56
2024-08-17 11:00:00,765870.468,768759.226,765870.468,768702.058
2024-08-17 12:00:00,768700.137,769806.018,768666.747,769626.452
2024-08-17 13:00:00,769649.978,770877.649,769147.815,770858.229
2024-08-17 14:00:00,770873.71,772826.911,770680.628,772676.883
2024-08-17 15:00:00,772679.08,772679.08,769715.745,770026.618
2024-08-17 16:00:00,770028.748,775119.765,769957.754,775102.199
2024-08-17 17:00:00,775177,776679.423,775177,776103.845
2024-08-17 18:00:00,776074.703,776899.232,776044.079,776409.985
2024-08-17 19:00:00,776410.445,778066.236,774888.547,777155.143
2024-08-17 20:00:00,777175.987,778727.737,776551.685,778274.026
2024-08-17 21:00:00,778291.685,781480.269,778198.353,779100.021
2024-08-17 22:00:00,779101.283,779639.899,769457.491,769482.598
2024-08-17 23:00:00,769503.019,770290.259,768540.76,769954.187
2024-08-18 00:00:00,769977.008,769981.811,765080.099,765084.17
2024-08-18 01:00:00,765071.315,765829.659,764516.532,765376.997
2024-08-18 02:00:00,765366.367,766038.582,765303.781,765392.908
2024-08-18 03:00:00,765392.684,765473.969,756254.419,756620.439
2024-08-18 04:00:00,756635.324,759070.152,756255.782,759028.447
2024-08-18 05:00:00,759052.181,759380.858,758425.746,758460.096
2024-08-18 06:00:00,758438.239,758842.56,757669.96,758176.962
2024-08-18 07:00:00,758159.007,758159.007,755076.443,756145.706
2024-08-18 08:00:00,756139.102,757623.537,752981.12,753060.038
2024-08-18 09:00:00,753016.219,753189.181,746775.492,749853.972
2024-08-18 10:00:00,749892.003,752144.608,748948.518,752144.608
2024-08-18 11:00:00,752148.25,754003.543,751523.283,753867.975
2024-08-18 12:00:00,753868.269,755273.948,753759.225,755273.926
2024-08-18 13:00:00,755272.762,757238.505,755247.778,757235.931
2024-08-18 14:00:00,757211.508,757312.536,755850.351,755932.52
2024-08-18 15:00:00,755920.872,766492.485,749785.707,750947.776
2024-08-18 16:00:00,750954.438,757792.179,749964.435,756377.189
2024-08-18 17:00:00,756407.805,757561.99,755759.058,756720.513
2024-08-18 18:00:00,756678.983,776414.467,756630.812,772447.495
2024-08-18 19:00:00,772455.21,790862.164,772455.21,788372.029
2024-08-18 20:00:00,788395.234,788395.234,785369.328,786489.899
2024-08-18 21:00:00,786482.968,787255.721,785572.759,787202.838
2024-08-18 22:00:00,787207.047,789361.181,785676.02,785715.367
2024-08-18 23:00:00,785685.654,787426.894,782199.349,785739.812
2024-08-19 00:00:00,785739.87,787639.126,785518.055,787507.113
2024-08-19 01:00:00,787499.859,787695.923,785710.393,786813.421
2024-08-19 02:00:00,786781.728,787222.785,785625.887,785644.325
2024-08-19 03:00:00,785640.61,785839.53,779108.718,779358.736
2024-08-19 04:00:00,779395.874,782572.47,778950.002,781310.417
2024-08-19 05:00:00,781316.197,785527.603,778300.258,781927.297
2024-08-19 06:00:00,781997.537,786615.953,781997.537,786437.085
2024-08-19 07:00:00,786449.571,802932.465,785100.502,802291.641
2024-08-19 08:00:00,802300.363,804943.885,802071.105,804597.051
2024-08-19 09:00:00,804579.5,805165.325,801130.085,802210.89
2024-08-19 10:00:00,802213.601,802213.601,797671.772,798731.754
2024-08-19 11:00:00,798730.759,799170.461,796151.826,797298.468
2024-08-19 12:00:00,797327.738,799238.41,797051.992,798512.776
2024-08-19 13:00:00,798485.443,798742.261,784670.878,784800.189
2024-08-19 14:00:00,784790.577,787541.332,784705.175,787536.972
2024-08-19 15:00:00,787544.722,792124.452,767250.777,774507.818
2024-08-19 16:00:00,774644.426,780249.909,773361.953,780211.503
2024-08-19 17:00:00,780229.131,785008.181,780229.131,783542.574
2024-08-19 18:00:00,783576.548,786071.475,783576.548,785140.255
2024-08-19 19:00:00,785140.426,786563.433,780656.173,786563.433
2024-08-19 20:00:00,786706.753,791441.282,786359.771,786399.707
2024-08-19 21:00:00,786406.752,793826.185,783931.637,793388.867
2024-08-19 22:00:00,793437.139,794226.903,792059.423,792215.383
2024-08-19 23:00:00,792209.81,793241.715,766618.662,767558.327
2024-08-20 00:00:00,767561.724,775108.536,767530.841,773816.493
2024-08-20 01:00:00,773822.733,777114.167,773822.733,776926.515
2024-08-20 02:00:00,776866.697,778441.035,772634.19,772815.385
2024-08-20 03:00:00,772840.92,772859.395,768764.391,768764.391
