2024-06-20 03:00:00,3.3725,77.13,22.87
2024-07-10 11:00:00,2.1466,68.22,31.78
2024-07-10 12:00:00,2.0703,67.43,32.57
2024-07-10 13:00:00,1.9895,66.55,33.45
2024-07-10 14:00:00,1.9824,66.47,33.53
2024-07-10 15:00:00,1.9499,66.1,33.9
2024-07-10 16:00:00,2.0553,67.27,32.73
2024-07-10 17:00:00,2.0769,67.5,32.5
2024-07-10 18:00:00,2.1676,68.43,31.57
2024-07-10 19:00:00,2.269,69.41,30.59
2024-07-10 20:00:00,2.2648,69.37,30.63
2024-07-10 21:00:00,2.3535,70.18,29.82
2024-07-10 22:00:00,2.4235,70.79,29.21
2024-07-10 23:00:00,2.3887,70.49,29.51
2024-07-11 00:00:00,2.3933,70.53,29.47
2024-07-11 01:00:00,2.4014,70.6,29.4
2024-07-11 02:00:00,2.3795,70.41,29.59
2024-07-11 03:00:00,2.3704,70.33,29.67
2024-07-11 04:00:00,2.3591,70.23,29.77
2024-07-11 05:00:00,2.4095,70.67,29.33
2024-07-11 06:00:00,2.4471,70.99,29.01
2024-07-11 07:00:00,2.44,70.93,29.07
2024-07-11 08:00:00,2.4235,70.79,29.21
2024-07-11 09:00:00,2.4447,70.97,29.03
2024-07-11 10:00:00,2.5638,71.94,28.06
2024-07-11 11:00:00,2.5753,72.03,27.97
2024-07-11 12:00:00,2.5753,72.03,27.97
2024-07-11 13:00:00,2.5186,71.58,28.42
2024-07-11 14:00:00,2.4235,70.79,29.21
2024-07-11 15:00:00,2.3557,70.2,29.8
2024-07-11 16:00:00,2.3234,69.91,30.09
2024-07-11 17:00:00,2.3069,69.76,30.24
2024-07-11 18:00:00,2.2723,69.44,30.56
2024-07-11 19:00:00,2.391,70.51,29.49
2024-07-11 20:00:00,2.4423,70.95,29.05
2024-07-11 21:00:00,2.663,72.7,27.3
2024-07-11 22:00:00,2.7327,73.21,26.79
2024-07-11 23:00:00,2.7936,73.64,26.36
2024-07-12 00:00:00,2.8775,74.21,25.79
2024-07-12 01:00:00,2.8491,74.02,25.98
2024-07-12 02:00:00,2.8344,73.92,26.08
2024-07-12 03:00:00,2.7922,73.63,26.37
2024-07-12 04:00:00,2.8139,73.78,26.22
2024-07-12 05:00:00,2.8197,73.82,26.18
2024-07-12 06:00:00,2.8168,73.8,26.2
2024-07-12 07:00:00,2.7538,73.36,26.64
2024-07-12 08:00:00,2.7147,73.08,26.92
2024-07-12 09:00:00,2.7736,73.5,26.5
2024-07-12 10:00:00,2.9063,74.4,25.6
2024-07-12 11:00:00,2.9777,74.86,25.14
2024-07-12 12:00:00,2.8536,74.05,25.95
2024-07-12 13:00:00,2.861,74.1,25.9
2024-07-12 14:00:00,2.9683,74.8,25.2
2024-07-12 15:00:00,2.9324,74.57,25.43
2024-07-12 16:00:00,2.937,74.6,25.4
2024-07-12 17:00:00,2.9093,74.42,25.58
2024-07-12 18:00:00,2.8462,74,26
2024-07-12 19:00:00,2.8285,73.88,26.12
2024-07-12 20:00:00,2.8655,74.13,25.87
2024-07-12 21:00:00,2.7161,73.09,26.91
2024-07-12 22:00:00,2.7397,73.26,26.74
2024-07-12 23:00:00,2.7764,73.52,26.48
2024-07-13 00:00:00,2.7286,73.18,26.82
2024-07-13 01:00:00,2.7106,73.05,26.95
2024-07-13 02:00:00,2.6417,72.54,27.46
2024-07-13 03:00:00,2.6996,72.97,27.03
2024-07-13 04:00:00,2.7051,73.01,26.99
2024-07-13 05:00:00,2.7608,73.41,26.59
2024-07-13 06:00:00,2.7622,73.42,26.58
2024-07-13 07:00:00,2.7495,73.33,26.67
2024-07-13 08:00:00,2.6536,72.63,27.37
2024-07-13 09:00:00,2.6536,72.63,27.37
2024-07-13 10:00:00,2.6179,72.36,27.64
2024-07-13 11:00:00,2.6284,72.44,27.56
2024-07-13 12:00:00,2.6417,72.54,27.46
2024-07-13 13:00:00,2.6284,72.44,27.56
2024-07-13 14:00:00,2.6219,72.39,27.61
2024-07-13 15:00:00,2.6153,72.34,27.66
2024-07-13 16:00:00,2.4459,70.98,29.02
2024-07-13 17:00:00,2.4329,70.87,29.13
2024-07-13 18:00:00,2.4447,70.97,29.03
2024-07-13 19:00:00,2.4507,71.02,28.98
2024-07-13 20:00:00,2.3625,70.26,29.74
2024-07-13 21:00:00,2.406,70.64,29.36
2024-07-13 22:00:00,2.391,70.51,29.49
2024-07-13 23:00:00,2.4223,70.78,29.22
2024-07-14 00:00:00,2.4294,70.84,29.16
2024-07-14 01:00:00,2.4141,70.71,29.29
2024-07-14 02:00:00,2.4317,70.86,29.14
2024-07-14 03:00:00,2.4211,70.77,29.23
2024-07-14 04:00:00,2.4037,70.62,29.38
2024-07-14 05:00:00,2.3795,70.41,29.59
2024-07-14 06:00:00,2.3761,70.38,29.62
2024-07-14 07:00:00,2.2113,68.86,31.14
2024-07-14 08:00:00,2.1666,68.42,31.58
2024-07-14 09:00:00,2.1387,68.14,31.86
2024-07-14 10:00:00,2.1279,68.03,31.97
2024-07-14 11:00:00,2.1075,67.82,32.18
2024-07-14 12:00:00,2.0066,66.74,33.26
2024-07-14 13:00:00,2.0414,67.12,32.88
2024-07-14 14:00:00,2.0367,67.07,32.93
2024-07-14 15:00:00,1.9913,66.57,33.43
2024-07-14 16:00:00,1.9429,66.02,33.98
2024-07-14 17:00:00,1.924,65.8,34.2
2024-07-14 18:00:00,1.9019,65.54,34.46
2024-07-14 19:00:00,1.9104,65.64,34.36
2024-07-14 20:00:00,1.9464,66.06,33.94
2024-07-14 21:00:00,1.9851,66.5,33.5
2024-07-14 22:00:00,1.9112,65.65,34.35
2024-07-14 23:00:00,1.8662,65.11,34.89
2024-07-15 00:00:00,1.8694,65.15,34.85
2024-07-15 01:00:00,1.8645,65.09,34.91
2024-07-15 02:00:00,1.8539,64.96,35.04
2024-07-15 03:00:00,1.8637,65.08,34.92
2024-07-15 04:00:00,1.9334,65.91,34.09
2024-07-15 05:00:00,1.9386,65.97,34.03
2024-07-15 06:00:00,1.8169,64.5,35.5
2024-07-15 07:00:00,1.849,64.9,35.1
2024-07-15 08:00:00,1.7832,64.07,35.93
2024-07-15 09:00:00,1.8003,64.29,35.71
2024-07-15 10:00:00,1.7375,63.47,36.53
2024-07-15 11:00:00,1.702,62.99,37.01
2024-07-15 12:00:00,1.694,62.88,37.12
2024-07-15 13:00:00,1.6976,62.93,37.07
2024-07-15 14:00:00,1.642,62.15,37.85
2024-07-15 15:00:00,1.5907,61.4,38.6
2024-07-15 16:00:00,1.5634,60.99,39.01
2024-07-15 17:00:00,1.6137,61.74,38.26
2024-07-15 18:00:00,1.6281,61.95,38.05
2024-07-15 19:00:00,1.6575,62.37,37.63
2024-07-15 20:00:00,1.6378,62.09,37.91
2024-07-15 21:00:00,1.6015,61.56,38.44
2024-07-15 22:00:00,1.6178,61.8,38.2
2024-07-15 23:00:00,1.5694,61.08,38.92
2024-07-16 00:00:00,1.5297,60.47,39.53
2024-07-16 01:00:00,1.5589,60.92,39.08
2024-07-16 02:00:00,1.5733,61.14,38.86
2024-07-16 03:00:00,1.5634,60.99,39.01
2024-07-16 04:00:00,1.5747,61.16,38.84
2024-07-16 05:00:00,1.5981,61.51,38.49
2024-07-16 06:00:00,1.6295,61.97,38.03
2024-07-16 07:00:00,1.5981,61.51,38.49
2024-07-16 08:00:00,1.6288,61.96,38.04
2024-07-16 09:00:00,1.6337,62.03,37.97
2024-07-16 10:00:00,1.7078,63.07,36.93
2024-07-16 11:00:00,1.6247,61.9,38.1
2024-07-16 12:00:00,1.6838,62.74,37.26
2024-07-16 13:00:00,1.666,62.49,37.51
2024-07-16 14:00:00,1.6103,61.69,38.31
2024-07-16 15:00:00,1.6824,62.72,37.28
2024-07-16 16:00:00,1.742,63.53,36.47
2024-07-16 17:00:00,1.8019,64.31,35.69
2024-07-16 18:00:00,1.8043,64.34,35.66
2024-07-16 19:00:00,1.7218,63.26,36.74
2024-07-16 20:00:00,1.7293,63.36,36.64
2024-07-16 21:00:00,1.7739,63.95,36.05
2024-07-16 22:00:00,1.6911,62.84,37.16
2024-07-16 23:00:00,1.666,62.49,37.51
2024-07-17 00:00:00,1.5707,61.1,38.9
2024-07-17 01:00:00,1.5478,60.75,39.25
2024-07-17 02:00:00,1.5278,60.44,39.56
2024-07-17 03:00:00,1.5176,60.28,39.72
2024-07-17 04:00:00,1.5361,60.57,39.43
2024-07-17 05:00:00,1.5202,60.32,39.68
2024-07-17 06:00:00,1.5413,60.65,39.35
2024-07-17 07:00:00,1.5019,60.03,39.97
2024-07-17 08:00:00,1.5304,60.48,39.52
2024-07-17 09:00:00,1.5297,60.47,39.53
2024-07-17 10:00:00,1.5387,60.61,39.39
2024-07-17 11:00:00,1.5265,60.42,39.58
2024-07-17 12:00:00,1.5419,60.66,39.34
2024-07-17 13:00:00,1.5381,60.6,39.4
2024-07-17 14:00:00,1.5445,60.7,39.3
2024-07-17 15:00:00,1.4631,59.4,40.6
2024-07-17 16:00:00,1.439,59,41
2024-07-17 17:00:00,1.401,58.35,41.65
2024-07-17 18:00:00,1.4697,59.51,40.49
2024-07-17 19:00:00,1.4582,59.32,40.68
2024-07-17 20:00:00,1.4988,59.98,40.02
2024-07-17 21:00:00,1.5227,60.36,39.64
2024-07-17 22:00:00,1.5556,60.87,39.13
2024-07-17 23:00:00,1.8121,64.44,35.56
2024-07-18 00:00:00,1.867,65.12,34.88
2024-07-18 01:00:00,1.8852,65.34,34.66
2024-07-18 02:00:00,1.9061,65.59,34.41
2024-07-18 03:00:00,1.9044,65.57,34.43
2024-07-18 04:00:00,1.8835,65.32,34.68
2024-07-18 05:00:00,1.8711,65.17,34.83
2024-07-18 06:00:00,1.8629,65.07,34.93
2024-07-18 07:00:00,1.8458,64.86,35.14
2024-07-18 08:00:00,1.8201,64.54,35.46
2024-07-18 09:00:00,1.7762,63.98,36.02
2024-07-18 10:00:00,1.7345,63.43,36.57
2024-07-18 11:00:00,1.7174,63.2,36.8
2024-07-18 12:00:00,1.6652,62.48,37.52
2024-07-18 13:00:00,1.6567,62.36,37.64
2024-07-18 14:00:00,1.5967,61.49,38.51
2024-07-18 15:00:00,1.6096,61.68,38.32
2024-07-18 16:00:00,1.5621,60.97,39.03
2024-07-18 17:00:00,1.59,61.39,38.61
2024-07-18 18:00:00,1.5621,60.97,39.03
2024-07-18 19:00:00,1.5272,60.43,39.57
2024-07-18 20:00:00,1.4795,59.67,40.33
2024-07-18 21:00:00,1.59,61.39,38.61
2024-07-18 22:00:00,1.7315,63.39,36.61
2024-07-18 23:00:00,1.7988,64.27,35.73
2024-07-19 00:00:00,1.7785,64.01,35.99
2024-07-19 01:00:00,1.7793,64.02,35.98
2024-07-19 02:00:00,1.7632,63.81,36.19
2024-07-19 03:00:00,1.7685,63.88,36.12
2024-07-19 04:00:00,1.7972,64.25,35.75
2024-07-19 05:00:00,1.7307,63.38,36.62
2024-07-19 06:00:00,1.6976,62.93,37.07
2024-07-19 07:00:00,1.6681,62.52,37.48
2024-07-19 08:00:00,1.6702,62.55,37.45
2024-07-19 09:00:00,1.6717,62.57,37.43
2024-07-19 10:00:00,1.5667,61.04,38.96
2024-07-19 11:00:00,1.5445,60.7,39.3
2024-07-19 14:00:00,1.5189,60.3,39.7
2024-07-19 14:00:00,1.5189,60.3,39.7
2024-07-19 14:00:00,1.5189,60.3,39.7
2024-07-19 17:00:00,1.517,60.27,39.73
2024-07-19 17:00:00,1.517,60.27,39.73
2024-07-19 17:00:00,1.517,60.27,39.73
2024-07-19 18:00:00,1.474,59.58,40.42
2024-07-19 19:00:00,1.4307,58.86,41.14
2024-07-19 20:00:00,1.3132,56.77,43.23
2024-07-19 21:00:00,1.2031,54.61,45.39
2024-07-19 22:00:00,1.1436,53.35,46.65
2024-07-19 23:00:00,1.2056,54.66,45.34
2024-07-20 00:00:00,1.2391,55.34,44.66
2024-07-20 01:00:00,1.2492,55.54,44.46
2024-07-20 02:00:00,1.2548,55.65,44.35
2024-07-20 03:00:00,1.2614,55.78,44.22
2024-07-20 04:00:00,1.2671,55.89,44.11
2024-07-20 05:00:00,1.2671,55.89,44.11
2024-07-20 06:00:00,1.2727,56,44
2024-07-20 07:00:00,1.2376,55.31,44.69
2024-07-20 08:00:00,1.2168,54.89,45.11
2024-07-20 09:00:00,1.2168,54.89,45.11
2024-07-20 10:00:00,1.2391,55.34,44.66
2024-07-20 11:00:00,1.2396,55.35,44.65
2024-07-20 12:00:00,1.2257,55.07,44.93
2024-07-20 13:00:00,1.2462,55.48,44.52
2024-07-20 14:00:00,1.2665,55.88,44.12
2024-07-20 15:00:00,1.2826,56.19,43.81
2024-07-20 16:00:00,1.3084,56.68,43.32
2024-07-20 17:00:00,1.3143,56.79,43.21
2024-07-20 18:00:00,1.3052,56.62,43.38
2024-07-20 19:00:00,1.3213,56.92,43.08
2024-07-20 20:00:00,1.3403,57.27,42.73
2024-07-20 21:00:00,1.3652,57.72,42.28
2024-07-20 22:00:00,1.3759,57.91,42.09
2024-07-20 23:00:00,1.3607,57.64,42.36
2024-07-21 00:00:00,1.3047,56.61,43.39
2024-07-21 01:00:00,1.2946,56.42,43.58
2024-07-21 02:00:00,1.2502,55.56,44.44
2024-07-21 03:00:00,1.2396,55.35,44.65
2024-07-21 04:00:00,1.2031,54.61,45.39
2024-07-21 05:00:00,1.2129,54.81,45.19
2024-07-21 06:00:00,1.1944,54.43,45.57
2024-07-21 07:00:00,1.1533,53.56,46.44
2024-07-21 08:00:00,1.1363,53.19,46.81
2024-07-21 09:00:00,1.1358,53.18,46.82
2024-07-21 10:00:00,1.1566,53.63,46.37
2024-07-21 11:00:00,1.1464,53.41,46.59
2024-07-21 12:00:00,1.1395,53.26,46.74
2024-07-21 13:00:00,1.1222,52.88,47.12
2024-07-21 14:00:00,1.1844,54.22,45.78
2024-07-21 15:00:00,1.2119,54.79,45.21
2024-07-21 16:00:00,1.2462,55.48,44.52
2024-07-21 17:00:00,1.2277,55.11,44.89
2024-07-21 18:00:00,1.2366,55.29,44.71
2024-07-21 19:00:00,1.2361,55.28,44.72
2024-07-21 20:00:00,1.2331,55.22,44.78
2024-07-21 21:00:00,1.2272,55.1,44.9
2024-07-21 22:00:00,1.2153,54.86,45.14
2024-07-21 23:00:00,1.1432,53.34,46.66
2024-07-22 00:00:00,1.1796,54.12,45.88
2024-07-22 01:00:00,1.1711,53.94,46.06
2024-07-22 02:00:00,1.1487,53.46,46.54
2024-07-22 03:00:00,1.2178,54.91,45.09
2024-07-22 04:00:00,1.2487,55.53,44.47
2024-07-22 05:00:00,1.2193,54.94,45.06
2024-07-22 06:00:00,1.1631,53.77,46.23
2024-07-22 07:00:00,1.1464,53.41,46.59
2024-07-22 08:00:00,1.1697,53.91,46.09
2024-07-22 09:00:00,1.1968,54.48,45.52
2024-07-22 10:00:00,1.1983,54.51,45.49
2024-07-22 11:00:00,1.2193,54.94,45.06
2024-07-22 12:00:00,1.2376,55.31,44.69
2024-07-22 13:00:00,1.2878,56.29,43.71
2024-07-22 14:00:00,1.3518,57.48,42.52
2024-07-22 15:00:00,1.3089,56.69,43.31
2024-07-22 16:00:00,1.368,57.77,42.23
2024-07-22 17:00:00,1.3855,58.08,41.92
2024-07-22 18:00:00,1.4143,58.58,41.42
2024-07-22 19:00:00,1.3923,58.2,41.8
2024-07-22 20:00:00,1.3652,57.72,42.28
2024-07-22 21:00:00,1.3496,57.44,42.56
2024-07-22 22:00:00,1.3552,57.54,42.46
2024-07-22 23:00:00,1.3585,57.6,42.4
2024-07-23 00:00:00,1.3256,57,43
2024-07-23 01:00:00,1.3552,57.54,42.46
2024-07-23 02:00:00,1.324,56.97,43.03
2024-07-23 03:00:00,1.2962,56.45,43.55
2024-07-23 04:00:00,1.31,56.71,43.29
2024-07-23 05:00:00,1.3305,57.09,42.91
2024-07-23 06:00:00,1.3496,57.44,42.56
2024-07-23 07:00:00,1.3277,57.04,42.96
2024-07-23 08:00:00,1.4091,58.49,41.51
2024-07-23 09:00:00,1.3742,57.88,42.12
2024-07-23 10:00:00,1.3392,57.25,42.75
2024-07-23 11:00:00,1.3844,58.06,41.94
2024-07-23 12:00:00,1.4981,59.97,40.03
2024-07-23 13:00:00,1.5355,60.56,39.44
2024-07-23 14:00:00,1.5176,60.28,39.72
2024-07-23 15:00:00,1.5272,60.43,39.57
2024-07-23 16:00:00,1.5151,60.24,39.76
2024-07-23 17:00:00,1.4752,59.6,40.4
2024-07-23 18:00:00,1.553,60.83,39.17
2024-07-23 19:00:00,1.5368,60.58,39.42
2024-07-23 20:00:00,1.5826,61.28,38.72
2024-07-23 21:00:00,1.4808,59.69,40.31
2024-07-23 22:00:00,1.4691,59.5,40.5
2024-07-23 23:00:00,1.5954,61.47,38.53
2024-07-24 00:00:00,1.6853,62.76,37.24
2024-07-24 01:00:00,1.6288,61.96,38.04
2024-07-24 02:00:00,1.6553,62.34,37.66
2024-07-24 03:00:00,1.6504,62.27,37.73
2024-07-24 04:00:00,1.6399,62.12,37.88
2024-07-24 05:00:00,1.656,62.35,37.65
2024-07-24 06:00:00,1.6983,62.94,37.06
2024-07-24 07:00:00,1.6867,62.78,37.22
2024-07-24 08:00:00,1.6702,62.55,37.45
2024-07-24 09:00:00,1.6469,62.22,37.78
2024-07-24 10:00:00,1.5961,61.48,38.52
2024-07-24 11:00:00,1.5867,61.34,38.66
2024-07-24 12:00:00,1.54,60.63,39.37
2024-07-24 13:00:00,1.5145,60.23,39.77
2024-07-24 14:00:00,1.5284,60.45,39.55
2024-07-24 15:00:00,1.4969,59.95,40.05
2024-07-24 16:00:00,1.4759,59.61,40.39
2024-07-24 17:00:00,1.448,59.15,40.85
2024-07-24 18:00:00,1.4102,58.51,41.49
2024-07-24 19:00:00,1.3872,58.11,41.89
2024-07-24 20:00:00,1.354,57.52,42.48
2024-07-24 21:00:00,1.2701,55.95,44.05
2024-07-24 22:00:00,1.3364,57.2,42.8
2024-07-24 23:00:00,1.2624,55.8,44.2
2024-07-25 00:00:00,1.172,53.96,46.04
2024-07-25 01:00:00,1.2665,55.88,44.12
2024-07-25 02:00:00,1.2868,56.27,43.73
2024-07-25 03:00:00,1.2889,56.31,43.69
2024-07-25 04:00:00,1.3154,56.81,43.19
2024-07-25 05:00:00,1.2738,56.02,43.98
2024-07-25 06:00:00,1.2899,56.33,43.67
2024-07-25 07:00:00,1.2655,55.86,44.14
2024-07-25 08:00:00,1.4372,58.97,41.03
2024-07-25 09:00:00,1.576,61.18,38.82
2024-07-25 10:00:00,1.6096,61.68,38.32
2024-07-25 11:00:00,1.6302,61.98,38.02
2024-07-25 12:00:00,1.5517,60.81,39.19
2024-07-25 13:00:00,1.6008,61.55,38.45
2024-07-25 14:00:00,1.6288,61.96,38.04
2024-07-25 15:00:00,1.6089,61.67,38.33
2024-07-25 16:00:00,1.6518,62.29,37.71
2024-07-25 17:00:00,1.7609,63.78,36.22
2024-07-25 18:00:00,1.7878,64.13,35.87
2024-07-25 19:00:00,1.8121,64.44,35.56
2024-07-25 20:00:00,1.7785,64.01,35.99
2024-07-25 21:00:00,1.73,63.37,36.63
2024-07-25 22:00:00,1.6918,62.85,37.15
2024-07-25 23:00:00,1.6233,61.88,38.12
2024-07-26 00:00:00,1.6344,62.04,37.96
2024-07-26 01:00:00,1.7056,63.04,36.96
2024-07-26 02:00:00,1.7693,63.89,36.11
2024-07-26 03:00:00,1.7716,63.92,36.08
2024-07-26 04:00:00,1.6838,62.74,37.26
2024-07-26 05:00:00,1.6497,62.26,37.74
2024-07-26 06:00:00,1.6247,61.9,38.1
2024-07-26 07:00:00,1.5947,61.46,38.54
2024-07-26 08:00:00,1.6137,61.74,38.26
2024-07-26 09:00:00,1.6123,61.72,38.28
2024-07-26 10:00:00,1.5323,60.51,39.49
2024-07-26 11:00:00,1.5,60,40
2024-07-26 12:00:00,1.4558,59.28,40.72
2024-07-26 13:00:00,1.4594,59.34,40.66
2024-07-26 14:00:00,1.4248,58.76,41.24
2024-07-26 15:00:00,1.4278,58.81,41.19
2024-07-26 16:00:00,1.348,57.41,42.59
2024-07-26 17:00:00,1.2826,56.19,43.81
2024-07-26 18:00:00,1.28,56.14,43.86
2024-07-26 19:00:00,1.2158,54.87,45.13
2024-07-26 20:00:00,1.1631,53.77,46.23
2024-07-26 21:00:00,1.1524,53.54,46.46
2024-07-26 22:00:00,1.1231,52.9,47.1
2024-07-26 23:00:00,1.1204,52.84,47.16
2024-07-27 00:00:00,1.1084,52.57,47.43
2024-07-27 01:00:00,1.0907,52.17,47.83
2024-07-27 02:00:00,1.089,52.13,47.87
2024-07-27 03:00:00,1.0747,51.8,48.2
2024-07-27 04:00:00,1.082,51.97,48.03
2024-07-27 05:00:00,1.0488,51.19,48.81
2024-07-27 06:00:00,1.04,50.98,49.02
2024-07-27 07:00:00,1.0358,50.88,49.12
2024-07-27 08:00:00,1.0276,50.68,49.32
2024-07-27 09:00:00,1.0243,50.6,49.4
2024-07-27 10:00:00,1.0202,50.5,49.5
2024-07-27 11:00:00,1.0052,50.13,49.87
2024-07-27 12:00:00,1.0016,50.04,49.96
2024-07-27 13:00:00,1.0048,50.12,49.88
2024-07-27 14:00:00,0.9822,49.55,50.45
2024-07-27 15:00:00,0.955,48.85,51.15
2024-07-27 16:00:00,0.9589,48.95,51.05
2024-07-27 17:00:00,0.9732,49.32,50.68
2024-07-27 18:00:00,1.019,50.47,49.53
2024-07-27 19:00:00,1.0333,50.82,49.18
2024-07-27 20:00:00,1.0076,50.19,49.81
2024-07-27 21:00:00,1.0602,51.46,48.54
2024-07-27 22:00:00,1.1277,53,47
2024-07-27 23:00:00,1.1815,54.16,45.84
2024-07-28 00:00:00,1.2553,55.66,44.34
2024-07-28 01:00:00,1.2857,56.25,43.75
2024-07-28 02:00:00,1.28,56.14,43.86
2024-07-28 03:00:00,1.2543,55.64,44.36
2024-07-28 04:00:00,1.1496,53.48,46.52
2024-07-28 05:00:00,1.1137,52.69,47.31
2024-07-28 06:00:00,1.0986,52.35,47.65
2024-07-28 07:00:00,1.0525,51.28,48.72
2024-07-28 08:00:00,1.0387,50.95,49.05
2024-07-28 09:00:00,1.0317,50.78,49.22
2024-07-28 10:00:00,1.0309,50.76,49.24
2024-07-28 11:00:00,1.004,50.1,49.9
2024-07-28 12:00:00,1.0458,51.12,48.88
2024-07-28 13:00:00,1.0509,51.24,48.76
2024-07-28 14:00:00,1.0995,52.37,47.63
2024-07-28 15:00:00,1.0708,51.71,48.29
2024-07-28 16:00:00,1.0619,51.5,48.5
2024-07-28 17:00:00,1.0585,51.42,48.58
2024-07-28 18:00:00,1.0317,50.78,49.22
2024-07-28 19:00:00,1.0048,50.12,49.88
2024-07-28 20:00:00,0.9685,49.2,50.8
2024-07-28 21:00:00,0.9639,49.08,50.92
2024-07-28 22:00:00,0.9573,48.91,51.09
2024-07-28 23:00:00,0.9662,49.14,50.86
2024-07-29 00:00:00,0.9897,49.74,50.26
2024-07-29 01:00:00,0.998,49.95,50.05
2024-07-29 02:00:00,0.9948,49.87,50.13
2024-07-29 03:00:00,0.9829,49.57,50.43
2024-07-29 04:00:00,0.9845,49.61,50.39
2024-07-29 05:00:00,0.9743,49.35,50.65
2024-07-29 06:00:00,0.9857,49.64,50.36
2024-07-29 07:00:00,0.9331,48.27,51.73
2024-07-29 08:00:00,0.9051,47.51,52.49
2024-07-29 09:00:00,0.9212,47.95,52.05
2024-07-29 10:00:00,0.8587,46.2,53.8
2024-07-29 11:00:00,0.8208,45.08,54.92
2024-07-29 12:00:00,0.8119,44.81,55.19
2024-07-29 13:00:00,0.8012,44.48,55.52
2024-07-29 14:00:00,0.8018,44.5,55.5
2024-07-29 15:00:00,0.7999,44.44,55.56
2024-07-29 16:00:00,0.8152,44.91,55.09
2024-07-29 17:00:00,0.8349,45.5,54.5
2024-07-29 18:00:00,0.8488,45.91,54.09
2024-07-29 19:00:00,0.8484,45.9,54.1
2024-07-29 20:00:00,0.8529,46.03,53.97
2024-07-29 21:00:00,0.9916,49.79,50.21
2024-07-29 22:00:00,1.1137,52.69,47.31
2024-07-29 23:00:00,1.182,54.17,45.83
2024-07-30 00:00:00,1.2316,55.19,44.81
2024-07-30 01:00:00,1.2769,56.08,43.92
2024-07-30 02:00:00,1.2779,56.1,43.9
2024-07-30 03:00:00,1.2769,56.08,43.92
2024-07-30 04:00:00,1.3305,57.09,42.91
2024-07-30 05:00:00,1.3546,57.53,42.47
2024-07-30 06:00:00,1.3568,57.57,42.43
2024-07-30 07:00:00,1.3568,57.57,42.43
2024-07-30 08:00:00,1.4231,58.73,41.27
2024-07-30 09:00:00,1.4331,58.9,41.1
2024-07-30 10:00:00,1.4355,58.94,41.06
2024-07-30 11:00:00,1.4201,58.68,41.32
2024-07-30 12:00:00,1.4612,59.37,40.63
2024-07-30 13:00:00,1.4969,59.95,40.05
2024-07-30 14:00:00,1.5189,60.3,39.7
2024-07-30 15:00:00,1.5368,60.58,39.42
2024-07-30 16:00:00,1.5387,60.61,39.39
2024-07-30 17:00:00,1.588,61.36,38.64
2024-07-30 18:00:00,1.6316,62,38
