2024-06-20 03:00:00,4533483,4537968,4518581,4521928
2024-08-04 21:00:00,5126539,5190406,5110430,5187562
2024-08-04 22:00:00,5187541,5196651,5120383,5121306
2024-08-04 23:00:00,5120659,5203138,5074326,5077633
2024-08-05 00:00:00,5075193,5077420,5027402,5035842
2024-08-05 01:00:00,5035764,5065674,5009164,5014585
2024-08-05 02:00:00,5014377,5015522,4942330,4943224
2024-08-05 03:00:00,4943188,4944389,4912325,4943930
2024-08-05 04:00:00,4943647,4962644,4924178,4952279
2024-08-05 05:00:00,4952109,5010682,4951157,5010682
2024-08-05 06:00:00,5010519,5066979,5005021,5043003
2024-08-05 07:00:00,5043311,5046895,4525832,4529512
2024-08-05 08:00:00,4529471,4535030,4500301,4522748
2024-08-05 09:00:00,4522276,4567629,4517662,4559158
2024-08-05 10:00:00,4558770,4679155,4551423,4671067
2024-08-05 11:00:00,4674028,4751129,4540820,4576349
2024-08-05 12:00:00,4576874,4662971,4343529,4360734
2024-08-05 13:00:00,4362411,4365952,4211044,4239940
2024-08-05 14:00:00,4240174,4287015,4212593,4286873
2024-08-05 15:00:00,4287520,4360738,4278495,4350613
2024-08-05 16:00:00,4350482,4428510,4350482,4412251
2024-08-05 17:00:00,4415877,4572200,4408569,4570913
2024-08-05 18:00:00,4571270,4714954,4567801,4682051
2024-08-05 19:00:00,4685121,4733985,4618372,4619416
2024-08-05 20:00:00,4619740,4708204,4588739,4638585
2024-08-05 21:00:00,4638884,4646544,4577901,4611030
2024-08-05 22:00:00,4610786,4639268,4553822,4553822
2024-08-05 23:00:00,4553737,4558611,4511598,4543996
2024-08-06 00:00:00,4544158,4560510,4442195,4446744
2024-08-06 01:00:00,4448007,4465417,4435217,4459035
2024-08-06 02:00:00,4460340,4460340,4357662,4357662
2024-08-06 03:00:00,4357977,4357977,4298086,4319578
2024-08-06 04:00:00,4321244,4345078,4313205,4329565
2024-08-06 05:00:00,4329678,4389852,4321467,4389815
2024-08-06 06:00:00,4389871,4396990,4346218,4372161
2024-08-06 07:00:00,4372829,4397145,4334952,4348343
2024-08-06 08:00:00,4348250,4404757,4348250,4402599
2024-08-06 09:00:00,4402583,4421683,4386793,4416725
2024-08-06 10:00:00,4416872,4446607,4409087,4433281
2024-08-06 11:00:00,4433230,4516746,4412972,4514522
2024-08-06 12:00:00,4515035,4641908,4515035,4637633
2024-08-06 13:00:00,4637576,4688351,4635457,4688342
2024-08-06 14:00:00,4688209,4702499,4556145,4569580
2024-08-06 15:00:00,4569271,4695602,4568039,4695568
2024-08-06 16:00:00,4695669,4731842,4680228,4691166
2024-08-06 17:00:00,4691390,4691390,4631503,4631503
2024-08-06 18:00:00,4631268,4750385,4629577,4747679
2024-08-06 19:00:00,4747806,4763304,4690811,4690811
2024-08-06 20:00:00,4690632,4691720,4604564,4690779
2024-08-06 21:00:00,4690941,4722277,4690941,4708777
2024-08-06 22:00:00,4708794,4791572,4695493,4789731
2024-08-06 23:00:00,4789786,4842250,4787226,4831506
2024-08-07 00:00:00,4831480,4873661,4819681,4873315
2024-08-07 01:00:00,4873707,4874072,4826924,4865361
2024-08-07 02:00:00,4865702,4872805,4778684,4786542
2024-08-07 03:00:00,4786300,4824721,4785711,4812940
2024-08-07 04:00:00,4813753,4839602,4810312,4825388
2024-08-07 05:00:00,4825382,4829184,4736744,4739966
2024-08-07 06:00:00,4739435,4747722,4706532,4739792
2024-08-07 07:00:00,4739419,4813528,4721006,4813528
2024-08-07 08:00:00,4814030,4920745,4814030,4917388
2024-08-07 09:00:00,4917290,4959435,4917290,4959435
2024-08-07 10:00:00,4959076,5039244,4953709,5036124
2024-08-07 11:00:00,5036030,5119137,5033277,5118922
2024-08-07 12:00:00,5118820,5129408,5104133,5111784
2024-08-07 13:00:00,5110544,5110870,5067543,5083126
2024-08-07 14:00:00,5083349,5090519,5073401,5086575
2024-08-07 15:00:00,5086448,5194491,5085979,5192076
2024-08-07 16:00:00,5191574,5230098,5168198,5223580
2024-08-07 17:00:00,5223545,5245595,5203608,5213936
2024-08-07 18:00:00,5213575,5272499,5199418,5250457
2024-08-07 19:00:00,5250431,5304940,5248759,5304940
2024-08-07 20:00:00,5303027,5306540,4980472,4991914
2024-08-07 21:00:00,4991462,5023486,4978274,4998464
2024-08-07 22:00:00,4998353,5025954,4983427,4987606
2024-08-07 23:00:00,4987522,5010948,4894082,4894082
2024-08-08 00:00:00,4894064,4894064,4801904,4848075
2024-08-08 01:00:00,4848157,4848157,4815121,4833285
2024-08-08 02:00:00,4833265,4845710,4723716,4729126
2024-08-08 03:00:00,4729377,4730423,4634988,4642309
2024-08-08 04:00:00,4642556,4671019,4641587,4662122
2024-08-08 05:00:00,4662447,4696892,4661651,4684736
2024-08-08 06:00:00,4684769,4735443,4653863,4719287
2024-08-08 07:00:00,4719440,4720793,4653120,4709626
2024-08-08 08:00:00,4709567,4752546,4679804,4695364
2024-08-08 09:00:00,4695604,4741283,4684357,4729921
2024-08-08 10:00:00,4729140,4756675,4716755,4720862
2024-08-08 11:00:00,4720771,4720771,4699531,4699531
2024-08-08 12:00:00,4699266,4728092,4671839,4727886
2024-08-08 13:00:00,4728018,4742700,4723149,4740344
2024-08-08 14:00:00,4740351,4760831,4733872,4760831
2024-08-08 15:00:00,4760797,4802211,4758362,4792776
2024-08-08 16:00:00,4792246,4795759,4758431,4765351
2024-08-08 17:00:00,4765601,4786081,4763651,4778439
2024-08-08 18:00:00,4778927,4853806,4753492,4804249
2024-08-08 19:00:00,4804475,4861210,4769126,4779977
2024-08-08 20:00:00,4779896,4921025,4759937,4920295
2024-08-08 21:00:00,4920260,4934285,4905185,4906482
2024-08-08 22:00:00,4907291,4971190,4865374,4899965
2024-08-08 23:00:00,4899728,4900186,4824846,4878103
2024-08-09 00:00:00,4878097,4908661,4856327,4893450
2024-08-09 01:00:00,4893452,4893463,4793054,4797145
2024-08-09 02:00:00,4796952,4801304,4787600,4788759
2024-08-09 03:00:00,4788767,4796901,4745692,4779859
2024-08-09 04:00:00,4781897,4800455,4692769,4693465
2024-08-09 05:00:00,4693947,4741978,4672450,4725179
2024-08-09 06:00:00,4725185,4734505,4688774,4691306
2024-08-09 07:00:00,4691282,4696894,4668600,4674204
2024-08-09 08:00:00,4674103,4679938,4649086,4651678
2024-08-09 09:00:00,4651855,4662920,4647848,4660349
2024-08-09 10:00:00,4660383,4662684,4608630,4636261
2024-08-09 11:00:00,4636241,4636270,4615570,4622077
2024-08-09 12:00:00,4622310,4666493,4618458,4665758
2024-08-09 13:00:00,4665382,4667172,4638975,4651491
2024-08-09 14:00:00,4651025,4698720,4647891,4680679
2024-08-09 15:00:00,4680852,4690545,4631007,4632274
2024-08-09 16:00:00,4631057,4657595,4609806,4657580
2024-08-09 17:00:00,4657721,4680673,4654452,4680673
2024-08-09 18:00:00,4680672,4739756,4679613,4739751
2024-08-09 19:00:00,4739795,4782952,4732899,4775057
2024-08-09 20:00:00,4774906,4778491,4685734,4691970
2024-08-09 21:00:00,4690489,4744459,4690489,4744417
2024-08-09 22:00:00,4744417,4796213,4737061,4796213
2024-08-09 23:00:00,4796529,4796529,4712069,4712193
2024-08-10 00:00:00,4711997,4721465,4702629,4710815
2024-08-10 01:00:00,4710692,4711789,4699119,4701578
2024-08-10 02:00:00,4701584,4705216,4666450,4666474
2024-08-10 03:00:00,4666404,4679415,4652061,4669102
2024-08-10 04:00:00,4668955,4686842,4661250,4684811
2024-08-10 05:00:00,4685137,4701278,4671278,4673692
2024-08-10 06:00:00,4673740,4713272,4670640,4705005
2024-08-10 07:00:00,4704841,4706256,4685342,4689374
2024-08-10 08:00:00,4689412,4691427,4669891,4671012
2024-08-10 09:00:00,4671016,4694515,4667415,4684548
2024-08-10 10:00:00,4684417,4685595,4668602,4674767
2024-08-10 11:00:00,4674879,4682787,4674879,4680806
2024-08-10 12:00:00,4680439,4681646,4675923,4680698
2024-08-10 13:00:00,4681200,4684730,4667888,4670155
2024-08-10 14:00:00,4670143,4684836,4663533,4678864
2024-08-10 15:00:00,4678803,4687078,4673004,4680957
2024-08-10 16:00:00,4680931,4691727,4678604,4690959
2024-08-10 17:00:00,4690944,4728265,4690414,4727846
2024-08-10 18:00:00,4728048,4756425,4726978,4756262
2024-08-10 19:00:00,4757072,4793605,4757072,4792974
2024-08-10 20:00:00,4791574,4795899,4782591,4786426
2024-08-10 21:00:00,4787164,4787646,4733457,4733466
2024-08-10 22:00:00,4733491,4788295,4726013,4785625
2024-08-10 23:00:00,4785600,4793424,4777356,4789747
2024-08-11 00:00:00,4789454,4791064,4761612,4761612
2024-08-11 01:00:00,4761607,4765809,4752118,4752118
2024-08-11 02:00:00,4752095,4757427,4745084,4745317
2024-08-11 03:00:00,4745141,4745444,4711874,4713529
2024-08-11 04:00:00,4713496,4750818,4713465,4749080
2024-08-11 05:00:00,4749041,4755217,4746513,4752652
2024-08-11 06:00:00,4752586,4755707,4734010,4734454
2024-08-11 07:00:00,4734398,4753411,4734128,4753269
2024-08-11 08:00:00,4754846,4756219,4746564,4754543
2024-08-11 09:00:00,4754603,4754603,4724531,4731221
2024-08-11 10:00:00,4731255,4739160,4726240,4739160
2024-08-11 11:00:00,4739232,4760780,4739232,4758310
2024-08-11 12:00:00,4758416,4768193,4756563,4768193
2024-08-11 13:00:00,4768204,4784285,4765655,4773514
2024-08-11 14:00:00,4773452,4790400,4773452,4782076
2024-08-11 15:00:00,4782397,4786441,4755501,4768595
2024-08-11 16:00:00,4768477,4780564,4762409,4771569
2024-08-11 17:00:00,4771479,4819572,4762345,4818184
2024-08-11 18:00:00,4817820,4837141,4796751,4837141
2024-08-11 19:00:00,4839133,4915219,4839133,4915038
2024-08-11 20:00:00,4915369,4953801,4910754,4910754
2024-08-11 21:00:00,4910692,4942836,4899766,4928990
2024-08-11 22:00:00,4928998,4957255,4928998,4948870
2024-08-11 23:00:00,4948852,4953879,4935195,4940438
2024-08-12 00:00:00,4938704,4954068,4905315,4909681
2024-08-12 01:00:00,4909526,4914784,4847552,4875305
2024-08-12 02:00:00,4875551,4922850,4875551,4888707
2024-08-12 03:00:00,4888463,4898950,4865345,4867744
2024-08-12 04:00:00,4866924,4909128,4837392,4873162
2024-08-12 05:00:00,4874032,4942600,4874032,4940983
2024-08-12 06:00:00,4941054,4980589,4940670,4961795
2024-08-12 07:00:00,4961788,4992080,4951177,4967585
2024-08-12 08:00:00,4967491,4996745,4965943,4988445
2024-08-12 09:00:00,4988710,5021820,4988710,5020312
2024-08-12 10:00:00,5020360,5023351,5015620,5017761
2024-08-12 11:00:00,5017642,5022617,5001179,5003321
2024-08-12 12:00:00,5003403,5064894,5003116,5062280
2024-08-12 13:00:00,5062215,5105746,4996210,5001232
2024-08-12 14:00:00,5001326,5003484,4895907,4896379
2024-08-12 15:00:00,4896672,4924462,4887410,4924300
2024-08-12 16:00:00,4924170,4963054,4923943,4958783
2024-08-12 17:00:00,4958975,4962188,4835464,4836096
2024-08-12 18:00:00,4836481,4866746,4800320,4861696
2024-08-12 19:00:00,4862267,4863726,4694867,4699355
2024-08-12 20:00:00,4698676,4741866,4695304,4711091
2024-08-12 21:00:00,4710990,4724845,4664497,4692232
2024-08-12 22:00:00,4700248,4701499,4684038,4695242
2024-08-12 23:00:00,4695206,4730318,4682452,4698493
2024-08-13 00:00:00,4699435,4745537,4687658,4736588
2024-08-13 01:00:00,4737272,4748138,4727462,4747254
2024-08-13 02:00:00,4747328,4762640,4735337,4736028
2024-08-13 03:00:00,4735867,4743824,4701645,4743824
2024-08-13 04:00:00,4743863,4785988,4743853,4775232
2024-08-13 05:00:00,4777521,4777568,4674761,4675469
2024-08-13 06:00:00,4675975,4678267,4664335,4669853
2024-08-13 07:00:00,4670095,4687309,4664819,4685502
2024-08-13 08:00:00,4685311,4700017,4679334,4696323
2024-08-13 09:00:00,4696423,4725399,4696402,4718624
2024-08-13 10:00:00,4718630,4745857,4717860,4740293
2024-08-13 11:00:00,4740292,4740823,4716826,4723361
2024-08-13 12:00:00,4723348,4723643,4704523,4706787
2024-08-13 13:00:00,4706819,4729875,4706286,4723179
2024-08-13 14:00:00,4723034,4733395,4715285,4728345
2024-08-13 15:00:00,4728657,4788361,4727294,4787654
2024-08-13 16:00:00,4787657,4824869,4787262,4811972
2024-08-13 17:00:00,4811907,4856466,4803795,4852056
2024-08-13 18:00:00,4852139,4872830,4843345,4868818
2024-08-13 19:00:00,4868784,4874245,4814514,4815767
2024-08-13 20:00:00,4815470,4821040,4775573,4786306
2024-08-13 21:00:00,4786224,4828769,4772333,4805963
2024-08-13 22:00:00,4806018,4806650,4639460,4646978
2024-08-13 23:00:00,4647582,4698016,4635707,4682926
2024-08-14 00:00:00,4682892,4687039,4637290,4639833
2024-08-14 01:00:00,4640202,4643067,4618044,4625023
2024-08-14 02:00:00,4624818,4632212,4616722,4621951
2024-08-14 03:00:00,4621533,4621533,4558073,4560571
2024-08-14 04:00:00,4560799,4591348,4560507,4586943
2024-08-14 05:00:00,4586987,4589042,4563845,4565499
2024-08-14 06:00:00,4565499,4571139,4555807,4561343
2024-08-14 07:00:00,4561179,4590467,4560626,4590324
2024-08-14 08:00:00,4590320,4604227,4590320,4604227
2024-08-14 09:00:00,4604664,4633179,4603591,4608765
2024-08-14 10:00:00,4608998,4625956,4608680,4620999
2024-08-14 11:00:00,4621289,4638322,4618757,4634881
2024-08-14 12:00:00,4634988,4663675,4633975,4663511
2024-08-14 13:00:00,4661288,4661856,4650771,4651316
2024-08-14 14:00:00,4650939,4670599,4646728,4668910
2024-08-14 15:00:00,4669010,4669628,4617629,4617649
2024-08-14 16:00:00,4617665,4618035,4567509,4568117
2024-08-14 17:00:00,4567977,4605110,4563852,4586261
2024-08-14 18:00:00,4586284,4672422,4571522,4644109
2024-08-14 19:00:00,4646130,4649230,4605210,4619143
2024-08-14 20:00:00,4618933,4643519,4597777,4599987
2024-08-14 21:00:00,4600037,4679058,4583360,4648879
2024-08-14 22:00:00,4647928,4650627,4500686,4521460
2024-08-14 23:00:00,4521393,4547615,4521393,4547615
2024-08-15 00:00:00,4547591,4548847,4523531,4523554
2024-08-15 01:00:00,4523496,4524374,4514806,4520278
2024-08-15 02:00:00,4520026,4545350,4519578,4543839
2024-08-15 03:00:00,4543859,4544514,4515611,4518906
2024-08-15 04:00:00,4519442,4521027,4478195,4488533
2024-08-15 05:00:00,4488542,4506287,4488462,4499859
2024-08-15 06:00:00,4499367,4499499,4482705,4495977
2024-08-15 07:00:00,4496024,4519985,4490391,4516318
2024-08-15 08:00:00,4516510,4521594,4485794,4487994
2024-08-15 09:00:00,4488140,4540284,4485704,4540284
2024-08-15 10:00:00,4540327,4540327,4526223,4538430
2024-08-15 11:00:00,4538380,4560362,4526076,4560152
2024-08-15 12:00:00,4560586,4612341,4557444,4608718
2024-08-15 13:00:00,4609236,4669407,4607772,4667952
2024-08-15 14:00:00,4668050,4696206,4667051,4689219
2024-08-15 15:00:00,4688094,4702769,4687554,4700563
2024-08-15 16:00:00,4700550,4751717,4696744,4751587
2024-08-15 17:00:00,4751698,4760647,4747634,4748301
2024-08-15 18:00:00,4748130,4748801,4616565,4617386
2024-08-15 19:00:00,4617306,4659025,4606046,4657621
2024-08-15 20:00:00,4657439,4661440,4576840,4605509
2024-08-15 21:00:00,4606190,4606544,4580467,4595402
2024-08-15 22:00:00,4595316,4642004,4595316,4609612
2024-08-15 23:00:00,4609343,4610901,4566873,4567939
2024-08-16 00:00:00,4568096,4647595,4540230,4647171
2024-08-16 01:00:00,4646397,4654125,4615455,4625898
2024-08-16 02:00:00,4626456,4630505,4547871,4547871
2024-08-16 03:00:00,4548215,4575369,4517878,4575369
2024-08-16 04:00:00,4576640,4603400,4517283,4517434
2024-08-16 05:00:00,4517260,4519194,4494180,4495315
2024-08-16 06:00:00,4495315,4495315,4445278,4446997
2024-08-16 07:00:00,4447006,4482800,4446689,4476640
2024-08-16 08:00:00,4476715,4497198,4434431,4441114
2024-08-16 09:00:00,4438975,4450040,4418917,4421830
2024-08-16 10:00:00,4421883,4426341,4413705,4425870
2024-08-16 11:00:00,4425608,4427270,4397559,4406724
2024-08-16 12:00:00,4406846,4471090,4406846,4465654
2024-08-16 13:00:00,4466122,4471379,4453818,4466468
2024-08-16 14:00:00,4466454,4473496,4448130,4463319
2024-08-16 15:00:00,4463257,4484412,4455780,4483230
2024-08-16 16:00:00,4482967,4483458,4469299,4479789
2024-08-16 17:00:00,4479889,4485242,4467153,4468537
2024-08-16 18:00:00,4468486,4522828,4442252,4522828
2024-08-16 19:00:00,4522973,4551786,4452152,4501436
2024-08-16 20:00:00,4501014,4593217,4494352,4592991
2024-08-16 21:00:00,4593099,4627117,4574815,4582351
2024-08-16 22:00:00,4582168,4597263,4535123,4553074
2024-08-16 23:00:00,4553953,4615274,4551791,4569685
2024-08-17 00:00:00,4569060,4600060,4556714,4589824
2024-08-17 01:00:00,4589514,4592741,4547906,4547906
2024-08-17 02:00:00,4547605,4549741,4482002,4483325
2024-08-17 03:00:00,4488039,4488039,4419689,4420471
2024-08-17 04:00:00,4420450,4448721,4420120,4441009
2024-08-17 05:00:00,4441029,4488436,4440907,4485410
2024-08-17 06:00:00,4485416,4544735,4478690,4543540
2024-08-17 07:00:00,4543646,4547509,4514544,4514544
2024-08-17 08:00:00,4514117,4523240,4491925,4492942
2024-08-17 09:00:00,4492911,4517811,4485896,4512982
2024-08-17 10:00:00,4512591,4537965,4512546,4537963
2024-08-17 11:00:00,4538535,4550543,4534172,4550543
2024-08-17 12:00:00,4550572,4558940,4545490,4551710
2024-08-17 13:00:00,4551789,4564185,4551345,4556433
2024-08-17 14:00:00,4556440,4566349,4554412,4566146
2024-08-17 15:00:00,4567253,4573186,4554427,4560098
2024-08-17 16:00:00,4560192,4586799,4557309,4582463
2024-08-17 17:00:00,4582517,4625230,4582517,4616085
2024-08-17 18:00:00,4616122,4618878,4604897,4604904
2024-08-17 19:00:00,4604900,4610705,4581701,4583929
2024-08-17 20:00:00,4583965,4593578,4520577,4535745
2024-08-17 21:00:00,4534884,4588262,4534884,4572515
2024-08-17 22:00:00,4572703,4578370,4556589,4556589
2024-08-17 23:00:00,4556587,4561510,4547430,4559111
2024-08-18 00:00:00,4558957,4559548,4545839,4556526
2024-08-18 01:00:00,4556481,4566447,4554091,4562791
2024-08-18 02:00:00,4562693,4570823,4562693,4566743
2024-08-18 03:00:00,4566705,4567700,4541867,4543376
2024-08-18 04:00:00,4544080,4572881,4542021,4572393
2024-08-18 05:00:00,4573333,4583354,4573333,4579872
2024-08-18 06:00:00,4579872,4580836,4560042,4560046
2024-08-18 07:00:00,4560021,4567662,4556548,4564409
2024-08-18 08:00:00,4564305,4570163,4527169,4529603
2024-08-18 09:00:00,4529636,4545176,4518004,4541973
2024-08-18 10:00:00,4542129,4558411,4538116,4558348
2024-08-18 11:00:00,4558485,4560867,4555798,4558525
2024-08-18 12:00:00,4558393,4561836,4552685,4552851
2024-08-18 13:00:00,4552846,4558433,4548961,4553341
2024-08-18 14:00:00,4553408,4555397,4547257,4553089
2024-08-18 15:00:00,4553141,4558965,4541566,4543924
2024-08-18 16:00:00,4543904,4667986,4444620,4457304
2024-08-18 17:00:00,4457733,4481375,4456451,4477606
2024-08-18 18:00:00,4477616,4502295,4469708,4474217
2024-08-18 19:00:00,4474070,4487199,4426818,4426933
2024-08-18 20:00:00,4427293,4431459,4406542,4408555
2024-08-18 21:00:00,4408643,4409991,4385838,4385933
2024-08-18 22:00:00,4385994,4399409,4379906,4395157
2024-08-18 23:00:00,4394910,4395517,4359350,4359737
2024-08-19 00:00:00,4359524,4361860,4336282,4336282
2024-08-19 01:00:00,4336702,4345261,4333649,4341137
2024-08-19 02:00:00,4341114,4345682,4326643,4326861
2024-08-19 03:00:00,4326841,4326857,4298714,4306405
2024-08-19 04:00:00,4306896,4328928,4305766,4321098
2024-08-19 05:00:00,4321013,4326092,4288817,4302129
2024-08-19 06:00:00,4301934,4310677,4278061,4304831
2024-08-19 07:00:00,4304859,4343176,4299389,4343176
2024-08-19 08:00:00,4343186,4368189,4343186,4367962
2024-08-19 09:00:00,4367701,4388656,4367381,4388074
2024-08-19 10:00:00,4388372,4396853,4382032,4385458
2024-08-19 11:00:00,4385459,4390918,4367949,4376004
2024-08-19 12:00:00,4375992,4379934,4353659,4358764
2024-08-19 13:00:00,4358766,4370171,4357366,4362088
2024-08-19 14:00:00,4361947,4387545,4361907,4386047
2024-08-19 15:00:00,4386221,4412939,4381312,4404150
2024-08-19 16:00:00,4405972,4430139,4391328,4428126
2024-08-19 17:00:00,4428219,4435707,4421517,4429011
2024-08-19 18:00:00,4429110,4429110,4412897,4419098
2024-08-19 19:00:00,4419214,4435919,4377998,4379714
2024-08-19 20:00:00,4379514,4466186,4375330,4466001
2024-08-19 21:00:00,4466826,4497107,4462447,4494915
2024-08-19 22:00:00,4494820,4509269,4478552,4499335
2024-08-19 23:00:00,4499369,4506431,4347028,4347808
2024-08-20 00:00:00,4347700,4351806,4337171,4345539
2024-08-20 01:00:00,4345507,4375703,4345123,4372946
2024-08-20 02:00:00,4372987,4388737,4333511,4333547
2024-08-20 03:00:00,4333714,4333714,4305117,4314525
