2024-09-14 00:00:00,1.0292,50.72,49.28
2024-09-15 16:00:00,1.061,51.48,48.52
2024-09-15 16:05:00,1.0636,51.54,48.46
2024-09-15 16:10:00,1.0653,51.58,48.42
2024-09-15 16:15:00,1.0674,51.63,48.37
2024-09-15 16:20:00,1.0678,51.64,48.36
2024-09-15 16:25:00,1.0846,52.03,47.97
2024-09-15 16:30:00,1.0816,51.96,48.04
2024-09-15 16:35:00,1.0812,51.95,48.05
2024-09-15 16:40:00,1.0812,51.95,48.05
2024-09-15 16:45:00,1.0799,51.92,48.08
2024-09-15 16:50:00,1.0781,51.88,48.12
2024-09-15 16:55:00,1.0738,51.78,48.22
2024-09-15 17:00:00,1.0747,51.8,48.2
2024-09-15 17:05:00,1.0786,51.89,48.11
2024-09-15 17:10:00,1.079,51.9,48.1
2024-09-15 17:15:00,1.0764,51.84,48.16
2024-09-15 17:20:00,1.0708,51.71,48.29
2024-09-15 17:25:00,1.0738,51.78,48.22
2024-09-15 17:30:00,1.076,51.83,48.17
2024-09-15 17:35:00,1.0786,51.89,48.11
2024-09-15 17:40:00,1.0781,51.88,48.12
2024-09-15 17:45:00,1.076,51.83,48.17
2024-09-15 17:50:00,1.0756,51.82,48.18
2024-09-15 17:55:00,1.0773,51.86,48.14
2024-09-15 18:00:00,1.0764,51.84,48.16
2024-09-15 18:05:00,1.0803,51.93,48.07
2024-09-15 18:10:00,1.0738,51.78,48.22
2024-09-15 18:15:00,1.0674,51.63,48.37
2024-09-15 18:20:00,1.0674,51.63,48.37
2024-09-15 18:25:00,1.0678,51.64,48.36
2024-09-15 18:30:00,1.067,51.62,48.38
2024-09-15 18:35:00,1.0661,51.6,48.4
2024-09-15 18:40:00,1.0648,51.57,48.43
2024-09-15 18:45:00,1.0657,51.59,48.41
2024-09-15 18:50:00,1.0631,51.53,48.47
2024-09-15 18:55:00,1.0636,51.54,48.46
2024-09-15 19:00:00,1.064,51.55,48.45
2024-09-15 19:05:00,1.0593,51.44,48.56
2024-09-15 19:10:00,1.0521,51.27,48.73
2024-09-15 19:15:00,1.0479,51.17,48.83
2024-09-15 19:20:00,1.0509,51.24,48.76
2024-09-15 19:25:00,1.053,51.29,48.71
2024-09-15 19:30:00,1.0555,51.35,48.65
2024-09-15 19:35:00,1.0589,51.43,48.57
2024-09-15 19:40:00,1.0602,51.46,48.54
2024-09-15 19:45:00,1.0623,51.51,48.49
2024-09-15 19:50:00,1.0661,51.6,48.4
2024-09-15 19:55:00,1.0678,51.64,48.36
2024-09-15 20:00:00,1.0678,51.64,48.36
2024-09-15 20:05:00,1.0717,51.73,48.27
2024-09-15 20:10:00,1.076,51.83,48.17
2024-09-15 20:15:00,1.0683,51.65,48.35
2024-09-15 20:20:00,1.0721,51.74,48.26
2024-09-15 20:25:00,1.0743,51.79,48.21
2024-09-15 20:30:00,1.079,51.9,48.1
2024-09-15 20:35:00,1.0816,51.96,48.04
2024-09-15 20:40:00,1.0842,52.02,47.98
2024-09-15 20:45:00,1.0838,52.01,47.99
2024-09-15 20:50:00,1.0864,52.07,47.93
2024-09-15 20:55:00,1.0886,52.12,47.88
2024-09-15 21:00:00,1.0925,52.21,47.79
2024-09-15 21:05:00,1.0964,52.3,47.7
2024-09-15 21:10:00,1.0986,52.35,47.65
2024-09-15 21:15:00,1.0986,52.35,47.65
2024-09-15 21:20:00,1.096,52.29,47.71
2024-09-15 21:25:00,1.0969,52.31,47.69
2024-09-15 21:30:00,1.1,52.38,47.62
2024-09-15 21:35:00,1.103,52.45,47.55
2024-09-15 21:40:00,1.1053,52.5,47.5
2024-09-15 21:45:00,1.107,52.54,47.46
2024-09-15 21:50:00,1.107,52.54,47.46
2024-09-15 21:55:00,1.1093,52.59,47.41
2024-09-15 22:00:00,1.1151,52.72,47.28
2024-09-15 22:05:00,1.1182,52.79,47.21
2024-09-15 22:10:00,1.1137,52.69,47.31
2024-09-15 22:15:00,1.1119,52.65,47.35
2024-09-15 22:20:00,1.1115,52.64,47.36
2024-09-15 22:25:00,1.111,52.63,47.37
2024-09-15 22:30:00,1.1137,52.69,47.31
2024-09-15 22:35:00,1.1155,52.73,47.27
2024-09-15 22:40:00,1.116,52.74,47.26
2024-09-15 22:45:00,1.116,52.74,47.26
2024-09-15 22:50:00,1.1151,52.72,47.28
2024-09-15 22:55:00,1.1155,52.73,47.27
2024-09-15 23:00:00,1.1169,52.76,47.24
2024-09-15 23:05:00,1.1169,52.76,47.24
2024-09-15 23:15:00,1.116,52.74,47.26
2024-09-15 23:15:00,1.116,52.74,47.26
2024-09-15 23:20:00,1.1204,52.84,47.16
2024-09-15 23:25:00,1.1218,52.87,47.13
2024-09-15 23:30:00,1.1182,52.79,47.21
2024-09-15 23:35:00,1.1182,52.79,47.21
2024-09-15 23:40:00,1.1186,52.8,47.2
2024-09-15 23:45:00,1.1186,52.8,47.2
2024-09-15 23:50:00,1.1195,52.82,47.18
2024-09-15 23:55:00,1.1191,52.81,47.19
2024-09-16 00:00:00,1.1191,52.81,47.19
2024-09-16 00:05:00,1.1066,52.53,47.47
2024-09-16 00:10:00,1.1079,52.56,47.44
2024-09-16 00:15:00,1.1093,52.59,47.41
2024-09-16 00:20:00,1.1119,52.65,47.35
2024-09-16 00:25:00,1.1115,52.64,47.36
2024-09-16 00:30:00,1.1124,52.66,47.34
2024-09-16 00:35:00,1.1137,52.69,47.31
2024-09-16 00:40:00,1.1151,52.72,47.28
2024-09-16 00:45:00,1.1195,52.82,47.18
2024-09-16 00:50:00,1.1213,52.86,47.14
2024-09-16 00:55:00,1.1218,52.87,47.13
2024-09-16 01:00:00,1.124,52.92,47.08
2024-09-16 01:05:00,1.1272,52.99,47.01
2024-09-16 01:10:00,1.1249,52.94,47.06
2024-09-16 01:15:00,1.1259,52.96,47.04
2024-09-16 01:20:00,1.1331,53.12,46.88
2024-09-16 01:25:00,1.134,53.14,46.86
2024-09-16 01:30:00,1.1358,53.18,46.82
2024-09-16 01:35:00,1.1409,53.29,46.71
2024-09-16 01:40:00,1.1432,53.34,46.66
2024-09-16 01:45:00,1.1427,53.33,46.67
2024-09-16 01:50:00,1.1445,53.37,46.63
2024-09-16 01:55:00,1.1455,53.39,46.61
2024-09-16 02:00:00,1.1464,53.41,46.59
2024-09-16 02:05:00,1.1358,53.18,46.82
2024-09-16 02:10:00,1.1349,53.16,46.84
2024-09-16 02:15:00,1.172,53.96,46.04
2024-09-16 02:20:00,1.1853,54.24,45.76
2024-09-16 02:25:00,1.1959,54.46,45.54
2024-09-16 02:30:00,1.1964,54.47,45.53
2024-09-16 02:35:00,1.1983,54.51,45.49
2024-09-16 02:40:00,1.2017,54.58,45.42
2024-09-16 02:45:00,1.206,54.67,45.33
2024-09-16 02:50:00,1.208,54.71,45.29
2024-09-16 02:55:00,1.2119,54.79,45.21
2024-09-16 03:00:00,1.2124,54.8,45.2
2024-09-16 03:05:00,1.1997,54.54,45.46
2024-09-16 03:10:00,1.2036,54.62,45.38
2024-09-16 03:15:00,1.1973,54.49,45.51
2024-09-16 03:20:00,1.1978,54.5,45.5
2024-09-16 03:25:00,1.1997,54.54,45.46
2024-09-16 03:30:00,1.2031,54.61,45.39
2024-09-16 03:35:00,1.2056,54.66,45.34
2024-09-16 03:40:00,1.2163,54.88,45.12
2024-09-16 03:45:00,1.2306,55.17,44.83
2024-09-16 03:50:00,1.2366,55.29,44.71
2024-09-16 03:55:00,1.2422,55.4,44.6
2024-09-16 04:00:00,1.2472,55.5,44.5
2024-09-16 04:05:00,1.2533,55.62,44.38
2024-09-16 04:10:00,1.2543,55.64,44.36
2024-09-16 04:15:00,1.2594,55.74,44.26
2024-09-16 04:20:00,1.2727,56,44
2024-09-16 04:25:00,1.2805,56.15,43.85
2024-09-16 04:30:00,1.2894,56.32,43.68
2024-09-16 04:35:00,1.3031,56.58,43.42
2024-09-16 04:40:00,1.3063,56.64,43.36
2024-09-16 04:45:00,1.31,56.71,43.29
2024-09-16 04:50:00,1.3164,56.83,43.17
2024-09-16 04:55:00,1.3272,57.03,42.97
2024-09-16 05:00:00,1.3277,57.04,42.96
2024-09-16 05:05:00,1.331,57.1,42.9
2024-09-16 05:10:00,1.3386,57.24,42.76
2024-09-16 05:15:00,1.3397,57.26,42.74
2024-09-16 05:20:00,1.3441,57.34,42.66
2024-09-16 05:25:00,1.3546,57.53,42.47
2024-09-16 05:30:00,1.3607,57.64,42.36
2024-09-16 05:35:00,1.3607,57.64,42.36
2024-09-16 05:40:00,1.3685,57.78,42.22
2024-09-16 05:45:00,1.3725,57.85,42.15
2024-09-16 05:50:00,1.377,57.93,42.07
2024-09-16 05:55:00,1.3815,58.01,41.99
2024-09-16 06:00:00,1.3912,58.18,41.82
2024-09-16 06:05:00,1.3901,58.16,41.84
2024-09-16 06:10:00,1.3918,58.19,41.81
2024-09-16 06:15:00,1.3981,58.3,41.7
2024-09-16 06:20:00,1.4114,58.53,41.47
2024-09-16 06:25:00,1.419,58.66,41.34
2024-09-16 06:30:00,1.426,58.78,41.22
2024-09-16 06:35:00,1.4498,59.18,40.82
2024-09-16 06:45:00,1.4582,59.32,40.68
2024-09-16 06:45:00,1.4582,59.32,40.68
2024-09-16 06:50:00,1.4722,59.55,40.45
2024-09-16 06:55:00,1.4826,59.72,40.28
2024-09-16 07:00:00,1.49,59.84,40.16
2024-09-16 07:05:00,1.4845,59.75,40.25
2024-09-16 07:10:00,1.4808,59.69,40.31
2024-09-16 07:15:00,1.4845,59.75,40.25
2024-09-16 07:20:00,1.4876,59.8,40.2
2024-09-16 07:25:00,1.4876,59.8,40.2
2024-09-16 07:30:00,1.4913,59.86,40.14
2024-09-16 07:35:00,1.4888,59.82,40.18
2024-09-16 07:40:00,1.4969,59.95,40.05
2024-09-16 07:45:00,1.4969,59.95,40.05
2024-09-16 07:50:00,1.4956,59.93,40.07
2024-09-16 07:55:00,1.4975,59.96,40.04
2024-09-16 08:00:00,1.495,59.92,40.08
2024-09-16 08:05:00,1.5031,60.05,39.95
2024-09-16 08:10:00,1.5145,60.23,39.77
2024-09-16 08:15:00,1.5221,60.35,39.65
2024-09-16 08:20:00,1.524,60.38,39.62
2024-09-16 08:25:00,1.5374,60.59,39.41
2024-09-16 08:30:00,1.5497,60.78,39.22
2024-09-16 08:35:00,1.553,60.83,39.17
2024-09-16 08:40:00,1.5549,60.86,39.14
2024-09-16 08:45:00,1.5575,60.9,39.1
2024-09-16 08:50:00,1.5674,61.05,38.95
2024-09-16 08:55:00,1.57,61.09,38.91
2024-09-16 09:00:00,1.57,61.09,38.91
2024-09-16 09:05:00,1.572,61.12,38.88
2024-09-16 09:10:00,1.588,61.36,38.64
2024-09-16 09:15:00,1.6015,61.56,38.44
2024-09-16 09:20:00,1.6055,61.62,38.38
2024-09-16 09:25:00,1.6035,61.59,38.41
2024-09-16 09:30:00,1.6021,61.57,38.43
2024-09-16 09:35:00,1.6076,61.65,38.35
2024-09-16 09:40:00,1.6082,61.66,38.34
2024-09-16 09:45:00,1.6076,61.65,38.35
2024-09-16 09:50:00,1.6048,61.61,38.39
2024-09-16 09:55:00,1.6042,61.6,38.4
2024-09-16 10:00:00,1.6069,61.64,38.36
2024-09-16 10:05:00,1.6123,61.72,38.28
2024-09-16 10:10:00,1.6185,61.81,38.19
2024-09-16 10:15:00,1.6192,61.82,38.18
2024-09-16 10:20:00,1.6192,61.82,38.18
2024-09-16 10:25:00,1.6226,61.87,38.13
2024-09-16 10:30:00,1.633,62.02,37.98
2024-09-16 10:35:00,1.6392,62.11,37.89
2024-09-16 10:40:00,1.6371,62.08,37.92
2024-09-16 10:45:00,1.633,62.02,37.98
2024-09-16 10:50:00,1.6378,62.09,37.91
2024-09-16 10:55:00,1.6413,62.14,37.86
2024-09-16 11:00:00,1.6413,62.14,37.86
2024-09-16 11:05:00,1.6427,62.16,37.84
2024-09-16 11:10:00,1.6371,62.08,37.92
2024-09-16 11:15:00,1.6392,62.11,37.89
2024-09-16 11:20:00,1.6413,62.14,37.86
2024-09-16 11:25:00,1.6434,62.17,37.83
2024-09-16 11:30:00,1.6371,62.08,37.92
2024-09-16 11:35:00,1.633,62.02,37.98
2024-09-16 11:40:00,1.6233,61.88,38.12
2024-09-16 11:45:00,1.6205,61.84,38.16
2024-09-16 11:50:00,1.6144,61.75,38.25
2024-09-16 11:55:00,1.6103,61.69,38.31
2024-09-16 12:00:00,1.6028,61.58,38.42
2024-09-16 12:05:00,1.5988,61.52,38.48
2024-09-16 12:10:00,1.6021,61.57,38.43
2024-09-16 12:15:00,1.6021,61.57,38.43
2024-09-16 12:20:00,1.594,61.45,38.55
2024-09-16 12:25:00,1.574,61.15,38.85
2024-09-16 12:30:00,1.5681,61.06,38.94
2024-09-16 12:35:00,1.5595,60.93,39.07
2024-09-16 12:40:00,1.5484,60.76,39.24
2024-09-16 12:45:00,1.5426,60.67,39.33
2024-09-16 12:50:00,1.5323,60.51,39.49
2024-09-16 12:55:00,1.5316,60.5,39.5
2024-09-16 13:00:00,1.5323,60.51,39.49
2024-09-16 13:05:00,1.5329,60.52,39.48
2024-09-16 13:10:00,1.5265,60.42,39.58
2024-09-16 13:20:00,1.5284,60.45,39.55
2024-09-16 13:20:00,1.5284,60.45,39.55
2024-09-16 13:25:00,1.5497,60.78,39.22
2024-09-16 13:30:00,1.551,60.8,39.2
2024-09-16 13:35:00,1.5549,60.86,39.14
2024-09-16 13:40:00,1.5569,60.89,39.11
2024-09-16 13:45:00,1.5747,61.16,38.84
2024-09-16 13:50:00,1.5994,61.53,38.47
2024-09-16 13:55:00,1.6008,61.55,38.45
2024-09-16 14:00:00,1.6035,61.59,38.41
2024-09-16 14:05:00,1.6137,61.74,38.26
2024-09-16 14:10:00,1.6144,61.75,38.25
2024-09-16 14:15:00,1.6151,61.76,38.24
2024-09-16 14:20:00,1.6212,61.85,38.15
2024-09-16 14:25:00,1.6254,61.91,38.09
2024-09-16 14:30:00,1.6123,61.72,38.28
2024-09-16 14:35:00,1.6103,61.69,38.31
2024-09-16 14:40:00,1.6096,61.68,38.32
2024-09-16 14:45:00,1.6096,61.68,38.32
2024-09-16 14:50:00,1.6082,61.66,38.34
2024-09-16 14:55:00,1.6082,61.66,38.34
2024-09-16 15:00:00,1.6035,61.59,38.41
2024-09-16 15:05:00,1.6076,61.65,38.35
2024-09-16 15:10:00,1.6123,61.72,38.28
2024-09-16 15:15:00,1.6157,61.77,38.23
2024-09-16 15:20:00,1.6164,61.78,38.22
2024-09-16 15:25:00,1.6123,61.72,38.28
2024-09-16 15:30:00,1.5994,61.53,38.47
2024-09-16 15:35:00,1.5988,61.52,38.48
2024-09-16 15:40:00,1.5927,61.43,38.57
2024-09-16 15:45:00,1.584,61.3,38.7
2024-09-16 15:50:00,1.5873,61.35,38.65
2024-09-16 15:55:00,1.586,61.33,38.67
2024-09-16 16:00:00,1.588,61.36,38.64
2024-09-16 16:05:00,1.5893,61.38,38.62
2024-09-16 16:10:00,1.5961,61.48,38.52
2024-09-16 16:15:00,1.5913,61.41,38.59
2024-09-16 16:20:00,1.5947,61.46,38.54
2024-09-16 16:25:00,1.5867,61.34,38.66
2024-09-16 16:30:00,1.5887,61.37,38.63
2024-09-16 16:35:00,1.5833,61.29,38.71
2024-09-16 16:40:00,1.6178,61.8,38.2
2024-09-16 16:45:00,1.6205,61.84,38.16
2024-09-16 16:50:00,1.6357,62.06,37.94
2024-09-16 16:55:00,1.6455,62.2,37.8
2024-09-16 17:00:00,1.6385,62.1,37.9
2024-09-16 17:05:00,1.642,62.15,37.85
2024-09-16 17:10:00,1.6546,62.33,37.67
2024-09-16 17:15:00,1.6596,62.4,37.6
2024-09-16 17:20:00,1.6567,62.36,37.64
2024-09-16 17:25:00,1.6688,62.53,37.47
2024-09-16 17:30:00,1.6638,62.46,37.54
2024-09-16 17:35:00,1.6645,62.47,37.53
2024-09-16 17:40:00,1.7337,63.42,36.58
2024-09-16 17:45:00,1.7732,63.94,36.06
2024-09-16 17:50:00,1.7693,63.89,36.11
2024-09-16 18:00:00,1.7925,64.19,35.81
2024-09-16 18:00:00,1.7925,64.19,35.81
2024-09-16 18:05:00,1.8027,64.32,35.68
2024-09-16 18:10:00,1.8169,64.5,35.5
2024-09-16 18:15:00,1.8353,64.73,35.27
2024-09-16 18:20:00,1.8377,64.76,35.24
2024-09-16 18:25:00,1.8441,64.84,35.16
2024-09-16 18:30:00,1.8401,64.79,35.21
2024-09-16 18:35:00,1.8474,64.88,35.12
2024-09-16 18:40:00,1.8409,64.8,35.2
2024-09-16 18:45:00,1.8297,64.66,35.34
2024-09-16 18:50:00,1.8281,64.64,35.36
2024-09-16 18:55:00,1.8393,64.78,35.22
2024-09-16 19:00:00,1.8369,64.75,35.25
2024-09-16 19:05:00,1.8313,64.68,35.32
2024-09-16 19:10:00,1.8265,64.62,35.38
2024-09-16 19:15:00,1.8273,64.63,35.37
2024-09-16 19:20:00,1.8225,64.57,35.43
2024-09-16 19:25:00,1.8185,64.52,35.48
2024-09-16 19:30:00,1.8225,64.57,35.43
2024-09-16 19:35:00,1.8233,64.58,35.42
2024-09-16 19:40:00,1.8241,64.59,35.41
2024-09-16 19:45:00,1.8289,64.65,35.35
2024-09-16 19:50:00,1.8313,64.68,35.32
2024-09-16 19:55:00,1.8289,64.65,35.35
2024-09-16 20:00:00,1.8297,64.66,35.34
2024-09-16 20:05:00,1.8297,64.66,35.34
2024-09-16 20:10:00,1.8241,64.59,35.41
2024-09-16 20:15:00,1.7949,64.22,35.78
2024-09-16 20:20:00,1.8011,64.3,35.7
2024-09-16 20:25:00,1.8003,64.29,35.71
2024-09-16 20:30:00,1.8019,64.31,35.69
2024-09-16 20:35:00,1.8066,64.37,35.63
2024-09-16 20:40:00,1.8106,64.42,35.58
2024-09-16 20:45:00,1.8169,64.5,35.5
2024-09-16 20:50:00,1.8417,64.81,35.19
2024-09-16 20:55:00,1.8711,65.17,34.83
2024-09-16 21:00:00,1.8744,65.21,34.79
2024-09-16 21:05:00,1.862,65.06,34.94
2024-09-16 21:10:00,1.8563,64.99,35.01
2024-09-16 21:15:00,1.8645,65.09,34.91
2024-09-16 21:20:00,1.8711,65.17,34.83
2024-09-16 21:25:00,1.8769,65.24,34.76
2024-09-16 21:30:00,1.8785,65.26,34.74
2024-09-16 21:35:00,1.8852,65.34,34.66
2024-09-16 21:40:00,1.8868,65.36,34.64
2024-09-16 21:45:00,1.8827,65.31,34.69
2024-09-16 21:50:00,1.8818,65.3,34.7
2024-09-16 21:55:00,1.8802,65.28,34.72
2024-09-16 22:00:00,1.8827,65.31,34.69
2024-09-16 22:05:00,1.8835,65.32,34.68
2024-09-16 22:10:00,1.8902,65.4,34.6
2024-09-16 22:15:00,1.8918,65.42,34.58
2024-09-16 22:20:00,1.8877,65.37,34.63
2024-09-16 22:25:00,1.8885,65.38,34.62
2024-09-16 22:30:00,1.8868,65.36,34.64
2024-09-16 22:35:00,1.886,65.35,34.65
2024-09-16 22:40:00,1.8902,65.4,34.6
2024-09-16 22:45:00,1.8902,65.4,34.6
2024-09-16 22:50:00,1.891,65.41,34.59
2024-09-16 22:55:00,1.8902,65.4,34.6
2024-09-16 23:00:00,1.8902,65.4,34.6
2024-09-16 23:05:00,1.8852,65.34,34.66
2024-09-16 23:10:00,1.8835,65.32,34.68
2024-09-16 23:15:00,1.8986,65.5,34.5
2024-09-16 23:20:00,1.891,65.41,34.59
2024-09-16 23:25:00,1.8893,65.39,34.61
2024-09-16 23:30:00,1.8952,65.46,34.54
2024-09-16 23:40:00,1.8918,65.42,34.58
2024-09-16 23:40:00,1.8918,65.42,34.58
2024-09-16 23:45:00,1.8994,65.51,34.49
2024-09-16 23:50:00,1.8986,65.5,34.5
2024-09-16 23:55:00,1.896,65.47,34.53
2024-09-17 00:00:00,1.8893,65.39,34.61
2024-09-17 00:05:00,1.8927,65.43,34.57
2024-09-17 00:10:00,1.8927,65.43,34.57
2024-09-17 00:15:00,1.896,65.47,34.53
2024-09-17 00:20:00,1.8994,65.51,34.49
2024-09-17 00:25:00,1.9036,65.56,34.44
2024-09-17 00:30:00,1.9044,65.57,34.43
2024-09-17 00:35:00,1.9061,65.59,34.41
2024-09-17 00:40:00,1.9061,65.59,34.41
2024-09-17 00:45:00,1.9061,65.59,34.41
2024-09-17 00:50:00,1.9078,65.61,34.39
2024-09-17 00:55:00,1.907,65.6,34.4
2024-09-17 01:00:00,1.907,65.6,34.4
2024-09-17 01:05:00,1.9028,65.55,34.45
2024-09-17 01:10:00,1.8994,65.51,34.49
2024-09-17 01:15:00,1.8994,65.51,34.49
2024-09-17 01:20:00,1.8994,65.51,34.49
2024-09-17 01:25:00,1.8994,65.51,34.49
2024-09-17 01:30:00,1.8994,65.51,34.49
2024-09-17 01:35:00,1.9011,65.53,34.47
2024-09-17 01:40:00,1.9019,65.54,34.46
2024-09-17 01:45:00,1.9002,65.52,34.48
2024-09-17 01:50:00,1.8986,65.5,34.5
2024-09-17 01:55:00,1.9011,65.53,34.47
2024-09-17 02:00:00,1.9011,65.53,34.47
2024-09-17 02:05:00,1.9028,65.55,34.45
2024-09-17 02:10:00,1.9019,65.54,34.46
2024-09-17 02:15:00,1.9011,65.53,34.47
2024-09-17 02:20:00,1.9053,65.58,34.42
2024-09-17 02:25:00,1.9028,65.55,34.45
2024-09-17 02:30:00,1.9053,65.58,34.42
2024-09-17 02:35:00,1.9112,65.65,34.35
2024-09-17 02:40:00,1.9011,65.53,34.47
2024-09-17 02:45:00,1.9011,65.53,34.47
2024-09-17 02:50:00,1.9138,65.68,34.32
2024-09-17 02:55:00,1.9104,65.64,34.36
2024-09-17 03:00:00,1.9019,65.54,34.46
2024-09-17 03:05:00,1.896,65.47,34.53
2024-09-17 03:10:00,1.8986,65.5,34.5
2024-09-17 03:15:00,1.8977,65.49,34.51
2024-09-17 03:20:00,1.8986,65.5,34.5
2024-09-17 03:25:00,1.8935,65.44,34.56
2024-09-17 03:30:00,1.8893,65.39,34.61
2024-09-17 03:35:00,1.8843,65.33,34.67
2024-09-17 03:40:00,1.8794,65.27,34.73
2024-09-17 03:45:00,1.8719,65.18,34.82
2024-09-17 03:50:00,1.8794,65.27,34.73
2024-09-17 03:55:00,1.8827,65.31,34.69
2024-09-17 04:00:00,1.8977,65.49,34.51
2024-09-17 04:05:00,1.9155,65.7,34.3
2024-09-17 04:10:00,1.9257,65.82,34.18
2024-09-17 04:15:00,1.9223,65.78,34.22
2024-09-17 04:20:00,1.924,65.8,34.2
2024-09-17 04:25:00,1.9274,65.84,34.16
2024-09-17 04:30:00,1.9274,65.84,34.16
2024-09-17 04:35:00,1.9334,65.91,34.09
2024-09-17 04:40:00,1.9343,65.92,34.08
2024-09-17 04:45:00,1.9351,65.93,34.07
2024-09-17 04:50:00,1.9326,65.9,34.1
2024-09-17 04:55:00,1.9317,65.89,34.11
2024-09-17 05:00:00,1.9283,65.85,34.15
2024-09-17 05:05:00,1.9343,65.92,34.08
2024-09-17 05:10:00,1.9334,65.91,34.09
2024-09-17 05:15:00,1.9274,65.84,34.16
2024-09-17 05:20:00,1.9291,65.86,34.14
2024-09-17 05:25:00,1.93,65.87,34.13
2024-09-17 05:30:00,1.9308,65.88,34.12
2024-09-17 05:35:00,1.9291,65.86,34.14
2024-09-17 05:40:00,1.9291,65.86,34.14
2024-09-17 05:45:00,1.9351,65.93,34.07
2024-09-17 05:50:00,1.9274,65.84,34.16
2024-09-17 05:55:00,1.9163,65.71,34.29
2024-09-17 06:00:00,1.9155,65.7,34.3
2024-09-17 06:05:00,1.9036,65.56,34.44
2024-09-17 06:10:00,1.9019,65.54,34.46
2024-09-17 06:15:00,1.9002,65.52,34.48
2024-09-17 06:20:00,1.9002,65.52,34.48
2024-09-17 06:25:00,1.8935,65.44,34.56
2024-09-17 06:30:00,1.8918,65.42,34.58
2024-09-17 06:35:00,1.891,65.41,34.59
2024-09-17 06:40:00,1.8952,65.46,34.54
2024-09-17 06:45:00,1.8944,65.45,34.55
2024-09-17 06:50:00,1.8902,65.4,34.6
2024-09-17 06:55:00,1.8877,65.37,34.63
2024-09-17 07:00:00,1.8852,65.34,34.66
2024-09-17 07:05:00,1.876,65.23,34.77
2024-09-17 07:10:00,1.8777,65.25,34.75
2024-09-17 07:15:00,1.881,65.29,34.71
2024-09-17 07:25:00,1.8818,65.3,34.7
2024-09-17 07:25:00,1.8818,65.3,34.7
2024-09-17 07:30:00,1.8827,65.31,34.69
2024-09-17 07:35:00,1.8927,65.43,34.57
2024-09-17 07:40:00,1.8918,65.42,34.58
2024-09-17 07:45:00,1.8952,65.46,34.54
2024-09-17 07:50:00,1.8977,65.49,34.51
2024-09-17 07:55:00,1.8902,65.4,34.6
