2024-09-14 00:00:00,1.0292,50.72,49.28
2024-09-17 08:00:00,1.8794,65.27,34.73
2024-09-17 08:05:00,1.8769,65.24,34.76
2024-09-17 08:10:00,1.8769,65.24,34.76
2024-09-17 08:15:00,1.876,65.23,34.77
2024-09-17 08:20:00,1.8794,65.27,34.73
2024-09-17 08:25:00,1.8769,65.24,34.76
2024-09-17 08:30:00,1.8752,65.22,34.78
2024-09-17 08:35:00,1.8927,65.43,34.57
2024-09-17 08:40:00,1.8877,65.37,34.63
2024-09-17 08:45:00,1.8769,65.24,34.76
2024-09-17 08:50:00,1.886,65.35,34.65
2024-09-17 08:55:00,1.8994,65.51,34.49
2024-09-17 09:00:00,1.8711,65.17,34.83
2024-09-17 09:05:00,1.8466,64.87,35.13
2024-09-17 09:10:00,1.8409,64.8,35.2
2024-09-17 09:15:00,1.8289,64.65,35.35
2024-09-17 09:20:00,1.8209,64.55,35.45
2024-09-17 09:25:00,1.8233,64.58,35.42
2024-09-17 09:30:00,1.8106,64.42,35.58
2024-09-17 09:35:00,1.8106,64.42,35.58
2024-09-17 09:40:00,1.8082,64.39,35.61
2024-09-17 09:45:00,1.8114,64.43,35.57
2024-09-17 09:50:00,1.8082,64.39,35.61
2024-09-17 09:55:00,1.8074,64.38,35.62
2024-09-17 10:00:00,1.8019,64.31,35.69
2024-09-17 10:05:00,1.7949,64.22,35.78
2024-09-17 10:10:00,1.7902,64.16,35.84
2024-09-17 10:15:00,1.7855,64.1,35.9
2024-09-17 10:20:00,1.7886,64.14,35.86
2024-09-17 10:25:00,1.7816,64.05,35.95
2024-09-17 10:30:00,1.7801,64.03,35.97
2024-09-17 10:35:00,1.7824,64.06,35.94
2024-09-17 10:40:00,1.7816,64.05,35.95
2024-09-17 10:45:00,1.7855,64.1,35.9
2024-09-17 10:50:00,1.7855,64.1,35.9
2024-09-17 10:55:00,1.7762,63.98,36.02
2024-09-17 11:00:00,1.7755,63.97,36.03
2024-09-17 11:05:00,1.7886,64.14,35.86
2024-09-17 11:10:00,1.7732,63.94,36.06
2024-09-17 11:15:00,1.7678,63.87,36.13
2024-09-17 11:20:00,1.7556,63.71,36.29
2024-09-17 11:25:00,1.739,63.49,36.51
2024-09-17 11:30:00,1.7241,63.29,36.71
2024-09-17 11:35:00,1.7218,63.26,36.74
2024-09-17 11:40:00,1.7189,63.22,36.78
2024-09-17 11:45:00,1.7218,63.26,36.74
2024-09-17 11:50:00,1.7203,63.24,36.76
2024-09-17 11:55:00,1.7167,63.19,36.81
2024-09-17 12:00:00,1.713,63.14,36.86
2024-09-17 12:05:00,1.7056,63.04,36.96
2024-09-17 12:10:00,1.7042,63.02,36.98
2024-09-17 12:15:00,1.6991,62.95,37.05
2024-09-17 12:20:00,1.6831,62.73,37.27
2024-09-17 12:25:00,1.6638,62.46,37.54
2024-09-17 12:30:00,1.6575,62.37,37.63
2024-09-17 12:35:00,1.6575,62.37,37.63
2024-09-17 12:40:00,1.6575,62.37,37.63
2024-09-17 12:45:00,1.6504,62.27,37.73
2024-09-17 12:50:00,1.6504,62.27,37.73
2024-09-17 12:55:00,1.6539,62.32,37.68
2024-09-17 13:00:00,1.6518,62.29,37.71
2024-09-17 13:05:00,1.6406,62.13,37.87
2024-09-17 13:10:00,1.6323,62.01,37.99
2024-09-17 13:15:00,1.6281,61.95,38.05
2024-09-17 13:20:00,1.6295,61.97,38.03
2024-09-17 13:25:00,1.6178,61.8,38.2
2024-09-17 13:30:00,1.6103,61.69,38.31
2024-09-17 13:35:00,1.6048,61.61,38.39
2024-09-17 13:45:00,1.6076,61.65,38.35
2024-09-17 13:45:00,1.6076,61.65,38.35
2024-09-17 13:50:00,1.5913,61.41,38.59
2024-09-17 13:55:00,1.594,61.45,38.55
2024-09-17 14:00:00,1.5846,61.31,38.69
2024-09-17 14:05:00,1.5786,61.22,38.78
2024-09-17 14:10:00,1.5569,60.89,39.11
2024-09-17 14:15:00,1.5452,60.71,39.29
2024-09-17 14:20:00,1.5183,60.29,39.71
2024-09-17 14:25:00,1.5126,60.2,39.8
2024-09-17 14:30:00,1.5107,60.17,39.83
2024-09-17 14:35:00,1.5094,60.15,39.85
2024-09-17 14:40:00,1.5,60,40
2024-09-17 14:45:00,1.4888,59.82,40.18
2024-09-17 14:50:00,1.4789,59.66,40.34
2024-09-17 14:55:00,1.4771,59.63,40.37
2024-09-17 15:00:00,1.4704,59.52,40.48
2024-09-17 15:05:00,1.4667,59.46,40.54
2024-09-17 15:10:00,1.4673,59.47,40.53
2024-09-17 15:15:00,1.4576,59.31,40.69
2024-09-17 15:20:00,1.4432,59.07,40.93
2024-09-17 15:25:00,1.439,59,41
2024-09-17 15:30:00,1.4361,58.95,41.05
2024-09-17 15:35:00,1.4254,58.77,41.23
2024-09-17 15:40:00,1.426,58.78,41.22
2024-09-17 15:45:00,1.4295,58.84,41.16
2024-09-17 15:50:00,1.4213,58.7,41.3
2024-09-17 15:55:00,1.4426,59.06,40.94
2024-09-17 16:00:00,1.4361,58.95,41.05
2024-09-17 16:05:00,1.426,58.78,41.22
2024-09-17 16:10:00,1.4207,58.69,41.31
2024-09-17 16:15:00,1.4085,58.48,41.52
2024-09-17 16:20:00,1.4021,58.37,41.63
2024-09-17 16:25:00,1.401,58.35,41.65
2024-09-17 16:30:00,1.3987,58.31,41.69
2024-09-17 16:35:00,1.3981,58.3,41.7
2024-09-17 16:40:00,1.3821,58.02,41.98
2024-09-17 16:45:00,1.3535,57.51,42.49
2024-09-17 16:50:00,1.3359,57.19,42.81
2024-09-17 16:55:00,1.3186,56.87,43.13
2024-09-17 17:00:00,1.3116,56.74,43.26
2024-09-17 17:05:00,1.3207,56.91,43.09
2024-09-17 17:10:00,1.3223,56.94,43.06
2024-09-17 17:15:00,1.3697,57.8,42.2
2024-09-17 17:20:00,1.354,57.52,42.48
2024-09-17 17:25:00,1.3425,57.31,42.69
2024-09-17 17:30:00,1.2899,56.33,43.67
2024-09-17 17:35:00,1.2512,55.58,44.42
2024-09-17 17:40:00,1.2487,55.53,44.47
2024-09-17 17:45:00,1.2356,55.27,44.73
2024-09-17 17:50:00,1.2267,55.09,44.91
2024-09-17 17:55:00,1.2051,54.65,45.35
2024-09-17 18:00:00,1.1834,54.2,45.8
2024-09-17 18:05:00,1.2212,54.98,45.02
2024-09-17 18:10:00,1.1683,53.88,46.12
2024-09-17 18:15:00,1.1464,53.41,46.59
2024-09-17 18:20:00,1.1295,53.04,46.96
2024-09-17 18:25:00,1.0969,52.31,47.69
2024-09-17 18:30:00,1.0738,51.78,48.22
2024-09-17 18:40:00,1.0437,51.07,48.93
2024-09-17 18:40:00,1.0437,51.07,48.93
2024-09-17 18:45:00,1.0194,50.48,49.52
2024-09-17 18:50:00,0.9928,49.82,50.18
2024-09-17 18:55:00,1.002,50.05,49.95
2024-09-17 19:00:00,1.0052,50.13,49.87
2024-09-17 19:05:00,1.0149,50.37,49.63
2024-09-17 19:10:00,1.0101,50.25,49.75
2024-09-17 19:15:00,0.9964,49.91,50.09
2024-09-17 19:20:00,0.9767,49.41,50.59
2024-09-17 19:25:00,0.9755,49.38,50.62
2024-09-17 19:30:00,0.979,49.47,50.53
2024-09-17 19:35:00,0.9693,49.22,50.78
2024-09-17 19:40:00,0.9662,49.14,50.86
2024-09-17 19:45:00,0.9658,49.13,50.87
2024-09-17 19:50:00,0.9643,49.09,50.91
2024-09-17 19:55:00,0.9619,49.03,50.97
2024-09-17 20:00:00,0.9596,48.97,51.03
2024-09-17 20:05:00,0.96,48.98,51.02
2024-09-17 20:10:00,0.9589,48.95,51.05
2024-09-17 20:15:00,0.9539,48.82,51.18
2024-09-17 20:20:00,0.9516,48.76,51.24
2024-09-17 20:25:00,0.955,48.85,51.15
2024-09-17 20:30:00,0.9569,48.9,51.1
2024-09-17 20:35:00,0.9554,48.86,51.14
2024-09-17 20:40:00,0.9543,48.83,51.17
2024-09-17 20:45:00,0.9543,48.83,51.17
2024-09-17 20:50:00,0.9524,48.78,51.22
2024-09-17 20:55:00,0.9527,48.79,51.21
2024-09-17 21:00:00,0.9501,48.72,51.28
2024-09-17 21:05:00,0.9543,48.83,51.17
2024-09-17 21:10:00,0.9592,48.96,51.04
2024-09-17 21:15:00,0.9592,48.96,51.04
2024-09-17 21:20:00,0.9581,48.93,51.07
2024-09-17 21:25:00,0.9558,48.87,51.13
2024-09-17 21:30:00,0.9547,48.84,51.16
2024-09-17 21:35:00,0.955,48.85,51.15
2024-09-17 21:40:00,0.955,48.85,51.15
2024-09-17 21:45:00,0.9554,48.86,51.14
2024-09-17 21:50:00,0.9539,48.82,51.18
2024-09-17 21:55:00,0.952,48.77,51.23
2024-09-17 22:00:00,0.9573,48.91,51.09
2024-09-17 22:05:00,0.96,48.98,51.02
2024-09-17 22:10:00,0.9612,49.01,50.99
2024-09-17 22:15:00,0.9631,49.06,50.94
2024-09-17 22:20:00,0.9619,49.03,50.97
2024-09-17 22:25:00,0.9585,48.94,51.06
2024-09-17 22:30:00,0.9635,49.07,50.93
2024-09-17 22:35:00,0.965,49.11,50.89
2024-09-17 22:40:00,0.9681,49.19,50.81
2024-09-17 22:45:00,0.9693,49.22,50.78
2024-09-17 22:50:00,0.992,49.8,50.2
2024-09-17 22:55:00,1.0125,50.31,49.69
2024-09-17 23:00:00,1.0129,50.32,49.68
2024-09-17 23:05:00,1.0227,50.56,49.44
2024-09-17 23:10:00,1.0338,50.83,49.17
2024-09-17 23:15:00,1.0358,50.88,49.12
2024-09-17 23:20:00,1.0479,51.17,48.83
2024-09-17 23:25:00,1.0534,51.3,48.7
2024-09-17 23:30:00,1.0568,51.38,48.62
2024-09-17 23:35:00,1.067,51.62,48.38
2024-09-17 23:40:00,1.0614,51.49,48.51
2024-09-17 23:45:00,1.0606,51.47,48.53
2024-09-17 23:50:00,1.0614,51.49,48.51
2024-09-18 00:00:00,1.0631,51.53,48.47
2024-09-18 00:00:00,1.0631,51.53,48.47
2024-09-18 00:05:00,1.067,51.62,48.38
2024-09-18 00:10:00,1.0644,51.56,48.44
2024-09-18 00:15:00,1.0627,51.52,48.48
2024-09-18 00:20:00,1.0691,51.67,48.33
2024-09-18 00:25:00,1.0695,51.68,48.32
2024-09-18 00:30:00,1.0704,51.7,48.3
2024-09-18 00:35:00,1.07,51.69,48.31
2024-09-18 00:40:00,1.0747,51.8,48.2
2024-09-18 00:45:00,1.0751,51.81,48.19
2024-09-18 00:50:00,1.0738,51.78,48.22
2024-09-18 00:55:00,1.073,51.76,48.24
2024-09-18 01:00:00,1.0725,51.75,48.25
2024-09-18 01:05:00,1.0678,51.64,48.36
2024-09-18 01:10:00,1.0653,51.58,48.42
2024-09-18 01:15:00,1.0653,51.58,48.42
2024-09-18 01:20:00,1.0657,51.59,48.41
2024-09-18 01:25:00,1.0644,51.56,48.44
2024-09-18 01:30:00,1.0644,51.56,48.44
2024-09-18 01:35:00,1.0661,51.6,48.4
2024-09-18 01:40:00,1.0674,51.63,48.37
2024-09-18 01:45:00,1.0691,51.67,48.33
2024-09-18 01:50:00,1.0721,51.74,48.26
2024-09-18 01:55:00,1.0738,51.78,48.22
2024-09-18 02:00:00,1.0734,51.77,48.23
2024-09-18 02:05:00,1.0734,51.77,48.23
2024-09-18 02:10:00,1.0708,51.71,48.29
2024-09-18 02:15:00,1.0713,51.72,48.28
2024-09-18 02:20:00,1.073,51.76,48.24
2024-09-18 02:25:00,1.076,51.83,48.17
2024-09-18 02:30:00,1.0756,51.82,48.18
2024-09-18 02:35:00,1.0768,51.85,48.15
2024-09-18 02:40:00,1.0786,51.89,48.11
2024-09-18 02:45:00,1.0807,51.94,48.06
2024-09-18 02:50:00,1.0833,52,48
2024-09-18 02:55:00,1.0859,52.06,47.94
2024-09-18 03:00:00,1.0881,52.11,47.89
2024-09-18 03:05:00,1.0838,52.01,47.99
2024-09-18 03:10:00,1.0825,51.98,48.02
2024-09-18 03:15:00,1.0812,51.95,48.05
2024-09-18 03:20:00,1.0812,51.95,48.05
2024-09-18 03:25:00,1.0773,51.86,48.14
2024-09-18 03:30:00,1.0816,51.96,48.04
2024-09-18 03:35:00,1.0773,51.86,48.14
2024-09-18 03:40:00,1.0734,51.77,48.23
2024-09-18 03:45:00,1.076,51.83,48.17
2024-09-18 03:50:00,1.0851,52.04,47.96
2024-09-18 03:55:00,1.0859,52.06,47.94
2024-09-18 04:00:00,1.0877,52.1,47.9
2024-09-18 04:05:00,1.0859,52.06,47.94
2024-09-18 04:10:00,1.0881,52.11,47.89
2024-09-18 04:15:00,1.0973,52.32,47.68
2024-09-18 04:20:00,1.0973,52.32,47.68
2024-09-18 04:25:00,1.0986,52.35,47.65
2024-09-18 04:30:00,1.0991,52.36,47.64
2024-09-18 04:35:00,1.1022,52.43,47.57
2024-09-18 04:40:00,1.1061,52.52,47.48
2024-09-18 04:45:00,1.1039,52.47,47.53
2024-09-18 04:50:00,1.1093,52.59,47.41
2024-09-18 04:55:00,1.1133,52.68,47.32
2024-09-18 05:00:00,1.1164,52.75,47.25
2024-09-18 05:05:00,1.1191,52.81,47.19
2024-09-18 05:10:00,1.1204,52.84,47.16
2024-09-18 05:15:00,1.1231,52.9,47.1
2024-09-18 05:20:00,1.1254,52.95,47.05
2024-09-18 05:25:00,1.1254,52.95,47.05
2024-09-18 05:30:00,1.124,52.92,47.08
2024-09-18 05:35:00,1.1249,52.94,47.06
2024-09-18 05:40:00,1.1263,52.97,47.03
2024-09-18 05:45:00,1.1286,53.02,46.98
2024-09-18 05:50:00,1.1313,53.08,46.92
2024-09-18 05:55:00,1.1327,53.11,46.89
2024-09-18 06:00:00,1.1432,53.34,46.66
2024-09-18 06:05:00,1.1716,53.95,46.05
2024-09-18 06:10:00,1.1763,54.05,45.95
2024-09-18 06:15:00,1.1791,54.11,45.89
2024-09-18 06:20:00,1.1801,54.13,45.87
2024-09-18 06:25:00,1.1791,54.11,45.89
2024-09-18 06:30:00,1.1786,54.1,45.9
2024-09-18 06:35:00,1.1782,54.09,45.91
2024-09-18 06:40:00,1.1777,54.08,45.92
2024-09-18 06:45:00,1.1867,54.27,45.73
2024-09-18 06:50:00,1.1882,54.3,45.7
2024-09-18 06:55:00,1.1853,54.24,45.76
2024-09-18 07:00:00,1.1796,54.12,45.88
2024-09-18 07:05:00,1.1801,54.13,45.87
2024-09-18 07:15:00,1.1758,54.04,45.96
2024-09-18 07:15:00,1.1758,54.04,45.96
2024-09-18 07:20:00,1.181,54.15,45.85
2024-09-18 07:25:00,1.1853,54.24,45.76
2024-09-18 07:30:00,1.1829,54.19,45.81
2024-09-18 07:35:00,1.1763,54.05,45.95
2024-09-18 07:40:00,1.1701,53.92,46.08
2024-09-18 07:45:00,1.1678,53.87,46.13
2024-09-18 07:50:00,1.1608,53.72,46.28
2024-09-18 07:55:00,1.1556,53.61,46.39
2024-09-18 08:00:00,1.1552,53.6,46.4
2024-09-18 08:05:00,1.1519,53.53,46.47
2024-09-18 08:10:00,1.1464,53.41,46.59
2024-09-18 08:15:00,1.1478,53.44,46.56
2024-09-18 08:20:00,1.1478,53.44,46.56
2024-09-18 08:25:00,1.1473,53.43,46.57
2024-09-18 08:30:00,1.1482,53.45,46.55
2024-09-18 08:35:00,1.1482,53.45,46.55
2024-09-18 08:40:00,1.1473,53.43,46.57
2024-09-18 08:45:00,1.1432,53.34,46.66
2024-09-18 08:50:00,1.14,53.27,46.73
2024-09-18 08:55:00,1.1422,53.32,46.68
2024-09-18 09:00:00,1.1445,53.37,46.63
2024-09-18 09:05:00,1.1478,53.44,46.56
2024-09-18 09:10:00,1.1505,53.5,46.5
2024-09-18 09:15:00,1.1561,53.62,46.38
2024-09-18 09:20:00,1.1622,53.75,46.25
2024-09-18 09:25:00,1.1664,53.84,46.16
2024-09-18 09:30:00,1.1654,53.82,46.18
2024-09-18 09:35:00,1.1636,53.78,46.22
2024-09-18 09:40:00,1.1683,53.88,46.12
2024-09-18 09:45:00,1.1716,53.95,46.05
2024-09-18 09:50:00,1.1734,53.99,46.01
2024-09-18 09:55:00,1.1858,54.25,45.75
2024-09-18 10:00:00,1.1906,54.35,45.65
2024-09-18 10:05:00,1.1949,54.44,45.56
2024-09-18 10:10:00,1.2007,54.56,45.44
2024-09-18 10:15:00,1.2041,54.63,45.37
2024-09-18 10:20:00,1.2002,54.55,45.45
2024-09-18 10:25:00,1.2007,54.56,45.44
2024-09-18 10:30:00,1.2007,54.56,45.44
2024-09-18 10:35:00,1.2017,54.58,45.42
2024-09-18 10:40:00,1.2002,54.55,45.45
2024-09-18 10:45:00,1.1978,54.5,45.5
2024-09-18 10:50:00,1.1968,54.48,45.52
2024-09-18 10:55:00,1.1954,54.45,45.55
2024-09-18 11:00:00,1.1954,54.45,45.55
2024-09-18 11:05:00,1.1901,54.34,45.66
2024-09-18 11:10:00,1.1872,54.28,45.72
2024-09-18 11:15:00,1.1801,54.13,45.87
2024-09-18 11:20:00,1.182,54.17,45.83
2024-09-18 11:25:00,1.1825,54.18,45.82
2024-09-18 11:30:00,1.1834,54.2,45.8
2024-09-18 11:35:00,1.1786,54.1,45.9
2024-09-18 11:40:00,1.1796,54.12,45.88
2024-09-18 11:45:00,1.181,54.15,45.85
2024-09-18 11:50:00,1.1777,54.08,45.92
2024-09-18 11:55:00,1.181,54.15,45.85
2024-09-18 12:00:00,1.1863,54.26,45.74
2024-09-18 12:05:00,1.1834,54.2,45.8
2024-09-18 12:10:00,1.1863,54.26,45.74
2024-09-18 12:15:00,1.1791,54.11,45.89
2024-09-18 12:20:00,1.1829,54.19,45.81
2024-09-18 12:25:00,1.1872,54.28,45.72
2024-09-18 12:30:00,1.1877,54.29,45.71
2024-09-18 12:35:00,1.1867,54.27,45.73
2024-09-18 12:40:00,1.1815,54.16,45.84
2024-09-18 12:50:00,1.1839,54.21,45.79
2024-09-18 12:50:00,1.1839,54.21,45.79
2024-09-18 12:55:00,1.1782,54.09,45.91
2024-09-18 13:00:00,1.1801,54.13,45.87
2024-09-18 13:05:00,1.2119,54.79,45.21
2024-09-18 13:10:00,1.2153,54.86,45.14
2024-09-18 13:15:00,1.2095,54.74,45.26
2024-09-18 13:20:00,1.2257,55.07,44.93
2024-09-18 13:25:00,1.2467,55.49,44.51
2024-09-18 13:30:00,1.2619,55.79,44.21
2024-09-18 13:35:00,1.2899,56.33,43.67
2024-09-18 13:40:00,1.3164,56.83,43.17
2024-09-18 13:45:00,1.318,56.86,43.14
2024-09-18 13:50:00,1.3164,56.83,43.17
2024-09-18 13:55:00,1.3234,56.96,43.04
2024-09-18 14:00:00,1.3294,57.07,42.93
2024-09-18 14:05:00,1.3299,57.08,42.92
2024-09-18 14:10:00,1.3261,57.01,42.99
2024-09-18 14:15:00,1.3218,56.93,43.07
2024-09-18 14:20:00,1.3288,57.06,42.94
2024-09-18 14:25:00,1.3414,57.29,42.71
2024-09-18 14:30:00,1.3496,57.44,42.56
2024-09-18 14:35:00,1.348,57.41,42.59
2024-09-18 14:40:00,1.3463,57.38,42.62
2024-09-18 14:45:00,1.3441,57.34,42.66
2024-09-18 14:50:00,1.3436,57.33,42.67
2024-09-18 14:55:00,1.3359,57.19,42.81
2024-09-18 15:00:00,1.3267,57.02,42.98
2024-09-18 15:05:00,1.318,56.86,43.14
2024-09-18 15:10:00,1.3159,56.82,43.18
2024-09-18 15:15:00,1.3036,56.59,43.41
2024-09-18 15:20:00,1.2941,56.41,43.59
2024-09-18 15:25:00,1.3084,56.68,43.32
2024-09-18 15:30:00,1.3148,56.8,43.2
2024-09-18 15:35:00,1.3218,56.93,43.07
2024-09-18 15:40:00,1.3305,57.09,42.91
2024-09-18 15:45:00,1.3315,57.11,42.89
2024-09-18 15:50:00,1.3305,57.09,42.91
2024-09-18 15:55:00,1.3375,57.22,42.78
2024-09-18 16:00:00,1.3474,57.4,42.6
2024-09-18 16:05:00,1.3804,57.99,42.01
2024-09-18 16:10:00,1.3753,57.9,42.1
2024-09-18 16:15:00,1.3697,57.8,42.2
2024-09-18 16:20:00,1.3697,57.8,42.2
2024-09-18 16:25:00,1.3736,57.87,42.13
2024-09-18 16:30:00,1.3714,57.83,42.17
2024-09-18 16:35:00,1.368,57.77,42.23
2024-09-18 16:40:00,1.3546,57.53,42.47
2024-09-18 16:45:00,1.3635,57.69,42.31
2024-09-18 16:50:00,1.359,57.61,42.39
2024-09-18 16:55:00,1.3787,57.96,42.04
2024-09-18 17:00:00,1.3838,58.05,41.95
2024-09-18 17:05:00,1.4114,58.53,41.47
2024-09-18 17:10:00,1.4149,58.59,41.41
2024-09-18 17:15:00,1.4242,58.75,41.25
2024-09-18 17:20:00,1.4301,58.85,41.15
2024-09-18 17:25:00,1.4313,58.87,41.13
2024-09-18 17:30:00,1.4534,59.24,40.76
2024-09-18 17:35:00,1.4552,59.27,40.73
2024-09-18 17:40:00,1.4618,59.38,40.62
2024-09-18 17:45:00,1.4777,59.64,40.36
2024-09-18 17:50:00,1.4777,59.64,40.36
2024-09-18 17:55:00,1.4765,59.62,40.38
2024-09-18 18:00:00,1.4752,59.6,40.4
2024-09-18 18:10:00,1.4814,59.7,40.3
2024-09-18 18:10:00,1.4814,59.7,40.3
2024-09-18 18:15:00,1.4814,59.7,40.3
2024-09-18 18:20:00,1.4851,59.76,40.24
2024-09-18 18:25:00,1.4851,59.76,40.24
2024-09-18 18:30:00,1.4839,59.74,40.26
2024-09-18 18:35:00,1.4851,59.76,40.24
2024-09-18 18:40:00,1.4863,59.78,40.22
2024-09-18 18:45:00,1.4795,59.67,40.33
2024-09-18 18:50:00,1.4783,59.65,40.35
2024-09-18 18:55:00,1.4808,59.69,40.31
2024-09-18 19:00:00,1.4832,59.73,40.27
2024-09-18 19:05:00,1.451,59.2,40.8
2024-09-18 19:10:00,1.4691,59.5,40.5
2024-09-18 19:15:00,1.4759,59.61,40.39
2024-09-18 19:20:00,1.4851,59.76,40.24
2024-09-18 19:25:00,1.4845,59.75,40.25
2024-09-18 19:30:00,1.4826,59.72,40.28
2024-09-18 19:35:00,1.4876,59.8,40.2
2024-09-18 19:40:00,1.5013,60.02,39.98
2024-09-18 19:45:00,1.4956,59.93,40.07
2024-09-18 19:50:00,1.4888,59.82,40.18
2024-09-18 19:55:00,1.4888,59.82,40.18
2024-09-18 20:00:00,1.4919,59.87,40.13
2024-09-18 20:05:00,1.4876,59.8,40.2
2024-09-18 20:10:00,1.474,59.58,40.42
2024-09-18 20:15:00,1.4649,59.43,40.57
2024-09-18 20:20:00,1.4783,59.65,40.35
2024-09-18 20:25:00,1.4752,59.6,40.4
2024-09-18 20:30:00,1.4814,59.7,40.3
2024-09-18 20:35:00,1.4913,59.86,40.14
2024-09-18 20:40:00,1.4913,59.86,40.14
2024-09-18 20:50:00,1.4988,59.98,40.02
2024-09-18 20:50:00,1.4988,59.98,40.02
2024-09-18 20:55:00,1.5304,60.48,39.52
2024-09-18 21:00:00,1.531,60.49,39.51
2024-09-18 21:05:00,1.517,60.27,39.73
2024-09-18 21:10:00,1.5278,60.44,39.56
2024-09-18 21:15:00,1.5407,60.64,39.36
2024-09-18 21:20:00,1.5259,60.41,39.59
2024-09-18 21:25:00,1.5132,60.21,39.79
2024-09-18 21:30:00,1.5038,60.06,39.94
2024-09-18 21:35:00,1.4814,59.7,40.3
2024-09-18 21:40:00,1.4166,58.62,41.38
2024-09-18 21:45:00,1.4108,58.52,41.48
2024-09-18 21:50:00,1.4149,58.59,41.41
2024-09-18 21:55:00,1.3992,58.32,41.68
2024-09-18 22:00:00,1.3883,58.13,41.87
2024-09-18 22:05:00,1.3952,58.25,41.75
2024-09-18 22:10:00,1.3838,58.05,41.95
2024-09-18 22:15:00,1.3912,58.18,41.82
2024-09-18 22:20:00,1.3742,57.88,42.12
2024-09-18 22:25:00,1.3861,58.09,41.91
2024-09-18 22:30:00,1.3652,57.72,42.28
2024-09-18 22:35:00,1.3702,57.81,42.19
2024-09-18 22:40:00,1.3719,57.84,42.16
2024-09-18 22:45:00,1.368,57.77,42.23
2024-09-18 22:50:00,1.3697,57.8,42.2
2024-09-18 22:55:00,1.3725,57.85,42.15
2024-09-18 23:00:00,1.3844,58.06,41.94
2024-09-18 23:05:00,1.3747,57.89,42.11
2024-09-18 23:10:00,1.381,58,42
2024-09-18 23:15:00,1.3781,57.95,42.05
2024-09-18 23:20:00,1.3929,58.21,41.79
2024-09-18 23:25:00,1.3975,58.29,41.71
2024-09-18 23:30:00,1.4044,58.41,41.59
2024-09-18 23:35:00,1.4108,58.52,41.48
2024-09-18 23:40:00,1.4137,58.57,41.43
2024-09-18 23:45:00,1.4096,58.5,41.5
2024-09-18 23:50:00,1.4073,58.46,41.54
2024-09-18 23:55:00,1.4096,58.5,41.5
2024-09-19 00:00:00,1.4056,58.43,41.57
