2024-06-20 03:00:00,2.4977,71.41,28.59
2024-06-20 04:00:00,2.5039,71.46,28.54
2024-06-20 05:00:00,2.5014,71.44,28.56
2024-06-20 06:00:00,2.5386,71.74,28.26
2024-06-20 07:00:00,2.5625,71.93,28.07
2024-06-20 08:00:00,2.6166,72.35,27.65
2024-06-20 09:00:00,2.6206,72.38,27.62
2024-06-20 10:00:00,2.5855,72.11,27.89
2024-06-20 11:00:00,2.5199,71.59,28.41
2024-06-20 12:00:00,2.4106,70.68,29.32
2024-06-20 13:00:00,2.3047,69.74,30.26
2024-06-20 14:00:00,2.2373,69.11,30.89
2024-06-20 15:00:00,2.2154,68.9,31.1
2024-06-20 16:00:00,2.198,68.73,31.27
2024-06-20 17:00:00,2.2103,68.85,31.15
2024-06-20 18:00:00,1.994,66.6,33.4
2024-06-20 19:00:00,2.034,67.04,32.96
2024-06-20 20:00:00,2.2552,69.28,30.72
2024-06-20 21:00:00,2.3979,70.57,29.43
2024-06-20 22:00:00,2.4686,71.17,28.83
2024-06-20 23:00:00,2.5199,71.59,28.41
2024-06-21 00:00:00,2.5361,71.72,28.28
2024-06-21 01:00:00,2.5162,71.56,28.44
2024-06-21 02:00:00,2.5088,71.5,28.5
2024-06-21 03:00:00,2.499,71.42,28.58
2024-06-21 04:00:00,2.4953,71.39,28.61
2024-06-21 05:00:00,2.4686,71.17,28.83
2024-06-21 06:00:00,2.427,70.82,29.18
2024-06-21 07:00:00,2.4771,71.24,28.76
2024-06-21 08:00:00,2.4916,71.36,28.64
2024-06-21 09:00:00,2.5436,71.78,28.22
2024-06-21 10:00:00,2.5273,71.65,28.35
2024-06-21 11:00:00,2.5868,72.12,27.88
2024-06-21 12:00:00,2.5997,72.22,27.78
2024-06-21 13:00:00,2.601,72.23,27.77
2024-06-21 14:00:00,2.6298,72.45,27.55
2024-06-21 15:00:00,2.6417,72.54,27.46
2024-06-21 16:00:00,2.7106,73.05,26.95
2024-06-21 17:00:00,2.8037,73.71,26.29
2024-06-21 18:00:00,2.8476,74.01,25.99
2024-06-21 19:00:00,2.873,74.18,25.82
2024-06-21 20:00:00,2.9124,74.44,25.56
2024-06-21 21:00:00,2.8344,73.92,26.08
2024-06-21 22:00:00,2.9154,74.46,25.54
2024-06-21 23:00:00,2.9386,74.61,25.39
2024-06-22 00:00:00,2.9324,74.57,25.43
2024-06-22 01:00:00,2.9308,74.56,25.44
2024-06-22 02:00:00,2.8521,74.04,25.96
2024-06-22 03:00:00,2.7936,73.64,26.36
2024-06-22 04:00:00,2.8241,73.85,26.15
2024-06-22 05:00:00,2.7879,73.6,26.4
2024-06-22 06:00:00,2.7693,73.47,26.53
2024-06-22 07:00:00,2.7523,73.35,26.65
2024-06-22 08:00:00,2.6563,72.65,27.35
2024-06-22 09:00:00,2.6417,72.54,27.46
2024-06-22 10:00:00,2.712,73.06,26.94
2024-06-22 11:00:00,2.667,72.73,27.27
2024-06-22 12:00:00,2.5791,72.06,27.94
2024-06-22 13:00:00,2.663,72.7,27.3
2024-06-22 14:00:00,2.574,72.02,27.98
2024-06-22 15:00:00,2.4459,70.98,29.02
2024-06-22 16:00:00,2.5638,71.94,28.06
2024-06-22 17:00:00,2.5663,71.96,28.04
2024-06-22 18:00:00,2.5562,71.88,28.12
2024-06-22 19:00:00,2.5511,71.84,28.16
2024-06-22 20:00:00,2.5511,71.84,28.16
2024-06-22 21:00:00,2.5537,71.86,28.14
2024-06-22 22:00:00,2.5511,71.84,28.16
2024-06-22 23:00:00,2.5537,71.86,28.14
2024-06-23 00:00:00,2.5549,71.87,28.13
2024-06-23 01:00:00,2.4674,71.16,28.84
2024-06-23 02:00:00,2.5411,71.76,28.24
2024-06-23 03:00:00,2.5186,71.58,28.42
2024-06-23 04:00:00,2.4471,70.99,29.01
2024-06-23 05:00:00,2.5323,71.69,28.31
2024-06-23 06:00:00,2.4554,71.06,28.94
2024-06-23 07:00:00,2.5311,71.68,28.32
2024-06-23 08:00:00,2.5511,71.84,28.16
2024-06-23 09:00:00,2.4554,71.06,28.94
2024-06-23 10:00:00,2.5323,71.69,28.31
2024-06-23 11:00:00,2.4566,71.07,28.93
2024-06-23 12:00:00,2.5336,71.7,28.3
2024-06-23 13:00:00,2.5436,71.78,28.22
2024-06-23 14:00:00,2.5486,71.82,28.18
2024-06-23 15:00:00,2.459,71.09,28.91
2024-06-23 16:00:00,2.5224,71.61,28.39
2024-06-23 17:00:00,2.5051,71.47,28.53
2024-06-23 18:00:00,2.5261,71.64,28.36
2024-06-23 19:00:00,2.5125,71.53,28.47
2024-06-23 20:00:00,2.5249,71.63,28.37
2024-06-23 21:00:00,2.4507,71.02,28.98
2024-06-23 22:00:00,2.42,70.76,29.24
2024-06-23 23:00:00,2.3422,70.08,29.92
2024-06-24 00:00:00,2.4364,70.9,29.1
2024-06-24 01:00:00,2.4388,70.92,29.08
2024-06-24 02:00:00,2.4554,71.06,28.94
2024-06-24 03:00:00,2.4095,70.67,29.33
2024-06-24 04:00:00,2.5361,71.72,28.28
2024-06-24 05:00:00,2.5562,71.88,28.12
2024-06-24 06:00:00,2.5323,71.69,28.31
2024-06-24 07:00:00,2.7327,73.21,26.79
2024-06-24 08:00:00,2.7665,73.45,26.55
2024-06-24 09:00:00,2.775,73.51,26.49
2024-06-24 10:00:00,2.7764,73.52,26.48
2024-06-24 11:00:00,2.8183,73.81,26.19
2024-06-24 12:00:00,2.8023,73.7,26.3
2024-06-24 13:00:00,2.7636,73.43,26.57
2024-06-24 14:00:00,2.9032,74.38,25.62
2024-06-24 15:00:00,2.8358,73.93,26.07
2024-06-24 16:00:00,2.9904,74.94,25.06
2024-06-24 17:00:00,2.9777,74.86,25.14
2024-06-24 18:00:00,3.0225,75.14,24.86
2024-06-24 19:00:00,2.9761,74.85,25.15
2024-06-24 20:00:00,3.008,75.05,24.95
2024-06-24 21:00:00,3.0355,75.22,24.78
2024-06-24 22:00:00,3.0274,75.17,24.83
2024-06-24 23:00:00,3.1339,75.81,24.19
2024-06-25 00:00:00,3.2017,76.2,23.8
2024-06-25 01:00:00,3.1876,76.12,23.88
2024-06-25 02:00:00,3.2499,76.47,23.53
2024-06-25 03:00:00,3.223,76.32,23.68
2024-06-25 04:00:00,3.2535,76.49,23.51
2024-06-25 05:00:00,3.2373,76.4,23.6
2024-06-25 06:00:00,3.29,76.69,23.31
2024-06-25 07:00:00,3.3573,77.05,22.95
2024-06-25 08:00:00,3.2937,76.71,23.29
2024-06-25 09:00:00,3.2827,76.65,23.35
2024-06-25 10:00:00,3.1789,76.07,23.93
2024-06-25 11:00:00,3.1186,75.72,24.28
2024-06-25 12:00:00,2.9714,74.82,25.18
2024-06-25 13:00:00,2.9479,74.67,25.33
2024-06-25 14:00:00,2.8358,73.93,26.07
2024-06-25 15:00:00,2.8402,73.96,26.04
2024-06-25 16:00:00,2.8565,74.07,25.93
2024-06-25 17:00:00,2.7908,73.62,26.38
2024-06-25 18:00:00,2.73,73.19,26.81
2024-06-25 19:00:00,2.7189,73.11,26.89
2024-06-25 20:00:00,2.7369,73.24,26.76
2024-06-25 21:00:00,2.592,72.16,27.84
2024-06-25 22:00:00,2.6075,72.28,27.72
2024-06-25 23:00:00,2.6179,72.36,27.64
2024-06-26 00:00:00,2.7411,73.27,26.73
2024-06-26 01:00:00,2.6443,72.56,27.44
2024-06-26 02:00:00,2.6284,72.44,27.56
2024-06-26 03:00:00,2.6206,72.38,27.62
2024-06-26 04:00:00,2.6075,72.28,27.72
2024-06-26 05:00:00,2.5932,72.17,27.83
2024-06-26 06:00:00,2.5958,72.19,27.81
2024-06-26 07:00:00,2.5549,71.87,28.13
2024-06-26 08:00:00,2.5702,71.99,28.01
2024-06-26 09:00:00,2.5236,71.62,28.38
2024-06-26 10:00:00,2.5026,71.45,28.55
2024-06-26 11:00:00,2.4892,71.34,28.66
2024-06-26 12:00:00,2.4423,70.95,29.05
2024-06-26 13:00:00,2.4471,70.99,29.01
2024-06-26 14:00:00,2.4807,71.27,28.73
2024-06-26 15:00:00,2.413,70.7,29.3
2024-06-26 16:00:00,2.3829,70.44,29.56
2024-06-26 17:00:00,2.3523,70.17,29.83
2024-06-26 18:00:00,2.3807,70.42,29.58
2024-06-26 19:00:00,2.3512,70.16,29.84
2024-06-26 20:00:00,2.4831,71.29,28.71
2024-06-26 21:00:00,2.4211,70.77,29.23
2024-06-26 22:00:00,2.471,71.19,28.81
2024-06-26 23:00:00,2.465,71.14,28.86
2024-06-27 00:00:00,2.453,71.04,28.96
2024-06-27 01:00:00,2.4435,70.96,29.04
2024-06-27 02:00:00,2.5236,71.62,28.38
2024-06-27 03:00:00,2.5829,72.09,27.91
2024-06-27 04:00:00,2.5842,72.1,27.9
2024-06-27 05:00:00,2.5855,72.11,27.89
2024-06-27 06:00:00,2.5984,72.21,27.79
2024-06-27 07:00:00,2.6643,72.71,27.29
2024-06-27 08:00:00,2.7244,73.15,26.85
2024-06-27 09:00:00,2.723,73.14,26.86
2024-06-27 10:00:00,2.7425,73.28,26.72
2024-06-27 11:00:00,2.7793,73.54,26.46
2024-06-27 12:00:00,2.7397,73.26,26.74
2024-06-27 13:00:00,2.7147,73.08,26.92
2024-06-27 14:00:00,2.7244,73.15,26.85
2024-06-27 15:00:00,2.7244,73.15,26.85
2024-06-27 16:00:00,2.7369,73.24,26.76
2024-06-27 17:00:00,2.6324,72.47,27.53
2024-06-27 18:00:00,2.6114,72.31,27.69
2024-06-27 19:00:00,2.6417,72.54,27.46
2024-06-27 20:00:00,2.5562,71.88,28.12
2024-06-27 21:00:00,2.3715,70.34,29.66
2024-06-27 22:00:00,2.4722,71.2,28.8
2024-06-27 23:00:00,2.5298,71.67,28.33
2024-06-28 00:00:00,2.5323,71.69,28.31
2024-06-28 01:00:00,2.5174,71.57,28.43
2024-06-28 02:00:00,2.5373,71.73,28.27
2024-06-28 03:00:00,2.5689,71.98,28.02
2024-06-28 04:00:00,2.5907,72.15,27.85
2024-06-28 05:00:00,2.5894,72.14,27.86
2024-06-28 06:00:00,2.5791,72.06,27.94
2024-06-28 07:00:00,2.5638,71.94,28.06
2024-06-28 08:00:00,2.5587,71.9,28.1
2024-06-28 09:00:00,2.5537,71.86,28.14
2024-06-28 10:00:00,2.5448,71.79,28.21
2024-06-28 11:00:00,2.5486,71.82,28.18
2024-06-28 12:00:00,2.5511,71.84,28.16
2024-06-28 13:00:00,2.5174,71.57,28.43
2024-06-28 14:00:00,2.4941,71.38,28.62
2024-06-28 15:00:00,2.5587,71.9,28.1
2024-06-28 16:00:00,2.5868,72.12,27.88
2024-06-28 17:00:00,2.592,72.16,27.84
2024-06-28 18:00:00,2.5791,72.06,27.94
2024-06-28 19:00:00,2.6127,72.32,27.68
2024-06-28 20:00:00,2.6603,72.68,27.32
2024-06-28 21:00:00,2.758,73.39,26.61
2024-06-28 22:00:00,2.8565,74.07,25.93
2024-06-28 23:00:00,2.8447,73.99,26.01
2024-06-29 00:00:00,2.8655,74.13,25.87
2024-06-29 01:00:00,2.9063,74.4,25.6
2024-06-29 02:00:00,2.9448,74.65,25.35
2024-06-29 03:00:00,3.0209,75.13,24.87
2024-06-29 04:00:00,3.0617,75.38,24.62
2024-06-29 05:00:00,3.0883,75.54,24.46
2024-06-29 06:00:00,3.1203,75.73,24.27
2024-06-29 07:00:00,3.1152,75.7,24.3
2024-06-29 08:00:00,3.1169,75.71,24.29
2024-06-29 09:00:00,3.0552,75.34,24.66
2024-06-29 10:00:00,3.0552,75.34,24.66
2024-06-29 11:00:00,3.0437,75.27,24.73
2024-06-29 12:00:00,3.0404,75.25,24.75
2024-06-29 13:00:00,3.0552,75.34,24.66
2024-06-29 14:00:00,2.9293,74.55,25.45
2024-06-29 15:00:00,2.8911,74.3,25.7
2024-06-29 16:00:00,2.8805,74.23,25.77
2024-06-29 17:00:00,2.9002,74.36,25.64
2024-06-29 18:00:00,2.811,73.76,26.24
2024-06-29 19:00:00,2.7552,73.37,26.63
2024-06-29 20:00:00,2.7189,73.11,26.89
2024-06-29 21:00:00,2.643,72.55,27.45
2024-06-29 22:00:00,2.6271,72.43,27.57
2024-06-29 23:00:00,2.601,72.23,27.77
2024-06-30 00:00:00,2.5907,72.15,27.85
2024-06-30 01:00:00,2.5638,71.94,28.06
2024-06-30 02:00:00,2.5524,71.85,28.15
2024-06-30 03:00:00,2.5524,71.85,28.15
2024-06-30 04:00:00,2.5411,71.76,28.24
2024-06-30 05:00:00,2.5273,71.65,28.35
2024-06-30 06:00:00,2.5211,71.6,28.4
2024-06-30 07:00:00,2.5411,71.76,28.24
2024-06-30 08:00:00,2.5461,71.8,28.2
2024-06-30 09:00:00,2.5261,71.64,28.36
2024-06-30 10:00:00,2.5286,71.66,28.34
2024-06-30 11:00:00,2.5261,71.64,28.36
2024-06-30 12:00:00,2.5386,71.74,28.26
2024-06-30 13:00:00,2.5881,72.13,27.87
2024-06-30 14:00:00,2.4507,71.02,28.98
2024-06-30 15:00:00,2.4783,71.25,28.75
2024-06-30 16:00:00,2.4471,70.99,29.01
2024-06-30 17:00:00,2.4118,70.69,29.31
2024-06-30 18:00:00,2.3921,70.52,29.48
2024-06-30 19:00:00,2.3944,70.54,29.46
2024-06-30 20:00:00,2.3921,70.52,29.48
2024-06-30 21:00:00,2.3591,70.23,29.77
2024-06-30 22:00:00,2.3467,70.12,29.88
2024-06-30 23:00:00,2.3322,69.99,30.01
2024-07-01 00:00:00,2.3568,70.21,29.79
2024-07-01 01:00:00,2.406,70.64,29.36
2024-07-01 02:00:00,2.3378,70.04,29.96
2024-07-01 03:00:00,2.3014,69.71,30.29
2024-07-01 04:00:00,2.2765,69.48,30.52
2024-07-01 05:00:00,2.2595,69.32,30.68
2024-07-01 06:00:00,2.1827,68.58,31.42
2024-07-01 07:00:00,2.1949,68.7,31.3
2024-07-01 08:00:00,2.1114,67.86,32.14
2024-07-01 09:00:00,2.06,67.32,32.68
2024-07-01 10:00:00,2.0248,66.94,33.06
2024-07-01 11:00:00,2.013,66.81,33.19
2024-07-01 12:00:00,2.0312,67.01,32.99
2024-07-01 13:00:00,2.0111,66.79,33.21
2024-07-01 14:00:00,1.9904,66.56,33.44
2024-07-01 15:00:00,1.9542,66.15,33.85
2024-07-01 16:00:00,1.994,66.6,33.4
2024-07-01 17:00:00,1.9833,66.48,33.52
2024-07-01 18:00:00,1.9568,66.18,33.82
2024-07-01 19:00:00,2.0845,67.58,32.42
2024-07-01 20:00:00,2.0276,66.97,33.03
2024-07-01 21:00:00,2.013,66.81,33.19
2024-07-01 22:00:00,2.0441,67.15,32.85
2024-07-01 23:00:00,2.0057,66.73,33.27
2024-07-02 00:00:00,1.9842,66.49,33.51
2024-07-02 01:00:00,1.8827,65.31,34.69
2024-07-02 02:00:00,1.886,65.35,34.65
2024-07-02 03:00:00,1.8678,65.13,34.87
2024-07-02 04:00:00,1.8571,65,35
2024-07-02 05:00:00,1.8588,65.02,34.98
2024-07-02 06:00:00,1.8555,64.98,35.02
2024-07-02 07:00:00,1.8703,65.16,34.84
2024-07-02 08:00:00,1.862,65.06,34.94
2024-07-02 09:00:00,1.8902,65.4,34.6
2024-07-02 10:00:00,1.9343,65.92,34.08
2024-07-02 11:00:00,1.9214,65.77,34.23
2024-07-02 12:00:00,1.9206,65.76,34.24
2024-07-02 13:00:00,1.8986,65.5,34.5
2024-07-02 14:00:00,1.9317,65.89,34.11
2024-07-02 15:00:00,1.9806,66.45,33.55
2024-07-02 16:00:00,2.0102,66.78,33.22
2024-07-02 17:00:00,2.0544,67.26,32.74
2024-07-02 18:00:00,2.0713,67.44,32.56
2024-07-02 19:00:00,2.096,67.7,32.3
2024-07-02 20:00:00,2.0989,67.73,32.27
2024-07-02 21:00:00,2.3636,70.27,29.73
2024-07-02 22:00:00,2.4294,70.84,29.16
2024-07-02 23:00:00,2.4831,71.29,28.71
2024-07-03 00:00:00,2.5537,71.86,28.14
2024-07-03 01:00:00,2.5461,71.8,28.2
2024-07-03 02:00:00,2.5075,71.49,28.51
2024-07-03 03:00:00,2.5273,71.65,28.35
2024-07-03 04:00:00,2.56,71.91,28.09
2024-07-03 05:00:00,2.5997,72.22,27.78
2024-07-03 06:00:00,2.6298,72.45,27.55
2024-07-03 07:00:00,2.6258,72.42,27.58
2024-07-03 08:00:00,2.6049,72.26,27.74
2024-07-03 09:00:00,2.663,72.7,27.3
2024-07-03 10:00:00,2.8565,74.07,25.93
2024-07-03 11:00:00,2.92,74.49,25.51
2024-07-03 12:00:00,3.0519,75.32,24.68
2024-07-03 13:00:00,3.0502,75.31,24.69
2024-07-03 14:00:00,3.065,75.4,24.6
2024-07-03 15:00:00,3.0437,75.27,24.73
2024-07-03 16:00:00,3.1356,75.82,24.18
2024-07-03 17:00:00,3.2644,76.55,23.45
2024-07-03 18:00:00,3.1982,76.18,23.82
2024-07-03 19:00:00,3.1237,75.75,24.25
2024-07-03 20:00:00,3.2808,76.64,23.36
2024-07-03 21:00:00,3.1494,75.9,24.1
2024-07-03 22:00:00,3.2699,76.58,23.42
2024-07-03 23:00:00,3.2644,76.55,23.45
2024-07-04 00:00:00,3.2373,76.4,23.6
2024-07-04 01:00:00,3.2391,76.41,23.59
2024-07-04 02:00:00,3.2141,76.27,23.73
2024-07-04 03:00:00,3.2535,76.49,23.51
2024-07-04 04:00:00,3.3898,77.22,22.78
2024-07-04 05:00:00,3.3764,77.15,22.85
2024-07-04 06:00:00,3.2499,76.47,23.53
2024-07-04 07:00:00,3.3011,76.75,23.25
2024-07-04 08:00:00,3.2974,76.73,23.27
2024-07-04 09:00:00,3.4228,77.39,22.61
2024-07-04 10:00:00,3.4131,77.34,22.66
2024-07-04 11:00:00,3.344,76.98,23.02
2024-07-04 12:00:00,3.3066,76.78,23.22
2024-07-04 13:00:00,3.2301,76.36,23.64
2024-07-04 14:00:00,3.1135,75.69,24.31
2024-07-04 15:00:00,3.2608,76.53,23.47
2024-07-04 16:00:00,3.2409,76.42,23.58
2024-07-04 17:00:00,3.2159,76.28,23.72
2024-07-04 18:00:00,3.1771,76.06,23.94
2024-07-04 19:00:00,3.095,75.58,24.42
2024-07-04 20:00:00,3.1632,75.98,24.02
2024-07-04 21:00:00,3.1667,76,24
2024-07-04 22:00:00,3.3497,77.01,22.99
2024-07-04 23:00:00,3.3365,76.94,23.06
2024-07-05 00:00:00,3.2644,76.55,23.45
2024-07-05 01:00:00,3.1789,76.07,23.93
2024-07-05 02:00:00,3.2827,76.65,23.35
2024-07-05 03:00:00,3.2517,76.48,23.52
2024-07-05 04:00:00,3.2626,76.54,23.46
2024-07-05 05:00:00,3.1876,76.12,23.88
2024-07-05 06:00:00,3.1982,76.18,23.82
2024-07-05 07:00:00,3.1169,75.71,24.29
2024-07-05 08:00:00,3.095,75.58,24.42
2024-07-05 09:00:00,2.8226,73.84,26.16
2024-07-05 10:00:00,2.8052,73.72,26.28
2024-07-05 11:00:00,2.643,72.55,27.45
2024-07-05 12:00:00,2.7608,73.41,26.59
2024-07-05 13:00:00,2.6193,72.37,27.63
2024-07-05 14:00:00,2.5971,72.2,27.8
2024-07-05 15:00:00,2.614,72.33,27.67
2024-07-05 16:00:00,2.6232,72.4,27.6
2024-07-05 17:00:00,2.7608,73.41,26.59
2024-07-05 18:00:00,2.8926,74.31,25.69
2024-07-05 19:00:00,2.69,72.9,27.1
2024-07-05 20:00:00,2.6914,72.91,27.09
2024-07-05 21:00:00,2.6127,72.32,27.68
2024-07-05 22:00:00,2.5663,71.96,28.04
2024-07-05 23:00:00,2.4807,71.27,28.73
2024-07-06 00:00:00,2.459,71.09,28.91
2024-07-06 01:00:00,2.4095,70.67,29.33
2024-07-06 02:00:00,2.3715,70.34,29.66
2024-07-06 03:00:00,2.3568,70.21,29.79
2024-07-06 04:00:00,2.3625,70.26,29.74
2024-07-06 05:00:00,2.3434,70.09,29.91
2024-07-06 06:00:00,2.3512,70.16,29.84
2024-07-06 07:00:00,2.3501,70.15,29.85
2024-07-06 08:00:00,2.2895,69.6,30.4
2024-07-06 09:00:00,2.2862,69.57,30.43
2024-07-06 10:00:00,2.2626,69.35,30.65
2024-07-06 11:00:00,2.2072,68.82,31.18
2024-07-06 12:00:00,2.2,68.75,31.25
2024-07-06 13:00:00,2.2457,69.19,30.81
2024-07-06 14:00:00,2.2765,69.48,30.52
2024-07-06 15:00:00,2.2916,69.62,30.38
2024-07-06 16:00:00,2.2949,69.65,30.35
2024-07-06 17:00:00,2.2637,69.36,30.64
2024-07-06 18:00:00,2.2489,69.22,30.78
2024-07-06 19:00:00,2.2258,69,31
2024-07-06 20:00:00,2.3647,70.28,29.72
2024-07-06 21:00:00,2.3818,70.43,29.57
2024-07-06 22:00:00,2.3311,69.98,30.02
2024-07-06 23:00:00,2.3146,69.83,30.17
2024-07-07 00:00:00,2.2765,69.48,30.52
2024-07-07 01:00:00,2.2446,69.18,30.82
2024-07-07 02:00:00,2.2352,69.09,30.91
2024-07-07 03:00:00,2.2648,69.37,30.63
2024-07-07 04:00:00,2.2457,69.19,30.81
2024-07-07 05:00:00,2.2383,69.12,30.88
2024-07-07 06:00:00,2.231,69.05,30.95
2024-07-07 07:00:00,2.1878,68.63,31.37
2024-07-07 08:00:00,2.1387,68.14,31.86
2024-07-07 09:00:00,2.1143,67.89,32.11
2024-07-07 10:00:00,2.1095,67.84,32.16
2024-07-07 11:00:00,1.9533,66.14,33.86
2024-07-07 12:00:00,1.9806,66.45,33.55
2024-07-07 13:00:00,1.9895,66.55,33.45
2024-07-07 14:00:00,2.0211,66.9,33.1
2024-07-07 15:00:00,2.013,66.81,33.19
2024-07-07 16:00:00,2.0285,66.98,33.02
2024-07-07 17:00:00,2.046,67.17,32.83
2024-07-07 18:00:00,2.0377,67.08,32.92
2024-07-07 19:00:00,2.0525,67.24,32.76
2024-07-07 20:00:00,2.0202,66.89,33.11
2024-07-07 21:00:00,2.0534,67.25,32.75
2024-07-07 22:00:00,2.1133,67.88,32.12
2024-07-07 23:00:00,2.1786,68.54,31.46
2024-07-08 00:00:00,2.1756,68.51,31.49
2024-07-08 01:00:00,2.1676,68.43,31.57
2024-07-08 02:00:00,2.1636,68.39,31.61
2024-07-08 03:00:00,2.1766,68.52,31.48
2024-07-08 04:00:00,2.1496,68.25,31.75
2024-07-08 05:00:00,2.1104,67.85,32.15
2024-07-08 06:00:00,2.124,67.99,32.01
2024-07-08 07:00:00,2.1328,68.08,31.92
2024-07-08 08:00:00,2.3356,70.02,29.98
2024-07-08 09:00:00,2.3693,70.32,29.68
2024-07-08 10:00:00,2.3289,69.96,30.04
2024-07-08 11:00:00,2.4106,70.68,29.32
2024-07-08 12:00:00,2.406,70.64,29.36
2024-07-08 13:00:00,2.4083,70.66,29.34
2024-07-08 14:00:00,2.3693,70.32,29.68
2024-07-08 15:00:00,2.3333,70,30
2024-07-08 16:00:00,2.1427,68.18,31.82
2024-07-08 17:00:00,2.1046,67.79,32.21
2024-07-08 18:00:00,2.2031,68.78,31.22
2024-07-08 19:00:00,2.2541,69.27,30.73
2024-07-08 20:00:00,2.2268,69.01,30.99
2024-07-08 21:00:00,2.3693,70.32,29.68
2024-07-08 22:00:00,2.2468,69.2,30.8
2024-07-08 23:00:00,2.2906,69.61,30.39
2024-07-09 00:00:00,2.367,70.3,29.7
2024-07-09 01:00:00,2.3333,70,30
2024-07-09 02:00:00,2.319,69.87,30.13
2024-07-09 03:00:00,2.3091,69.78,30.22
2024-07-09 04:00:00,2.3602,70.24,29.76
2024-07-09 05:00:00,2.4153,70.72,29.28
2024-07-09 06:00:00,2.4083,70.66,29.34
2024-07-09 07:00:00,2.3245,69.92,30.08
2024-07-09 08:00:00,2.3921,70.52,29.48
2024-07-09 09:00:00,2.3146,69.83,30.17
2024-07-09 10:00:00,2.3156,69.84,30.16
2024-07-09 11:00:00,2.2196,68.94,31.06
2024-07-09 12:00:00,2.1786,68.54,31.46
2024-07-09 13:00:00,2.1878,68.63,31.37
2024-07-09 14:00:00,2.0893,67.63,32.37
2024-07-09 15:00:00,1.9438,66.03,33.97
2024-07-09 16:00:00,1.942,66.01,33.99
2024-07-09 17:00:00,1.9223,65.78,34.22
2024-07-09 18:00:00,1.9334,65.91,34.09
2024-07-09 19:00:00,1.8944,65.45,34.55
2024-07-09 20:00:00,1.8727,65.19,34.81
2024-07-09 21:00:00,1.8719,65.18,34.82
2024-07-09 22:00:00,1.8827,65.31,34.69
2024-07-09 23:00:00,1.8003,64.29,35.71
2024-07-10 00:00:00,1.7902,64.16,35.84
2024-07-10 01:00:00,1.7525,63.67,36.33
2024-07-10 02:00:00,1.7548,63.7,36.3
2024-07-10 03:00:00,1.745,63.57,36.43
2024-07-10 04:00:00,1.7218,63.26,36.74
2024-07-10 05:00:00,1.7027,63,37
2024-07-10 06:00:00,1.6925,62.86,37.14
2024-07-10 07:00:00,1.7027,63,37
2024-07-10 08:00:00,1.6918,62.85,37.15
2024-07-10 09:00:00,1.6874,62.79,37.21
2024-07-10 10:00:00,1.6267,61.93,38.07
