2024-09-14 00:00:00,88546.01,88577.494,88534.232,88577.274
2024-09-16 12:00:00,85404.185,85404.185,85358.76,85365.275
2024-09-16 12:05:00,85365.187,85397.061,85365.187,85392.344
2024-09-16 12:10:00,85393.952,85437.026,85393.952,85425.487
2024-09-16 12:15:00,85427.508,85434.267,85293.141,85300.561
2024-09-16 12:20:00,85293.586,85296.143,85182.324,85203.304
2024-09-16 12:25:00,85203.338,85253.045,85202.761,85253.045
2024-09-16 12:30:00,85254.354,85290.765,85247.168,85283.706
2024-09-16 12:35:00,85282.728,85306.941,85254.833,85305.828
2024-09-16 12:40:00,85303.498,85320.914,85145.947,85234.702
2024-09-16 12:45:00,85235.084,85439.768,85235.084,85366.139
2024-09-16 12:50:00,85367.409,85376.561,85359.483,85360.026
2024-09-16 12:55:00,85362.261,85426.424,85354.253,85425.823
2024-09-16 13:00:00,85426.187,85441.198,85349.226,85352.49
2024-09-16 13:05:00,85354.928,85438.289,85354.928,85426.468
2024-09-16 13:10:00,85434.898,85439.388,85336.28,85337.989
2024-09-16 13:15:00,85337.784,85350.111,85292.455,85314.098
2024-09-16 13:20:00,85314.203,85349.773,85314.203,85335.846
2024-09-16 13:25:00,85337.283,85354.039,85308.898,85354.039
2024-09-16 13:30:00,85354.722,85356.665,85325.284,85329.289
2024-09-16 13:35:00,85328.476,85355.275,85321.387,85351.946
2024-09-16 13:40:00,85352.339,85352.339,85257.432,85258.217
2024-09-16 13:45:00,85258.453,85258.453,85129.965,85136.897
2024-09-16 13:50:00,85139.215,85200.063,85135.845,85193.34
2024-09-16 13:55:00,85193.962,85193.987,85174.052,85191.932
2024-09-16 14:00:00,85189.016,85224.737,85176.287,85199.916
2024-09-16 14:05:00,85201.656,85224.883,85201.656,85222.705
2024-09-16 14:10:00,85222.862,85260.004,85216.502,85260.004
2024-09-16 14:15:00,85257.519,85331.177,85244.395,85331.177
2024-09-16 14:20:00,85331.41,85332.679,85310.819,85321.069
2024-09-16 14:25:00,85283.776,85315.78,85263.668,85307.99
2024-09-16 14:30:00,85307.465,85316.904,85292.845,85310.434
2024-09-16 14:35:00,85311.09,85333.561,85306.301,85333.561
2024-09-16 14:40:00,85331.319,85337.621,85313.386,85313.774
2024-09-16 14:45:00,85313.201,85314.139,85293.685,85293.685
2024-09-16 14:50:00,85293.742,85302.09,85293.73,85296.959
2024-09-16 14:55:00,85296.457,85316.73,85290.166,85299.024
2024-09-16 15:00:00,85298.928,85360.498,85298.928,85357.524
2024-09-16 15:05:00,85361.489,85390.84,85352.899,85389.478
2024-09-16 15:10:00,85389.415,85406.985,85374.379,85385.884
2024-09-16 15:15:00,85384.662,85417.208,85383.904,85416.558
2024-09-16 15:20:00,85416.979,85444.278,85416.979,85442.612
2024-09-16 15:25:00,85432.798,85490.203,85432.798,85485.197
2024-09-16 15:30:00,85483.502,85493.311,85428.272,85436.07
2024-09-16 15:35:00,85437.296,85708.793,85436.305,85705.871
2024-09-16 15:40:00,85702.973,85743.204,85661.978,85743.204
2024-09-16 15:45:00,85760.896,85795.598,85760.896,85777.323
2024-09-16 15:50:00,85780.66,85795.442,85741.983,85757.87
2024-09-16 15:55:00,85756.835,85795.748,85755.349,85793.602
2024-09-16 16:00:00,85790.891,85825.427,85788.089,85824.823
2024-09-16 16:05:00,85824.039,85837.108,85794.484,85835.762
2024-09-16 16:10:00,85832.471,85850.842,85825.23,85838.638
2024-09-16 16:15:00,85838.684,85852.077,85837.49,85848.623
2024-09-16 16:20:00,85859.136,85868.566,85776.048,85815.267
2024-09-16 16:25:00,85815.592,85864.971,85815.592,85864.971
2024-09-16 16:30:00,85864.851,86028.096,85855.588,85967.644
2024-09-16 16:35:00,85979.167,86312.375,85923.24,86312.375
2024-09-16 16:40:00,86315.634,86374.685,86237.746,86241.979
2024-09-16 16:45:00,86239.912,86270.685,86079.313,86144.524
2024-09-16 16:50:00,86130.156,86147.672,85783.191,85783.191
2024-09-16 16:55:00,85768.254,85898.249,85750.971,85895.776
2024-09-16 17:00:00,85891.104,85910.686,85856.233,85890.223
2024-09-16 17:05:00,85892.566,86002.234,85834.186,85934.032
2024-09-16 17:10:00,85938.217,85940.112,85862.112,85862.112
2024-09-16 17:15:00,85859.864,85860.012,85733.685,85733.685
2024-09-16 17:20:00,85727.452,85913.329,85725.17,85905.257
2024-09-16 17:25:00,85906.305,86076.372,85645.037,85695.025
2024-09-16 17:30:00,85704.075,85760.994,85390.854,85394.314
2024-09-16 17:35:00,85412.244,85638.714,85336.655,85623.884
2024-09-16 17:40:00,85617.793,85629.325,85486.405,85564.081
2024-09-16 17:45:00,85557.511,85679.566,85557.511,85678.27
2024-09-16 17:50:00,85678.781,85843.681,85678.193,85834.514
2024-09-16 17:55:00,85834.903,85874.325,85827.175,85827.175
2024-09-16 18:00:00,85807.592,85852.922,85746.542,85785.418
2024-09-16 18:05:00,85790.264,86218.801,85787.46,86149.61
2024-09-16 18:10:00,86147.662,86238.919,86143.361,86237.798
2024-09-16 18:15:00,86238.836,86306.277,86238.836,86300.14
2024-09-16 18:20:00,86302.666,86308.712,86255.102,86303.18
2024-09-16 18:25:00,86300.953,86310.121,86277.665,86290.866
2024-09-16 18:30:00,86293.163,86330.625,86236.593,86236.593
2024-09-16 18:35:00,86232.246,86275.686,86200.722,86275.67
2024-09-16 18:40:00,86280.098,86283.026,86178.41,86192.196
2024-09-16 18:45:00,86191.73,86191.73,86030.523,86033.204
2024-09-16 18:50:00,86032.826,86068.839,86029.146,86068.23
2024-09-16 18:55:00,86070.859,86070.859,85982.431,85982.431
2024-09-16 19:00:00,85982.378,86066.34,85973.971,86066.34
2024-09-16 19:05:00,86068.441,86090.736,86064.76,86083.941
2024-09-16 19:10:00,86083.409,86117.058,86082.622,86114.183
2024-09-16 19:15:00,86113.239,86142.09,85849.342,85874.497
2024-09-16 19:20:00,85868.984,85980.881,85868.984,85900.341
2024-09-16 19:25:00,85900.173,86005.073,85897.244,85995.097
2024-09-16 19:30:00,85996.654,86033.04,85956.597,85983.718
2024-09-16 19:35:00,85986.692,86074.352,85986.692,86074.352
2024-09-16 19:40:00,86075.774,86116.404,86067.704,86099.91
2024-09-16 19:45:00,86098.798,86117.741,85985.716,85991.48
2024-09-16 19:50:00,85984.408,86016.347,85896.682,85984.03
2024-09-16 19:55:00,85984.134,85998.685,85944.634,85983.937
2024-09-16 20:00:00,85972.549,86121.215,85969.421,86118.99
2024-09-16 20:05:00,86120.072,86217.676,86120.072,86161.503
2024-09-16 20:10:00,86162.738,86175.456,86058.775,86166.094
2024-09-16 20:15:00,86174.382,86265.566,86174.265,86217.852
2024-09-16 20:20:00,86219.284,86275.403,86216.026,86243.607
2024-09-16 20:25:00,86250.281,86388.428,86250.281,86388.428
2024-09-16 20:30:00,86387.719,86438.346,86312.449,86312.449
2024-09-16 20:35:00,86302.557,86326.392,86281.021,86281.027
2024-09-16 20:40:00,86280.002,86543.681,86280.002,86375.244
2024-09-16 20:45:00,86385.996,86406.204,85829.719,85836.614
2024-09-16 20:50:00,85836.471,85836.471,85540.935,85567.007
2024-09-16 20:55:00,85553.787,85596.244,85307.098,85351.89
2024-09-16 21:00:00,85338.641,85435.442,85300.369,85426.051
2024-09-16 21:05:00,85426.796,85530.495,85422.75,85492.683
2024-09-16 21:10:00,85492.361,85522.703,85187.245,85253.215
2024-09-16 21:15:00,85304.747,85304.747,85222.222,85297.888
2024-09-16 21:20:00,85305.618,85319.456,85273.719,85316.068
2024-09-16 21:25:00,85321.569,85327.696,85300.218,85314.219
2024-09-16 21:30:00,85313.395,85315.018,85193.861,85196.754
2024-09-16 21:35:00,85195.873,85197.37,85154.479,85159.781
2024-09-16 21:40:00,85159.682,85159.682,85084.356,85095.633
2024-09-16 21:45:00,85102.117,85128.834,85097.572,85122.027
2024-09-16 21:50:00,85121.413,85153.755,85094.172,85142.754
2024-09-16 21:55:00,85141.29,85141.29,85054.222,85054.222
2024-09-16 22:00:00,85053.332,85053.332,84982.099,84982.099
2024-09-16 22:05:00,84988.273,85011.645,84975.166,84984.655
2024-09-16 22:10:00,84986.856,85105.77,84986.759,85053.684
2024-09-16 22:15:00,85054.589,85086.246,85028.211,85053.042
2024-09-16 22:20:00,85053.309,85121.349,85049.935,85121.294
2024-09-16 22:25:00,85120.181,85174.467,85120.154,85174.149
2024-09-16 22:30:00,85173.408,85177.368,85157.564,85157.564
2024-09-16 22:35:00,85159.191,85173.664,85156.154,85172.644
2024-09-16 22:40:00,85170.92,85170.968,85149.912,85151.585
2024-09-16 22:45:00,85151.77,85182.756,85149.755,85178.562
2024-09-16 22:50:00,85176.441,85188.473,85141.679,85183.5
2024-09-16 22:55:00,85181.027,85184.972,85133.769,85179.046
2024-09-16 23:00:00,85178.052,85240.323,85178.052,85192.367
2024-09-16 23:05:00,85190.809,85228.838,85188.031,85211.557
2024-09-16 23:10:00,85212.434,85214.446,85031.155,85036.888
2024-09-16 23:15:00,85037.003,85120.925,85018.758,85114.335
2024-09-16 23:20:00,85115.18,85118.225,85059.402,85081.451
2024-09-16 23:25:00,85079.379,85128.641,85019.511,85019.583
2024-09-16 23:30:00,85017.425,85040.52,84946.215,85035.305
2024-09-16 23:35:00,85035.256,85070.545,85032.8,85068.409
2024-09-16 23:40:00,85081.795,85132.87,85081.795,85132.87
2024-09-16 23:45:00,85133.203,85133.943,85114.597,85115.405
2024-09-16 23:50:00,85113.361,85113.867,85048.571,85049.581
2024-09-16 23:55:00,85050.085,85078.935,85026.297,85026.297
2024-09-17 00:00:00,85023.435,85033.151,84883.501,84895.717
2024-09-17 00:05:00,84895.784,84925.666,84887.261,84920.844
2024-09-17 00:10:00,84920.434,84920.434,84802.792,84813.281
2024-09-17 00:15:00,84800.292,84815.335,84770.974,84775.54
2024-09-17 00:20:00,84775.591,84821.359,84771.944,84819.342
2024-09-17 00:25:00,84802.595,84860.786,84802.43,84853.228
2024-09-17 00:30:00,84851.367,84851.678,84780.194,84790.975
2024-09-17 00:35:00,84790.929,84838.744,84790.929,84837.749
2024-09-17 00:40:00,84840.307,84861.733,84839.907,84859.647
2024-09-17 00:45:00,84859.116,84862.488,84823.744,84823.795
2024-09-17 00:50:00,84823.572,84849.475,84797.501,84801.023
2024-09-17 00:55:00,84800.856,84803.13,84739.7,84788.52
2024-09-17 01:00:00,84790.788,84819.841,84742.399,84814
2024-09-17 01:05:00,84812.057,84849.528,84812.057,84836.59
2024-09-17 01:10:00,84835.442,84838.641,84818.919,84820.865
2024-09-17 01:15:00,84822.23,84920.258,84822.23,84914.045
2024-09-17 01:20:00,84914.013,84937.96,84913.684,84924.067
2024-09-17 01:25:00,84924.059,84934.492,84920.841,84923.507
2024-09-17 01:30:00,84924.318,84930.075,84897.562,84902.73
2024-09-17 01:35:00,84904.477,84908.46,84898.988,84898.988
2024-09-17 01:40:00,84897.444,84904.84,84893.977,84896.359
2024-09-17 01:45:00,84896.753,84897.268,84868.565,84869.197
2024-09-17 01:50:00,84870.15,84893.557,84870.15,84892.782
2024-09-17 01:55:00,84886.616,84914.951,84883.816,84914.901
2024-09-17 02:00:00,84912.819,84912.819,84824.841,84825.106
2024-09-17 02:05:00,84820.951,84822.878,84735.64,84743.548
2024-09-17 02:10:00,84743.143,84748.769,84735.859,84740.846
2024-09-17 02:15:00,84740.827,84747.721,84706.919,84711.397
2024-09-17 02:20:00,84709.239,84716.143,84621.736,84680.131
2024-09-17 02:25:00,84679.829,84679.829,84594.059,84606.015
2024-09-17 02:30:00,84606.452,84655.314,84589.081,84590.278
2024-09-17 02:35:00,84591.062,84615.931,84525.512,84528.09
2024-09-17 02:40:00,84527.91,84539.046,84524.484,84530.327
2024-09-17 02:45:00,84530.227,84562.989,84416.012,84536.622
2024-09-17 02:50:00,84533.026,84566.551,84527.375,84527.375
2024-09-17 02:55:00,84526.901,84527.152,84488.447,84526.68
2024-09-17 03:00:00,84525.7,84631.691,84512.389,84626.056
2024-09-17 03:05:00,84626.983,84668.632,84626.181,84668.632
2024-09-17 03:10:00,84669.81,84703.041,84667.713,84701.886
2024-09-17 03:15:00,84683.858,84734.895,84680.743,84719.977
2024-09-17 03:20:00,84723.619,84733.473,84722.175,84727.284
2024-09-17 03:25:00,84727.365,84770.4,84726.337,84738.053
2024-09-17 03:30:00,84738.076,84741.544,84695.994,84697.428
2024-09-17 03:35:00,84697.42,84698.301,84637.844,84642.306
2024-09-17 03:40:00,84642.156,84662.244,84558.979,84573.562
2024-09-17 03:45:00,84573.535,84584.564,84266.871,84305.083
2024-09-17 03:50:00,84279.872,84348.437,84187.359,84187.359
2024-09-17 03:55:00,84169.855,84169.855,83959.326,83992.449
2024-09-17 04:00:00,84006.975,84078.326,83982.665,83987.282
2024-09-17 04:05:00,83991.193,84025.391,83936.118,83953.5
2024-09-17 04:10:00,83943.408,84023.104,83943.408,84018.572
2024-09-17 04:15:00,84027.67,84078.993,84021.502,84078.993
2024-09-17 04:20:00,84080.428,84113.368,84079.409,84101.246
2024-09-17 04:25:00,84102.457,84105.51,84034.98,84047.719
2024-09-17 04:30:00,84047.767,84050.8,84000.658,84015.689
2024-09-17 04:35:00,84016.486,84028.724,83989.551,83999.924
2024-09-17 04:40:00,84000.013,84073.973,83993.954,84073.557
2024-09-17 04:45:00,84072.931,84078.074,84065.757,84068.517
2024-09-17 04:50:00,84066.93,84074.481,84035.941,84035.941
2024-09-17 04:55:00,84034.533,84038.335,84028.327,84032.947
2024-09-17 05:00:00,84032.637,84032.637,83924.829,83928.144
2024-09-17 05:05:00,83930.331,83933.289,83907.128,83907.128
2024-09-17 05:10:00,83907.077,83907.077,83855.589,83866.627
2024-09-17 05:15:00,83866.536,83893.698,83865.643,83879.092
2024-09-17 05:20:00,83875.693,83903.655,83875.693,83885.621
2024-09-17 05:25:00,83885.69,83889.761,83837.978,83838.435
2024-09-17 05:30:00,83841.008,83853.414,83840.326,83853.414
2024-09-17 05:35:00,83853.754,83855.584,83782.566,83819.075
2024-09-17 05:40:00,83818.987,83820.139,83703.491,83704.701
2024-09-17 05:45:00,83710.992,83716.418,83456.877,83507.035
2024-09-17 05:50:00,83509.268,83525.36,83474.997,83487.086
2024-09-17 05:55:00,83479.028,83479.671,83431.793,83432.403
2024-09-17 06:00:00,83432.758,83441.672,83415.977,83428.838
2024-09-17 06:05:00,83430.216,83433.721,83416.132,83416.363
2024-09-17 06:10:00,83416.764,83438.596,83407.12,83419.188
2024-09-17 06:15:00,83419.498,83474.93,83415.102,83415.102
2024-09-17 06:20:00,83428.605,83453.491,83428.605,83442.563
2024-09-17 06:25:00,83445.152,83471.806,83445.064,83459.128
2024-09-17 06:30:00,83460.182,83463.461,83459.334,83462.971
2024-09-17 06:35:00,83473.611,83551.152,83470.41,83551.152
2024-09-17 06:40:00,83551.086,83573.324,83550.805,83573.324
2024-09-17 06:45:00,83576.279,83603.08,83575.289,83600.796
2024-09-17 06:50:00,83600.851,83600.851,83580.697,83588.828
2024-09-17 06:55:00,83590.277,83621.116,83590.188,83620.222
2024-09-17 07:00:00,83620.173,83633.442,83620.173,83630.581
2024-09-17 07:05:00,83630.094,83656.073,83626.482,83633.385
2024-09-17 07:10:00,83633.554,83640.454,83613.53,83640.385
2024-09-17 07:15:00,83640.069,83696.541,83639.377,83695.401
2024-09-17 07:20:00,83695.473,83712.604,83695.473,83712.44
2024-09-17 07:25:00,83712.052,83720.403,83642.532,83649.335
2024-09-17 07:30:00,83648.973,83684.33,83635.965,83683.983
2024-09-17 07:35:00,83684.028,83772.149,83683.454,83756.872
2024-09-17 07:40:00,83763.056,83775.367,83755.01,83775.097
2024-09-17 07:45:00,83775.108,83789.404,83770.91,83780.744
2024-09-17 07:50:00,83779.99,83825.083,83761.37,83813.139
2024-09-17 07:55:00,83814.662,83832.591,83814.053,83815.568
2024-09-17 08:00:00,83822.65,83826.494,83810.573,83817.327
2024-09-17 08:05:00,83817.068,83833.537,83816.631,83830.045
2024-09-17 08:10:00,83820.442,83872.111,83819.368,83872.111
2024-09-17 08:15:00,83872.781,83943.55,83872.781,83943.55
2024-09-17 08:20:00,83942.687,84012.77,83939.427,84012.77
2024-09-17 08:25:00,84012.928,84067.107,83968.72,84015.153
2024-09-17 08:30:00,84016.554,84022.346,83922.77,83938.059
2024-09-17 08:35:00,83937.679,84023.062,83937.679,84023.062
2024-09-17 08:40:00,84025.156,84069.58,84021.614,84065.708
2024-09-17 08:45:00,84067.99,84122.695,84066.439,84117.012
2024-09-17 08:50:00,84117.12,84131.074,83719.204,83733.396
2024-09-17 08:55:00,83735.106,83880.02,83686.932,83832.086
2024-09-17 09:00:00,83824.62,83826.486,83627.925,83651.15
2024-09-17 09:05:00,83673.358,83770.291,83668.916,83707.088
2024-09-17 09:10:00,83729.603,83801.317,83724.302,83792.3
2024-09-17 09:15:00,83791.764,83801.365,83770.704,83789.665
2024-09-17 09:20:00,83790.388,83803.793,83774.716,83778.132
2024-09-17 09:25:00,83778.123,83786.854,83763.938,83771.564
2024-09-17 09:30:00,83770.373,83795.882,83769.736,83795.814
2024-09-17 09:35:00,83796.011,83796.011,83711.358,83742.255
2024-09-17 09:40:00,83742.097,83763.316,83734.566,83734.566
2024-09-17 09:45:00,83734.339,83766.921,83734.339,83764.838
2024-09-17 09:50:00,83764.958,83786.341,83758.4,83758.4
2024-09-17 09:55:00,83758.141,83790.401,83758.141,83789.712
2024-09-17 10:00:00,83794.265,83915.428,83784.852,83902.706
2024-09-17 10:05:00,83903.392,83905.049,83878.198,83878.198
2024-09-17 10:10:00,83878.665,83895.746,83874.202,83878.965
2024-09-17 10:15:00,83878.863,83885.274,83834.793,83845.1
2024-09-17 10:20:00,83848.643,83868.123,83845.889,83867.992
2024-09-17 10:25:00,83867.928,83897.996,83867.084,83896.081
2024-09-17 10:30:00,83901.025,83916.432,83898.655,83914.742
2024-09-17 10:35:00,83922.738,83951.602,83918.524,83947.639
2024-09-17 10:40:00,83947.093,84025.583,83943.383,84013.352
2024-09-17 10:45:00,84018.204,84071.818,84018.204,84069.911
2024-09-17 10:50:00,84070.511,84071.88,84054.177,84054.99
2024-09-17 10:55:00,84056.074,84063.426,84013.52,84018.627
2024-09-17 11:00:00,84018.164,84075.151,83995.041,84003.485
2024-09-17 11:05:00,83907.568,84058.55,83905.62,84051.233
2024-09-17 11:10:00,84053.897,84079.626,84043.761,84069.279
2024-09-17 11:15:00,84070.026,84155.603,84068.616,84154.536
2024-09-17 11:20:00,84155.627,84203.284,84153.762,84167.815
2024-09-17 11:25:00,84160.266,84175.03,84132.707,84170.566
2024-09-17 11:30:00,84173.984,84208.765,84168.391,84201.611
2024-09-17 11:35:00,84202.504,84202.504,84173.102,84173.784
2024-09-17 11:40:00,84171.795,84203.44,84159.706,84177.125
2024-09-17 11:45:00,84179.447,84238.129,84173.785,84237.963
2024-09-17 11:50:00,84238.131,84256.877,84238.131,84251.568
2024-09-17 11:55:00,84252.4,84276.355,84252.4,84276.355
2024-09-17 12:00:00,84278.915,84313.969,84275.556,84310.97
2024-09-17 12:05:00,84307.049,84435.112,84304.302,84434.946
2024-09-17 12:10:00,84436.077,84539.92,84388.004,84538.484
2024-09-17 12:15:00,84530.51,84654.577,84529.401,84653.26
2024-09-17 12:20:00,84646.648,84693.518,84646.648,84692.532
2024-09-17 12:25:00,84692.415,84711.916,84684.637,84710.772
2024-09-17 12:30:00,84710.106,84729.767,84655.388,84657.803
2024-09-17 12:35:00,84658.956,84683.307,84656.549,84668.268
2024-09-17 12:40:00,84684.752,84723.782,84662.01,84723.756
2024-09-17 12:45:00,84721.844,84742.181,84721.844,84728.397
2024-09-17 12:50:00,84729.773,84731.014,84508.569,84508.569
2024-09-17 12:55:00,84513.032,84582.603,84446.878,84524.138
2024-09-17 13:00:00,84511.12,84560.746,84508.633,84560.746
2024-09-17 13:05:00,84561.166,84615.811,84551.284,84579.027
2024-09-17 13:10:00,84581.356,84585.516,84464.913,84490.37
2024-09-17 13:15:00,84492.206,84560.086,84476.875,84542.564
2024-09-17 13:20:00,84539.847,84576.958,84514.666,84574.546
2024-09-17 13:25:00,84572.487,84619.817,84544.763,84563.458
2024-09-17 13:30:00,84558.265,84568.663,84525.969,84530.992
2024-09-17 13:35:00,84532.748,84640.312,84492.484,84556.945
2024-09-17 13:40:00,84559.534,84623.001,84559.487,84623.001
2024-09-17 13:45:00,84628.747,84692.675,84560.361,84692.675
2024-09-17 13:50:00,84695.581,84697.85,84575.436,84587.167
2024-09-17 13:55:00,84587.306,84651.447,84580.166,84651.447
2024-09-17 14:00:00,84662.076,84778.151,84662.076,84749.975
2024-09-17 14:05:00,84750.664,84821.998,84692.079,84821.891
2024-09-17 14:10:00,84820.408,84831.252,84769.896,84819.908
2024-09-17 14:15:00,84817.546,84886.851,84809.604,84869.334
2024-09-17 14:20:00,84877.31,84947.694,84871.339,84918.045
2024-09-17 14:25:00,84920.693,84992.867,84920.111,84991.783
2024-09-17 14:30:00,85007.486,85050.294,85001.22,85043.005
2024-09-17 14:35:00,85043.639,85079.011,85031.033,85079.011
2024-09-17 14:40:00,85078.938,85141.549,85078.938,85136.27
2024-09-17 14:45:00,85135.398,85348.496,85135.398,85345.007
2024-09-17 14:50:00,85344.237,85347.645,85331.064,85336.932
2024-09-17 14:55:00,85335.665,85427.379,85330.008,85427.277
2024-09-17 15:00:00,85427.968,85522.831,85415.265,85522.623
2024-09-17 15:05:00,85521.334,85646.427,85521.334,85645.29
2024-09-17 15:10:00,85654.093,85683.359,85570.615,85608.946
2024-09-17 15:15:00,85616.244,85664.084,85588.71,85662.708
2024-09-17 15:20:00,85634.873,85714.522,85622.05,85690.585
2024-09-17 15:25:00,85691.626,85731.333,85687.958,85730.967
2024-09-17 15:30:00,85731.43,85915.183,85731.43,85855.37
2024-09-17 15:35:00,85855.332,85903.451,85831.878,85903.451
2024-09-17 15:40:00,85899.118,86088.794,85899.118,86069.116
2024-09-17 15:45:00,86092.162,86099.49,85957.2,85977.405
2024-09-17 15:50:00,85977.667,86048.715,85855.492,85997.951
2024-09-17 15:55:00,86008.021,86096.879,86007.218,86090.3
2024-09-17 16:00:00,86089.445,86091.73,86045.035,86063.891
2024-09-17 16:05:00,86065.299,86104.863,86065.299,86074.738
2024-09-17 16:10:00,86064.614,86066.251,85768.217,85768.217
2024-09-17 16:15:00,85767.162,85827.344,85761.576,85811.234
2024-09-17 16:20:00,85804.953,85823.203,85671.198,85671.198
2024-09-17 16:25:00,85671.431,85674.677,85585.383,85599.451
2024-09-17 16:30:00,85593.791,85600.595,85471.41,85471.41
2024-09-17 16:35:00,85473.744,85702.798,85469.452,85691.234
2024-09-17 16:40:00,85695.433,85695.433,85385.903,85420.855
2024-09-17 16:45:00,85428.806,85542.06,85382.418,85502.731
2024-09-17 16:50:00,85484.179,85530.747,85414.948,85516.276
2024-09-17 16:55:00,85516.535,85592.818,85513.433,85592.085
2024-09-17 17:00:00,85591.299,85592.19,85456.437,85495.22
2024-09-17 17:05:00,85502.925,85525.315,85427.098,85443.693
2024-09-17 17:10:00,85442.032,85464.003,84767.831,84974.575
2024-09-17 17:15:00,85069.522,85087.805,84666.728,84711.788
2024-09-17 17:20:00,84757.418,84946.782,84663.649,84868.671
2024-09-17 17:25:00,84866.317,85235.612,84648.787,85234.87
2024-09-17 17:30:00,85246.656,85486.119,85246.656,85416.313
2024-09-17 17:35:00,85397.89,85397.89,84773.65,85054.792
2024-09-17 17:40:00,85059.479,85161.149,85059.479,85161.149
2024-09-17 17:45:00,85155.204,85431.867,85155.204,85419.303
2024-09-17 17:50:00,85417.975,85598.261,85413.523,85597.217
2024-09-17 17:55:00,85611.841,85987.291,85611.841,85987.291
