2024-09-14 00:00:00,88546.01,88577.494,88534.232,88577.274
2024-09-17 18:00:00,86000.757,86261.759,85800.577,85800.577
2024-09-17 18:05:00,85818.725,87009.162,85810.566,86996.026
2024-09-17 18:10:00,87002.492,87723.849,87000.211,87704.564
2024-09-17 18:15:00,87696.187,88545.773,87510.281,88545.773
2024-09-17 18:20:00,88547.99,88744.94,88547.99,88740.651
2024-09-17 18:25:00,88741.066,88800.159,88519.118,88519.118
2024-09-17 18:30:00,88500.769,88808.579,88469.532,88524.937
2024-09-17 18:35:00,88530.958,88630.026,88519.743,88629.469
2024-09-17 18:40:00,88630.416,88736.156,88630.416,88713.978
2024-09-17 18:45:00,88674.579,88682.874,88408.292,88409.862
2024-09-17 18:50:00,88398.657,88398.657,88146.221,88204.485
2024-09-17 18:55:00,88207.366,88223.779,88115.474,88148.841
2024-09-17 19:00:00,88209.712,88372.06,88209.712,88369.827
2024-09-17 19:05:00,88370.192,88488.341,88329.741,88488.341
2024-09-17 19:10:00,88488.557,88488.696,88384.685,88386.622
2024-09-17 19:15:00,88392.39,88411.443,88358.83,88396.366
2024-09-17 19:20:00,88386.811,88386.811,88243.936,88375.684
2024-09-17 19:25:00,88375.246,88410.312,88344.218,88379.759
2024-09-17 19:30:00,88383.004,88653.655,88381.039,88653.655
2024-09-17 19:35:00,88652.474,89039.415,88626.257,89035.13
2024-09-17 19:40:00,89036.741,89377.986,89033.749,89377.305
2024-09-17 19:45:00,89381.633,89619.753,89381.633,89619.753
2024-09-17 19:50:00,89624.139,89696.49,89614.741,89670.367
2024-09-17 19:55:00,89671.434,89729.335,89670.186,89710.046
2024-09-17 20:00:00,89708.794,89721.819,89557.024,89557.024
2024-09-17 20:05:00,89556.331,89613.705,89505.392,89563.969
2024-09-17 20:10:00,89565.549,89565.549,89480.736,89525.562
2024-09-17 20:15:00,89525.94,89549.86,89501.354,89533.034
2024-09-17 20:20:00,89546.621,89559.22,89515.962,89525.951
2024-09-17 20:25:00,89525.723,89562.509,89510.895,89546.627
2024-09-17 20:30:00,89541.921,89567.056,89538.433,89545.015
2024-09-17 20:35:00,89540.062,89566.522,89532.764,89561.783
2024-09-17 20:40:00,89562,89597.18,89551.265,89584.67
2024-09-17 20:45:00,89586.405,89593.823,89501.779,89593.823
2024-09-17 20:50:00,89599.041,89600.208,89503.886,89509.541
2024-09-17 20:55:00,89512.355,89514.479,89499.168,89514.479
2024-09-17 21:00:00,89514.505,89514.505,89421.171,89425.814
2024-09-17 21:05:00,89425.773,89503.471,89406.466,89412.308
2024-09-17 21:10:00,89411.326,89447.177,89401.432,89411.043
2024-09-17 21:15:00,89411.791,89411.791,89381.801,89385.047
2024-09-17 21:20:00,89390.923,89390.923,89345.232,89346.851
2024-09-17 21:25:00,89349.101,89392.745,89349.101,89392.456
2024-09-17 21:30:00,89392.504,89413.735,89380.226,89410.453
2024-09-17 21:35:00,89410.38,89441.771,89408.337,89433.775
2024-09-17 21:40:00,89434.275,89434.548,89324.999,89324.999
2024-09-17 21:45:00,89154.631,89156.081,88915.48,88915.48
2024-09-17 21:50:00,88914.664,88948.577,88178.943,88178.943
2024-09-17 21:55:00,88172.07,88172.07,88100.57,88100.57
2024-09-17 22:00:00,88116.701,88143.853,88078.487,88132.45
2024-09-17 22:05:00,88132.779,88159.151,88128.342,88154.504
2024-09-17 22:10:00,88152.954,88153.757,88081.759,88093.628
2024-09-17 22:15:00,88094.669,88135.558,88088.918,88113.165
2024-09-17 22:20:00,88115.425,88177.178,88014.886,88071.15
2024-09-17 22:25:00,88073.12,88091.297,88041.114,88091.297
2024-09-17 22:30:00,88091.671,88169.487,88089.017,88142.644
2024-09-17 22:35:00,88144.207,88188.112,88115.999,88188.112
2024-09-17 22:40:00,88185.735,88272.607,88129.026,88140.593
2024-09-17 22:45:00,88129.664,88129.664,87453.177,87457.04
2024-09-17 22:50:00,87444.774,87528.587,87235.833,87292.334
2024-09-17 22:55:00,87296.043,87309.562,87037.051,87039.199
2024-09-17 23:00:00,87022.503,87025.277,86553.187,86553.187
2024-09-17 23:05:00,86552.104,86570.043,86386.91,86420.673
2024-09-17 23:10:00,86430.667,86430.667,86228.995,86268.879
2024-09-17 23:15:00,86269.089,86269.089,86156.934,86162.273
2024-09-17 23:20:00,86163.737,86163.737,86106.382,86114.911
2024-09-17 23:25:00,86114.131,86114.536,86029.778,86032.857
2024-09-17 23:30:00,86032.163,86037.436,85916.655,85929.451
2024-09-17 23:35:00,85930.282,85934.111,85717.505,85722.547
2024-09-17 23:40:00,85718.181,85762.053,85706.331,85748.388
2024-09-17 23:45:00,85744.53,85756.094,85729.612,85744.241
2024-09-17 23:50:00,85743.184,85746.422,85682.877,85683.548
2024-09-17 23:55:00,85682.079,85682.079,85657.373,85662.584
2024-09-18 00:00:00,85653.984,85653.984,85596.308,85597.071
2024-09-18 00:05:00,85596.556,85596.556,85510.575,85521.333
2024-09-18 00:10:00,85519.672,85553.896,85519.672,85548.838
2024-09-18 00:15:00,85550.483,85553.91,85529.684,85539.875
2024-09-18 00:20:00,85540.118,85560.405,85521.094,85560.405
2024-09-18 00:25:00,85556.691,85568.404,85553.008,85556.034
2024-09-18 00:30:00,85557.82,85558.307,85549.752,85554.616
2024-09-18 00:35:00,85554.649,85561.976,85538.031,85547.545
2024-09-18 00:40:00,85546.917,85558.268,85544.303,85554.711
2024-09-18 00:45:00,85554.068,85554.376,85531.751,85537.487
2024-09-18 00:50:00,85539.033,85546.19,85521.517,85521.517
2024-09-18 00:55:00,85517.343,85524.284,85491.46,85513.281
2024-09-18 01:00:00,85512.136,85603.015,85511.658,85603.015
2024-09-18 01:05:00,85603.141,85609.832,85522.934,85550.425
2024-09-18 01:10:00,85559.604,85587.078,85543.98,85587.043
2024-09-18 01:15:00,85588.608,85606.62,85574.489,85603.25
2024-09-18 01:20:00,85599.708,85623.565,85587.749,85602.003
2024-09-18 01:25:00,85605.28,85642.109,85605.28,85632.305
2024-09-18 01:30:00,85629.111,85636.245,85621.094,85621.972
2024-09-18 01:35:00,85621.562,85641.674,85621.52,85641.357
2024-09-18 01:40:00,85641.357,85654.165,85641.357,85653.593
2024-09-18 01:45:00,85652.808,85653.235,85632.292,85632.345
2024-09-18 01:50:00,85632.1,85632.1,85612.9,85621.178
2024-09-18 01:55:00,85621.121,85631.28,85618.67,85627.582
2024-09-18 02:00:00,85628.441,85649.67,85610.9,85616.898
2024-09-18 02:05:00,85614.854,85615.333,85551.884,85552.628
2024-09-18 02:10:00,85551.085,85551.938,85511.624,85519.274
2024-09-18 02:15:00,85521.427,85521.715,85496.456,85496.456
2024-09-18 02:20:00,85493.302,85550.362,85446.382,85549.189
2024-09-18 02:25:00,85541.605,85547.115,85458.716,85472.784
2024-09-18 02:30:00,85473.098,85494.912,85472.842,85489.121
2024-09-18 02:35:00,85493.23,85494.095,85476.085,85480.865
2024-09-18 02:40:00,85479.087,85504.084,85478.003,85504.084
2024-09-18 02:45:00,85498.938,85512.036,85479.296,85479.296
2024-09-18 02:50:00,85459.456,85459.456,85351.879,85378.761
2024-09-18 02:55:00,85379.378,85409.662,85372.11,85409.298
2024-09-18 03:00:00,85409.232,85440.835,85373.436,85425.184
2024-09-18 03:05:00,85425.251,85535.63,85422.039,85527.711
2024-09-18 03:10:00,85526.252,85586.019,85516.956,85565.312
2024-09-18 03:15:00,85565.007,85678.144,85562.833,85665.699
2024-09-18 03:20:00,85664.719,85724.296,85664.719,85707.988
2024-09-18 03:25:00,85709.482,85711.246,85696.335,85701.83
2024-09-18 03:30:00,85705.209,85711.664,85654.892,85671.218
2024-09-18 03:35:00,85670.938,85679.084,85594.088,85594.894
2024-09-18 03:40:00,85602.941,85625.347,85596.776,85596.776
2024-09-18 03:45:00,85605.127,85605.127,85513.091,85524.527
2024-09-18 03:50:00,85531.888,85539.02,85494.228,85528.668
2024-09-18 03:55:00,85528.402,85541.615,85507.942,85511.389
2024-09-18 04:00:00,85506.833,85518.29,85483.223,85484.71
2024-09-18 04:05:00,85484.572,85484.572,85395.481,85395.481
2024-09-18 04:10:00,85393.941,85400.566,85319.06,85319.06
2024-09-18 04:15:00,85319.626,85319.626,85256.958,85262.865
2024-09-18 04:20:00,85264.566,85264.566,85241.59,85242.291
2024-09-18 04:25:00,85242.291,85243.286,85233.083,85233.545
2024-09-18 04:30:00,85235.074,85252.073,85220.454,85245.137
2024-09-18 04:35:00,85245.159,85261.386,85229.084,85250.801
2024-09-18 04:40:00,85251.616,85291.517,85228.998,85290.655
2024-09-18 04:45:00,85289.571,85290.508,85234.918,85249.885
2024-09-18 04:50:00,85249.444,85417.421,85241.186,85404.748
2024-09-18 04:55:00,85403.057,85404.307,85395.057,85400.731
2024-09-18 05:00:00,85401.408,85419.744,85386.965,85419.744
2024-09-18 05:05:00,85418.826,85441.725,85394.473,85428.998
2024-09-18 05:10:00,85418.604,85459.224,85407.853,85458.859
2024-09-18 05:15:00,85459.732,85463.463,85438.618,85463.463
2024-09-18 05:20:00,85463.66,85463.799,85435.868,85460.156
2024-09-18 05:25:00,85460.451,85463.019,85434.809,85442.512
2024-09-18 05:30:00,85443.034,85481.329,85442.143,85470.34
2024-09-18 05:35:00,85468.763,85468.883,85431.474,85436.337
2024-09-18 05:40:00,85429.771,85438.569,85425.885,85429.67
2024-09-18 05:45:00,85429.287,85446.939,85329.412,85331.802
2024-09-18 05:50:00,85331.717,85331.717,85284.119,85294.233
2024-09-18 05:55:00,85293.551,85310.449,85278.501,85302.643
2024-09-18 06:00:00,85299.608,85332.46,85210.526,85228.509
2024-09-18 06:05:00,84854.457,84854.457,84707.717,84714.353
2024-09-18 06:10:00,84715.133,84748.565,84703.803,84746.654
2024-09-18 06:15:00,84748.339,84786.607,84734.959,84734.978
2024-09-18 06:20:00,84731.977,84752.256,84723.794,84751.502
2024-09-18 06:25:00,84751.261,84807.863,84741.362,84806.035
2024-09-18 06:30:00,84803.926,84810.144,84790.206,84807.621
2024-09-18 06:35:00,84807.737,84820.222,84772.507,84773.494
2024-09-18 06:40:00,84773.159,84846.818,84649.69,84839.265
2024-09-18 06:45:00,84841.612,84950.885,84830.542,84844.82
2024-09-18 06:50:00,84851.188,84913.008,84830.671,84893.553
2024-09-18 06:55:00,84891.591,84899.958,84809.409,84809.409
2024-09-18 07:00:00,84797.313,84843.924,84775.819,84838.458
2024-09-18 07:05:00,84832.632,84930.579,84815.179,84926.279
2024-09-18 07:10:00,84926.595,84931.197,84868.224,84901.85
2024-09-18 07:15:00,84894.83,84941.102,84890.266,84941.102
2024-09-18 07:20:00,84942.474,84970.44,84942.474,84948.763
2024-09-18 07:25:00,84947.399,84952.357,84934.137,84948.411
2024-09-18 07:30:00,84950.412,84960.358,84923.244,84928.857
2024-09-18 07:35:00,84941.975,85009.971,84941.975,85003.62
2024-09-18 07:40:00,85004.698,85012.055,84937.908,84967.042
2024-09-18 07:45:00,84976.589,84978.889,84906.296,84906.655
2024-09-18 07:50:00,84927.181,85085.663,84924.922,84984.888
2024-09-18 07:55:00,84985.567,85081.206,84985.567,85081.206
2024-09-18 08:00:00,85083.1,85104.811,85082.15,85084.915
2024-09-18 08:05:00,85085.981,85121.132,85083.084,85107.393
2024-09-18 08:10:00,85108.44,85126.023,85098.116,85118.514
2024-09-18 08:15:00,85119.073,85143.711,85117.74,85130.072
2024-09-18 08:20:00,85130.808,85147.744,85129.064,85141.284
2024-09-18 08:25:00,85141.235,85141.235,85106.368,85119.791
2024-09-18 08:30:00,85119.885,85133.617,85112.804,85127.981
2024-09-18 08:35:00,85128.013,85147.575,85126.381,85147.575
2024-09-18 08:40:00,85149.667,85169.71,85097.84,85099.556
2024-09-18 08:45:00,85104.557,85104.557,85052.362,85054.042
2024-09-18 08:50:00,85053.311,85053.538,85042.611,85048.111
2024-09-18 08:55:00,85047.218,85107.339,85037.079,85105.605
2024-09-18 09:00:00,85106.206,85106.206,85052.695,85099.555
2024-09-18 09:05:00,85100.759,85190.643,85073.049,85187.739
2024-09-18 09:10:00,85184.044,85218.19,85177.06,85202.174
2024-09-18 09:15:00,85205.423,85265.34,85197.358,85259.787
2024-09-18 09:20:00,85259.766,85281.718,85242.913,85264.848
2024-09-18 09:25:00,85269.048,85273.349,85239.214,85241.578
2024-09-18 09:30:00,85241.112,85242.129,85199.715,85199.715
2024-09-18 09:35:00,85199.355,85199.355,85191.955,85197.198
2024-09-18 09:40:00,85196.978,85203.69,85189.051,85194.978
2024-09-18 09:45:00,85195.003,85197.044,85179.473,85190.636
2024-09-18 09:50:00,85191.012,85194.468,85079.244,85130.35
2024-09-18 09:55:00,85131.726,85170.768,85082.238,85170.768
2024-09-18 10:00:00,85173.826,85233.209,85173.826,85233.209
2024-09-18 10:05:00,85232.859,85250.07,85230.384,85235.529
2024-09-18 10:10:00,85235.49,85257.737,85211.414,85220.605
2024-09-18 10:15:00,85219.404,85229.806,85163.36,85163.927
2024-09-18 10:20:00,85166.97,85175.565,85138.387,85140.089
2024-09-18 10:25:00,85128.014,85142.056,85124.811,85142.056
2024-09-18 10:30:00,85144.904,85197.1,85144.904,85196.288
2024-09-18 10:35:00,85196.722,85228.32,85195.04,85218.696
2024-09-18 10:40:00,85218.078,85234.798,85215.847,85231.185
2024-09-18 10:45:00,85231.126,85237.671,85220.984,85223.064
2024-09-18 10:50:00,85222.827,85280.206,85219.631,85275.701
2024-09-18 10:55:00,85275.424,85276.71,85267.126,85275.535
2024-09-18 11:00:00,85277.684,85277.684,85010.879,85023.027
2024-09-18 11:05:00,85024.488,85101.77,84995.949,85072.881
2024-09-18 11:10:00,85074.27,85074.27,84962.976,84988.288
2024-09-18 11:15:00,84995.389,85009.287,84977.712,85007.842
2024-09-18 11:20:00,84998.296,85026.43,84997.494,85018.725
2024-09-18 11:25:00,85019.003,85038.599,84953.82,84955.73
2024-09-18 11:30:00,84951.191,85017.031,84934.029,85017.031
2024-09-18 11:35:00,85021.742,85049.161,85012.332,85049.098
2024-09-18 11:40:00,85049.905,85074.925,85048.318,85073.954
2024-09-18 11:45:00,85076.284,85158.373,85057.475,85104.79
2024-09-18 11:50:00,85105.454,85172.819,85105.454,85170.644
2024-09-18 11:55:00,85182.144,85203.372,85181.493,85198.196
2024-09-18 12:00:00,85199.731,85205.668,85069.865,85082.068
2024-09-18 12:05:00,85045.982,85045.982,84775.746,84775.746
2024-09-18 12:10:00,84772.074,84773.085,84707.984,84707.984
2024-09-18 12:15:00,84689.523,84689.523,84499.141,84499.141
2024-09-18 12:20:00,84498.754,84513.026,84438.105,84475.008
2024-09-18 12:25:00,84474.784,84474.784,84413.065,84413.065
2024-09-18 12:30:00,84411.885,84501.655,84411.373,84501.655
2024-09-18 12:35:00,84499.156,84633.587,84498.62,84597.536
2024-09-18 12:40:00,84599.114,84619.005,84545.888,84557.334
2024-09-18 12:45:00,84553.188,84598.163,84536.925,84594.432
2024-09-18 12:50:00,84595.818,84599.962,84490.877,84589.384
2024-09-18 12:55:00,84593.085,84593.282,84410.412,84410.559
2024-09-18 13:00:00,84418.218,84418.218,84242.658,84245.885
2024-09-18 13:05:00,84244.171,84267.336,84184.072,84184.072
2024-09-18 13:10:00,84188.938,84237.839,83786.701,83790.401
2024-09-18 13:15:00,83763.776,83784.531,83566.284,83578.368
2024-09-18 13:20:00,83565.962,83610.695,83516.172,83518.967
2024-09-18 13:25:00,83517.205,83542.415,83447.443,83529.823
2024-09-18 13:30:00,83535.638,83536.69,83405.284,83433.005
2024-09-18 13:35:00,83436.29,83436.85,83234.067,83337.354
2024-09-18 13:40:00,83342.007,83355.42,83319.924,83339.599
2024-09-18 13:45:00,83336.229,83351.403,83297.205,83351.403
2024-09-18 13:50:00,83360.576,83365.992,83315.629,83324.42
2024-09-18 13:55:00,83324.118,83388.936,83322.516,83378.44
2024-09-18 14:00:00,83378.743,83470.593,83377.958,83462.927
2024-09-18 14:05:00,83462.018,83477.636,83443.995,83477.029
2024-09-18 14:10:00,83477.019,83501.587,83464.372,83481.099
2024-09-18 14:15:00,83475.609,83478.018,83451.968,83451.968
2024-09-18 14:20:00,83471.065,83503.592,83455.924,83474.254
2024-09-18 14:25:00,83472.244,83486.954,83453.597,83486.954
2024-09-18 14:30:00,83487.297,83504.873,83428.1,83431.136
2024-09-18 14:35:00,83433.386,83455.157,83422.792,83424.45
2024-09-18 14:40:00,83422.413,83527.827,83411.996,83527.827
2024-09-18 14:45:00,83527.338,83539.3,83522.936,83537.802
2024-09-18 14:50:00,83537.314,83605.558,83525.421,83602.133
2024-09-18 14:55:00,83597.607,83620.525,83549.677,83562.008
2024-09-18 15:00:00,83563.2,83595.133,83551.675,83580.81
2024-09-18 15:05:00,83580.857,83634.059,83578.8,83634.059
2024-09-18 15:10:00,83654.406,83665.204,83570.577,83580.38
2024-09-18 15:15:00,83579.625,83634.182,83550.926,83625.362
2024-09-18 15:20:00,83627.51,83630.995,83552.33,83569.726
2024-09-18 15:25:00,83574.332,83644.003,83574.332,83643.745
2024-09-18 15:30:00,83645.148,83669.491,83593.237,83598.038
2024-09-18 15:35:00,83594.919,83609.204,83541.706,83609.204
2024-09-18 15:40:00,83609.599,83653.79,83590.694,83590.694
2024-09-18 15:45:00,83590.012,83592.519,83556.335,83563.408
2024-09-18 15:50:00,83563.322,83566.126,83538.575,83554.025
2024-09-18 15:55:00,83577.785,83599.468,83574.603,83588.352
2024-09-18 16:00:00,83579.369,83613.528,83480.109,83503.881
2024-09-18 16:05:00,83499.226,83499.226,83392.512,83407.584
2024-09-18 16:10:00,83406.514,83606.606,83406.514,83606.606
2024-09-18 16:15:00,83662.375,83758.927,83661.691,83736.176
2024-09-18 16:20:00,83729.795,83735.006,83654.823,83684.924
2024-09-18 16:25:00,83688.965,83707.86,83682.302,83682.395
2024-09-18 16:30:00,83683.475,83820.751,83676.522,83818.313
2024-09-18 16:35:00,83825.669,84029.934,83782.049,83886.818
2024-09-18 16:40:00,83888.365,84101.823,83848.592,84093.997
2024-09-18 16:45:00,84112.905,84346.58,84112.905,84302.137
2024-09-18 16:50:00,84306.847,84417.042,84125.321,84258.689
2024-09-18 16:55:00,84257.253,84257.253,84070.426,84145.398
2024-09-18 17:00:00,84142.03,84143.533,83992.739,84023.238
2024-09-18 17:05:00,84024.905,84126.935,84005.774,84126.935
2024-09-18 17:10:00,84120.264,84239.505,84117.9,84236.35
2024-09-18 17:15:00,84233.993,84235.8,84139.46,84200.734
2024-09-18 17:20:00,84265.948,84265.948,84172.192,84205.774
2024-09-18 17:25:00,84205.182,84205.182,83858.971,83862.704
2024-09-18 17:30:00,83858.434,83865.454,83792.996,83812.605
2024-09-18 17:35:00,83810.449,83856.276,83757.41,83849.864
2024-09-18 17:40:00,83851.05,83931.247,83615.387,83615.387
2024-09-18 17:45:00,83612.526,83618.172,83569.214,83611.348
2024-09-18 17:50:00,83602.453,83614.79,83544.385,83614.582
2024-09-18 17:55:00,83615.293,83621.813,83508.097,83517.857
2024-09-18 18:00:00,83513.962,83531.554,83513.44,83516.148
2024-09-18 18:05:00,83520.786,83533.388,83457.39,83523.385
2024-09-18 18:10:00,83534.792,83562.51,83497.641,83497.641
2024-09-18 18:15:00,83494.997,83561.268,83494.997,83561.268
2024-09-18 18:20:00,83557.519,83593.553,83545.077,83545.077
2024-09-18 18:25:00,83542.57,83556.922,83419.88,83421.639
2024-09-18 18:30:00,83416.992,83417.456,83290.961,83290.961
2024-09-18 18:35:00,83285.422,83300.906,83277.742,83294.768
2024-09-18 18:40:00,83297.439,83347.58,83176.657,83182.188
2024-09-18 18:45:00,83171.917,83226.173,83171.917,83214.23
2024-09-18 18:50:00,83225.337,83234.949,83201.586,83208.064
2024-09-18 18:55:00,83205.78,83205.78,83167.13,83191.561
2024-09-18 19:00:00,83196.17,83334.863,83060.471,83061.128
2024-09-18 19:05:00,83072.069,83072.069,83006.217,83062.539
2024-09-18 19:10:00,83061.973,83080.422,83013.26,83023.34
2024-09-18 19:15:00,83022.295,83076.54,83008.699,83071.158
2024-09-18 19:20:00,83068.88,83163.136,83045.448,83141.97
2024-09-18 19:25:00,83146.822,83170.076,83139.444,83139.691
2024-09-18 19:30:00,83137.773,83215.628,83137.773,83192.189
2024-09-18 19:35:00,83183.744,83183.744,82790.305,82792.69
2024-09-18 19:40:00,82810.941,82837.428,82793.824,82822.896
2024-09-18 19:45:00,82821.636,82822.653,82677.761,82677.86
2024-09-18 19:50:00,82677.236,82678.24,82603.064,82603.064
2024-09-18 19:55:00,82605.64,82612.762,82554.62,82590.078
2024-09-18 20:00:00,82589.348,82596.327,82540.864,82540.864
2024-09-18 20:05:00,82540.761,82545.083,82500.584,82507.742
2024-09-18 20:10:00,82508.664,82520.687,82475.217,82476.946
2024-09-18 20:15:00,82480.222,82480.222,82405.115,82416.419
2024-09-18 20:20:00,82416.19,82468.035,82412.503,82415.901
2024-09-18 20:25:00,82412.915,82412.915,82341.863,82364.619
2024-09-18 20:30:00,82364.511,82386.9,82254.879,82279.995
2024-09-18 20:35:00,82300.272,82415.476,82267.304,82414.421
2024-09-18 20:40:00,82414.299,82414.623,82334.603,82334.603
2024-09-18 20:45:00,82331.95,82341.329,82090.673,82100.4
2024-09-18 20:50:00,82100.507,82150.63,81764.342,81830.679
2024-09-18 20:55:00,81844.512,81904.677,81821.139,81904.677
2024-09-18 21:00:00,82040.916,82242.728,81490.035,81940.584
2024-09-18 21:05:00,81997.891,82299.089,81968.362,82213.688
2024-09-18 21:10:00,82214.072,82554.594,82129.224,82554.594
2024-09-18 21:15:00,82564.696,82709.897,82564.696,82661.035
2024-09-18 21:20:00,82653.386,82730.051,82626.599,82711.255
2024-09-18 21:25:00,82711.046,82780.607,82688.998,82780.607
2024-09-18 21:30:00,82914.544,83049.676,82734.341,83048.25
2024-09-18 21:35:00,82855.83,83004.439,82535.417,83004.439
2024-09-18 21:40:00,82999.893,83736.478,82999.893,83302.239
2024-09-18 21:45:00,83291.259,83342.455,83219.971,83325.468
2024-09-18 21:50:00,83326.517,83627.481,83297.763,83622.468
2024-09-18 21:55:00,83630.394,83664.438,83432.649,83466.773
2024-09-18 22:00:00,83471.921,83657.849,83238.057,83345.33
2024-09-18 22:05:00,83279.9,83293.028,83042.295,83096.191
2024-09-18 22:10:00,83105.483,83167.372,83072.448,83078.969
2024-09-18 22:15:00,83079.792,83131.68,83040.116,83115.7
2024-09-18 22:20:00,83120.309,83608.95,83101.292,83574.854
2024-09-18 22:25:00,83607.024,83720.873,83564.082,83693.46
2024-09-18 22:30:00,83655.013,83714.265,83635.898,83654.158
2024-09-18 22:35:00,83647.437,83824.406,83645.727,83742.667
2024-09-18 22:40:00,83749.395,83797.185,83745.69,83795.078
2024-09-18 22:45:00,83798.824,83960.076,83724.945,83951.332
2024-09-18 22:50:00,83959.814,83986.874,83937.275,83959.94
2024-09-18 22:55:00,83928.427,84023.597,83667.194,83667.194
2024-09-18 23:00:00,83683.101,83756.615,83267.464,83286.136
2024-09-18 23:05:00,83291.028,83428.349,83289.675,83423.39
2024-09-18 23:10:00,83423.741,83451.972,83272.267,83428.402
2024-09-18 23:15:00,83430.115,83525.838,83394.487,83518.726
2024-09-18 23:20:00,83523.5,83678.522,83523.5,83668.444
2024-09-18 23:25:00,83654.969,83661.575,83614.386,83620.34
2024-09-18 23:30:00,83609.658,83619.653,83352.648,83404.591
2024-09-18 23:35:00,83406.434,83424.157,83384.218,83424.157
2024-09-18 23:40:00,83423.908,83429.669,83407.837,83429.669
2024-09-18 23:45:00,83431.703,83431.703,83398.856,83410.137
2024-09-18 23:50:00,83410.629,83412.374,83326.532,83402.056
2024-09-18 23:55:00,83401.156,83401.156,83343.28,83352.013
2024-09-19 00:00:00,83356.504,83359.837,83282.91,83282.94
