2024-09-14 00:05:00,2.471,71.19,28.81
2024-09-15 15:40:00,2.6684,72.74,27.26
2024-09-15 15:50:00,2.6684,72.74,27.26
2024-09-15 15:50:00,2.6684,72.74,27.26
2024-09-15 15:55:00,2.6711,72.76,27.24
2024-09-15 16:00:00,2.6643,72.71,27.29
2024-09-15 16:05:00,2.6643,72.71,27.29
2024-09-15 16:10:00,2.6792,72.82,27.18
2024-09-15 16:15:00,2.6846,72.86,27.14
2024-09-15 16:20:00,2.6832,72.85,27.15
2024-09-15 16:25:00,2.6724,72.77,27.23
2024-09-15 16:35:00,2.6697,72.75,27.25
2024-09-15 16:35:00,2.6697,72.75,27.25
2024-09-15 16:40:00,2.6258,72.42,27.58
2024-09-15 16:45:00,2.6245,72.41,27.59
2024-09-15 16:50:00,2.6337,72.48,27.52
2024-09-15 16:55:00,2.6258,72.42,27.58
2024-09-15 17:00:00,2.6245,72.41,27.59
2024-09-15 17:05:00,2.6193,72.37,27.63
2024-09-15 17:10:00,2.6153,72.34,27.66
2024-09-15 17:15:00,2.6298,72.45,27.55
2024-09-15 17:20:00,2.6496,72.6,27.4
2024-09-15 17:30:00,2.6443,72.56,27.44
2024-09-15 17:30:00,2.6443,72.56,27.44
2024-09-15 17:35:00,2.6443,72.56,27.44
2024-09-15 17:40:00,2.639,72.52,27.48
2024-09-15 17:45:00,2.6364,72.5,27.5
2024-09-15 17:50:00,2.639,72.52,27.48
2024-09-15 17:55:00,2.6324,72.47,27.53
2024-09-15 18:00:00,2.6258,72.42,27.58
2024-09-15 18:05:00,2.6364,72.5,27.5
2024-09-15 18:10:00,2.6311,72.46,27.54
2024-09-15 18:15:00,2.6284,72.44,27.56
2024-09-15 18:20:00,2.6179,72.36,27.64
2024-09-15 18:25:00,2.6101,72.3,27.7
2024-09-15 18:35:00,2.6088,72.29,27.71
2024-09-15 18:35:00,2.6088,72.29,27.71
2024-09-15 18:40:00,2.6049,72.26,27.74
2024-09-15 18:45:00,2.6062,72.27,27.73
2024-09-15 18:50:00,2.6036,72.25,27.75
2024-09-15 18:55:00,2.6049,72.26,27.74
2024-09-15 19:00:00,2.5958,72.19,27.81
2024-09-15 19:05:00,2.6049,72.26,27.74
2024-09-15 19:10:00,2.614,72.33,27.67
2024-09-15 19:15:00,2.6166,72.35,27.65
2024-09-15 19:20:00,2.6153,72.34,27.66
2024-09-15 19:25:00,2.6258,72.42,27.58
2024-09-15 19:35:00,2.6258,72.42,27.58
2024-09-15 19:35:00,2.6258,72.42,27.58
2024-09-15 19:40:00,2.6245,72.41,27.59
2024-09-15 19:45:00,2.635,72.49,27.51
2024-09-15 19:50:00,2.635,72.49,27.51
2024-09-15 19:55:00,2.6377,72.51,27.49
2024-09-15 20:00:00,2.5907,72.15,27.85
2024-09-15 20:05:00,2.5894,72.14,27.86
2024-09-15 20:10:00,2.5984,72.21,27.79
2024-09-15 20:15:00,2.6127,72.32,27.68
2024-09-15 20:20:00,2.6023,72.24,27.76
2024-09-15 20:25:00,2.5997,72.22,27.78
2024-09-15 20:30:00,2.6114,72.31,27.69
2024-09-15 20:40:00,2.614,72.33,27.67
2024-09-15 20:40:00,2.614,72.33,27.67
2024-09-15 20:45:00,2.6049,72.26,27.74
2024-09-15 20:50:00,2.5997,72.22,27.78
2024-09-15 20:55:00,2.5984,72.21,27.79
2024-09-15 21:00:00,2.5829,72.09,27.91
2024-09-15 21:05:00,2.5689,71.98,28.02
2024-09-15 21:10:00,2.5727,72.01,27.99
2024-09-15 21:15:00,2.5702,71.99,28.01
2024-09-15 21:20:00,2.5651,71.95,28.05
2024-09-15 21:25:00,2.5638,71.94,28.06
2024-09-15 21:30:00,2.5549,71.87,28.13
2024-09-15 21:35:00,2.5537,71.86,28.14
2024-09-15 21:45:00,2.5676,71.97,28.03
2024-09-15 21:45:00,2.5676,71.97,28.03
2024-09-15 21:50:00,2.574,72.02,27.98
2024-09-15 21:55:00,2.5575,71.89,28.11
2024-09-15 22:00:00,2.5562,71.88,28.12
2024-09-15 22:05:00,2.5411,71.76,28.24
2024-09-15 22:10:00,2.5323,71.69,28.31
2024-09-15 22:15:00,2.5373,71.73,28.27
2024-09-15 22:20:00,2.5361,71.72,28.28
2024-09-15 22:25:00,2.5298,71.67,28.33
2024-09-15 22:30:00,2.5524,71.85,28.15
2024-09-15 22:35:00,2.5537,71.86,28.14
2024-09-15 22:40:00,2.5511,71.84,28.16
2024-09-15 22:50:00,2.5587,71.9,28.1
2024-09-15 22:50:00,2.5587,71.9,28.1
2024-09-15 22:55:00,2.5625,71.93,28.07
2024-09-15 23:00:00,2.5651,71.95,28.05
2024-09-15 23:05:00,2.5663,71.96,28.04
2024-09-15 23:10:00,2.5945,72.18,27.82
2024-09-15 23:15:00,2.5984,72.21,27.79
2024-09-15 23:20:00,2.5932,72.17,27.83
2024-09-15 23:25:00,2.5997,72.22,27.78
2024-09-15 23:30:00,2.6114,72.31,27.69
2024-09-15 23:35:00,2.6023,72.24,27.76
2024-09-15 23:40:00,2.6023,72.24,27.76
2024-09-15 23:45:00,2.6062,72.27,27.73
2024-09-15 23:55:00,2.6049,72.26,27.74
2024-09-15 23:55:00,2.6049,72.26,27.74
2024-09-16 00:00:00,2.6062,72.27,27.73
2024-09-16 00:05:00,2.6153,72.34,27.66
2024-09-16 00:10:00,2.6496,72.6,27.4
2024-09-16 00:15:00,2.7552,73.37,26.63
2024-09-16 00:20:00,2.7383,73.25,26.75
2024-09-16 00:25:00,2.7566,73.38,26.62
2024-09-16 00:30:00,2.7495,73.33,26.67
2024-09-16 00:35:00,2.7467,73.31,26.69
2024-09-16 00:40:00,2.7481,73.32,26.68
2024-09-16 00:45:00,2.7566,73.38,26.62
2024-09-16 00:50:00,2.7552,73.37,26.63
2024-09-16 00:55:00,2.7538,73.36,26.64
2024-09-16 01:05:00,2.7523,73.35,26.65
2024-09-16 01:05:00,2.7523,73.35,26.65
2024-09-16 01:10:00,2.7369,73.24,26.76
2024-09-16 01:15:00,2.7411,73.27,26.73
2024-09-16 01:20:00,2.7481,73.32,26.68
2024-09-16 01:25:00,2.7495,73.33,26.67
2024-09-16 01:30:00,2.7481,73.32,26.68
2024-09-16 01:35:00,2.7453,73.3,26.7
2024-09-16 01:40:00,2.7453,73.3,26.7
2024-09-16 01:45:00,2.7481,73.32,26.68
2024-09-16 01:50:00,2.7509,73.34,26.66
2024-09-16 01:55:00,2.7411,73.27,26.73
2024-09-16 02:00:00,2.7425,73.28,26.72
2024-09-16 02:05:00,2.7327,73.21,26.79
2024-09-16 02:10:00,2.7908,73.62,26.38
2024-09-16 02:20:00,2.8865,74.27,25.73
2024-09-16 02:20:00,2.8865,74.27,25.73
2024-09-16 02:25:00,2.9093,74.42,25.58
2024-09-16 02:30:00,2.9124,74.44,25.56
2024-09-16 02:35:00,2.9124,74.44,25.56
2024-09-16 02:40:00,2.9139,74.45,25.55
2024-09-16 02:45:00,2.9293,74.55,25.45
2024-09-16 02:50:00,2.9277,74.54,25.46
2024-09-16 02:55:00,2.92,74.49,25.51
2024-09-16 03:00:00,2.9185,74.48,25.52
2024-09-16 03:05:00,2.8373,73.94,26.06
2024-09-16 03:10:00,2.8314,73.9,26.1
2024-09-16 03:15:00,2.8285,73.88,26.12
2024-09-16 03:20:00,2.8447,73.99,26.01
2024-09-16 03:25:00,2.8417,73.97,26.03
2024-09-16 03:30:00,2.9078,74.41,25.59
2024-09-16 03:40:00,2.9017,74.37,25.63
2024-09-16 03:40:00,2.9017,74.37,25.63
2024-09-16 03:45:00,2.8971,74.34,25.66
2024-09-16 03:50:00,2.8956,74.33,25.67
2024-09-16 03:55:00,2.9078,74.41,25.59
2024-09-16 04:00:00,2.9185,74.48,25.52
2024-09-16 04:05:00,2.9047,74.39,25.61
2024-09-16 04:10:00,2.9017,74.37,25.63
2024-09-16 04:15:00,2.9463,74.66,25.34
2024-09-16 04:20:00,2.9063,74.4,25.6
2024-09-16 04:25:00,2.917,74.47,25.53
2024-09-16 04:30:00,2.9231,74.51,25.49
2024-09-16 04:35:00,2.9293,74.55,25.45
2024-09-16 04:40:00,2.9432,74.64,25.36
2024-09-16 04:45:00,2.9432,74.64,25.36
2024-09-16 04:50:00,3.0453,75.28,24.72
2024-09-16 05:00:00,3.042,75.26,24.74
2024-09-16 05:00:00,3.042,75.26,24.74
2024-09-16 05:05:00,3.0048,75.03,24.97
2024-09-16 05:10:00,3.0225,75.14,24.86
2024-09-16 05:15:00,3.0096,75.06,24.94
2024-09-16 05:20:00,3.0096,75.06,24.94
2024-09-16 05:25:00,3.0112,75.07,24.93
2024-09-16 05:30:00,3.0306,75.19,24.81
2024-09-16 05:35:00,3.0323,75.2,24.8
2024-09-16 05:40:00,3.0306,75.19,24.81
2024-09-16 05:45:00,3.0209,75.13,24.87
2024-09-16 05:50:00,3.0241,75.15,24.85
2024-09-16 05:55:00,3.0469,75.29,24.71
2024-09-16 06:00:00,3.0634,75.39,24.61
2024-09-16 06:05:00,3.0502,75.31,24.69
2024-09-16 06:10:00,3.0486,75.3,24.7
2024-09-16 06:20:00,3.0502,75.31,24.69
2024-09-16 06:20:00,3.0502,75.31,24.69
2024-09-16 06:25:00,3.08,75.49,24.51
2024-09-16 06:30:00,3.0833,75.51,24.49
2024-09-16 06:35:00,3.0032,75.02,24.98
2024-09-16 06:40:00,3.0048,75.03,24.97
2024-09-16 06:45:00,3.008,75.05,24.95
2024-09-16 06:50:00,3.0128,75.08,24.92
2024-09-16 06:55:00,3.0128,75.08,24.92
2024-09-16 07:00:00,3.0161,75.1,24.9
2024-09-16 07:05:00,3.0128,75.08,24.92
2024-09-16 07:10:00,3.0112,75.07,24.93
2024-09-16 07:15:00,3.0064,75.04,24.96
2024-09-16 07:20:00,2.9984,74.99,25.01
2024-09-16 07:25:00,3.0032,75.02,24.98
2024-09-16 07:30:00,2.9984,74.99,25.01
2024-09-16 07:35:00,2.9952,74.97,25.03
2024-09-16 07:45:00,2.9968,74.98,25.02
2024-09-16 07:45:00,2.9968,74.98,25.02
2024-09-16 07:50:00,2.992,74.95,25.05
2024-09-16 07:55:00,2.9857,74.91,25.09
2024-09-16 08:00:00,2.9698,74.81,25.19
2024-09-16 08:05:00,2.9355,74.59,25.41
2024-09-16 08:10:00,2.9339,74.58,25.42
2024-09-16 08:15:00,2.9246,74.52,25.48
2024-09-16 08:20:00,2.9262,74.53,25.47
2024-09-16 08:25:00,2.9494,74.68,25.32
2024-09-16 08:30:00,2.9761,74.85,25.15
2024-09-16 08:35:00,2.9698,74.81,25.19
2024-09-16 08:40:00,2.9683,74.8,25.2
2024-09-16 08:50:00,2.9604,74.75,25.25
2024-09-16 08:50:00,2.9604,74.75,25.25
2024-09-16 08:55:00,2.9557,74.72,25.28
2024-09-16 09:00:00,2.9526,74.7,25.3
2024-09-16 09:05:00,2.9557,74.72,25.28
2024-09-16 09:10:00,2.9541,74.71,25.29
2024-09-16 09:15:00,2.9479,74.67,25.33
2024-09-16 09:20:00,2.9448,74.65,25.35
2024-09-16 09:25:00,2.9448,74.65,25.35
2024-09-16 09:30:00,2.9432,74.64,25.36
2024-09-16 09:35:00,2.9355,74.59,25.41
2024-09-16 09:40:00,2.9355,74.59,25.41
2024-09-16 09:50:00,2.9293,74.55,25.45
2024-09-16 09:50:00,2.9293,74.55,25.45
2024-09-16 09:55:00,2.917,74.47,25.53
2024-09-16 10:00:00,2.92,74.49,25.51
2024-09-16 10:05:00,2.9124,74.44,25.56
2024-09-16 10:10:00,2.917,74.47,25.53
2024-09-16 10:15:00,2.9139,74.45,25.55
2024-09-16 10:20:00,2.9154,74.46,25.54
2024-09-16 10:25:00,2.9108,74.43,25.57
2024-09-16 10:30:00,2.9154,74.46,25.54
2024-09-16 10:35:00,2.9108,74.43,25.57
2024-09-16 10:40:00,2.9078,74.41,25.59
2024-09-16 10:50:00,2.9093,74.42,25.58
2024-09-16 10:50:00,2.9093,74.42,25.58
2024-09-16 10:55:00,2.8447,73.99,26.01
2024-09-16 11:00:00,2.861,74.1,25.9
2024-09-16 11:05:00,2.8565,74.07,25.93
2024-09-16 11:10:00,2.8521,74.04,25.96
2024-09-16 11:15:00,2.8462,74,26
2024-09-16 11:20:00,2.8476,74.01,25.99
2024-09-16 11:25:00,2.8314,73.9,26.1
2024-09-16 11:30:00,2.8329,73.91,26.09
2024-09-16 11:35:00,2.8447,73.99,26.01
2024-09-16 11:40:00,2.8373,73.94,26.06
2024-09-16 11:45:00,2.8329,73.91,26.09
2024-09-16 11:55:00,2.8285,73.88,26.12
2024-09-16 11:55:00,2.8285,73.88,26.12
2024-09-16 12:00:00,2.8402,73.96,26.04
2024-09-16 12:05:00,2.8432,73.98,26.02
2024-09-16 12:10:00,2.8447,73.99,26.01
2024-09-16 12:15:00,2.8402,73.96,26.04
2024-09-16 12:20:00,2.8491,74.02,25.98
2024-09-16 12:25:00,2.8506,74.03,25.97
2024-09-16 12:30:00,2.8462,74,26
2024-09-16 12:35:00,2.8447,73.99,26.01
2024-09-16 12:40:00,2.8285,73.88,26.12
2024-09-16 12:45:00,2.8066,73.73,26.27
2024-09-16 12:50:00,2.8168,73.8,26.2
2024-09-16 13:00:00,2.8212,73.83,26.17
2024-09-16 13:00:00,2.8212,73.83,26.17
2024-09-16 13:05:00,2.7622,73.42,26.58
2024-09-16 13:10:00,2.7936,73.64,26.36
2024-09-16 13:15:00,2.7893,73.61,26.39
2024-09-16 13:20:00,2.7951,73.65,26.35
2024-09-16 13:25:00,2.7951,73.65,26.35
2024-09-16 13:30:00,2.7936,73.64,26.36
2024-09-16 13:35:00,2.7893,73.61,26.39
2024-09-16 13:40:00,2.7922,73.63,26.37
2024-09-16 13:45:00,2.8008,73.69,26.31
2024-09-16 13:50:00,2.8139,73.78,26.22
2024-09-16 13:55:00,2.8241,73.85,26.15
2024-09-16 14:00:00,2.8183,73.81,26.19
2024-09-16 14:10:00,2.8168,73.8,26.2
2024-09-16 14:10:00,2.8168,73.8,26.2
2024-09-16 14:15:00,2.8124,73.77,26.23
2024-09-16 14:20:00,2.811,73.76,26.24
2024-09-16 14:25:00,2.8153,73.79,26.21
2024-09-16 14:30:00,2.8168,73.8,26.2
2024-09-16 14:35:00,2.8153,73.79,26.21
2024-09-16 14:40:00,2.8095,73.75,26.25
2024-09-16 14:45:00,2.8212,73.83,26.17
2024-09-16 14:50:00,2.8153,73.79,26.21
2024-09-16 14:55:00,2.8153,73.79,26.21
2024-09-16 15:00:00,2.8095,73.75,26.25
2024-09-16 15:10:00,2.7965,73.66,26.34
2024-09-16 15:10:00,2.7965,73.66,26.34
2024-09-16 15:15:00,2.8008,73.69,26.31
2024-09-16 15:20:00,2.7951,73.65,26.35
2024-09-16 15:25:00,2.8052,73.72,26.28
2024-09-16 15:30:00,2.8095,73.75,26.25
2024-09-16 15:35:00,2.8095,73.75,26.25
2024-09-16 15:40:00,2.8373,73.94,26.06
2024-09-16 15:45:00,2.827,73.87,26.13
2024-09-16 15:50:00,2.8241,73.85,26.15
2024-09-16 15:55:00,2.8314,73.9,26.1
2024-09-16 16:00:00,2.8285,73.88,26.12
2024-09-16 16:05:00,2.827,73.87,26.13
2024-09-16 16:15:00,2.8314,73.9,26.1
2024-09-16 16:15:00,2.8314,73.9,26.1
2024-09-16 16:20:00,2.8358,73.93,26.07
2024-09-16 16:25:00,2.8358,73.93,26.07
2024-09-16 16:30:00,2.8256,73.86,26.14
2024-09-16 16:35:00,2.8462,74,26
2024-09-16 16:40:00,2.8956,74.33,25.67
2024-09-16 16:45:00,2.888,74.28,25.72
2024-09-16 16:50:00,2.87,74.16,25.84
2024-09-16 16:55:00,2.876,74.2,25.8
2024-09-16 17:00:00,2.8911,74.3,25.7
2024-09-16 17:05:00,2.9293,74.55,25.45
2024-09-16 17:15:00,2.9231,74.51,25.49
2024-09-16 17:15:00,2.9231,74.51,25.49
2024-09-16 17:20:00,2.9154,74.46,25.54
2024-09-16 17:25:00,2.9588,74.74,25.26
2024-09-16 17:30:00,2.9463,74.66,25.34
2024-09-16 17:35:00,3.1563,75.94,24.06
2024-09-16 17:40:00,3.2105,76.25,23.75
2024-09-16 17:45:00,3.2301,76.36,23.64
2024-09-16 17:50:00,3.2248,76.33,23.67
2024-09-16 17:55:00,3.2355,76.39,23.61
2024-09-16 18:00:00,3.2194,76.3,23.7
2024-09-16 18:05:00,3.1771,76.06,23.94
2024-09-16 18:15:00,3.1719,76.03,23.97
2024-09-16 18:15:00,3.1719,76.03,23.97
2024-09-16 18:20:00,3.1771,76.06,23.94
2024-09-16 18:25:00,3.1929,76.15,23.85
2024-09-16 18:30:00,3.1894,76.13,23.87
2024-09-16 18:35:00,3.1754,76.05,23.95
2024-09-16 18:40:00,3.1771,76.06,23.94
2024-09-16 18:45:00,3.1754,76.05,23.95
2024-09-16 18:50:00,3.1667,76,24
2024-09-16 18:55:00,3.1649,75.99,24.01
2024-09-16 19:05:00,3.158,75.95,24.05
2024-09-16 19:05:00,3.158,75.95,24.05
2024-09-16 19:10:00,3.1135,75.69,24.31
2024-09-16 19:15:00,3.1237,75.75,24.25
2024-09-16 19:20:00,3.1135,75.69,24.31
2024-09-16 19:25:00,3.1186,75.72,24.28
2024-09-16 19:30:00,3.1305,75.79,24.21
2024-09-16 19:35:00,3.1911,76.14,23.86
2024-09-16 19:40:00,3.1894,76.13,23.87
2024-09-16 19:45:00,3.1789,76.07,23.93
2024-09-16 19:50:00,3.1824,76.09,23.91
2024-09-16 19:55:00,3.1771,76.06,23.94
2024-09-16 20:05:00,3.1859,76.11,23.89
2024-09-16 20:05:00,3.1859,76.11,23.89
2024-09-16 20:10:00,3.1771,76.06,23.94
2024-09-16 20:15:00,3.1771,76.06,23.94
2024-09-16 20:20:00,3.1824,76.09,23.91
2024-09-16 20:25:00,3.1667,76,24
2024-09-16 20:30:00,3.1667,76,24
2024-09-16 20:35:00,3.1667,76,24
2024-09-16 20:40:00,3.1511,75.91,24.09
2024-09-16 20:45:00,3.1859,76.11,23.89
2024-09-16 20:50:00,3.1946,76.16,23.84
2024-09-16 20:55:00,3.1911,76.14,23.86
2024-09-16 21:05:00,3.1876,76.12,23.88
2024-09-16 21:05:00,3.1876,76.12,23.88
2024-09-16 21:10:00,3.1894,76.13,23.87
2024-09-16 21:15:00,3.1911,76.14,23.86
2024-09-16 21:20:00,3.1859,76.11,23.89
2024-09-16 21:25:00,3.1876,76.12,23.88
2024-09-16 21:30:00,3.1911,76.14,23.86
2024-09-16 21:35:00,3.1911,76.14,23.86
2024-09-16 21:40:00,3.1911,76.14,23.86
2024-09-16 21:45:00,3.2088,76.24,23.76
2024-09-16 21:50:00,3.2052,76.22,23.78
2024-09-16 21:55:00,3.2034,76.21,23.79
2024-09-16 22:00:00,3.2017,76.2,23.8
2024-09-16 22:10:00,3.1982,76.18,23.82
2024-09-16 22:10:00,3.1982,76.18,23.82
2024-09-16 22:15:00,3.2052,76.22,23.78
2024-09-16 22:20:00,3.1999,76.19,23.81
2024-09-16 22:25:00,3.1649,75.99,24.01
2024-09-16 22:30:00,3.1684,76.01,23.99
2024-09-16 22:35:00,3.1667,76,24
2024-09-16 22:40:00,3.1771,76.06,23.94
2024-09-16 22:45:00,3.1789,76.07,23.93
2024-09-16 22:50:00,3.1789,76.07,23.93
2024-09-16 22:55:00,3.1929,76.15,23.85
2024-09-16 23:00:00,3.2248,76.33,23.67
2024-09-16 23:05:00,3.2176,76.29,23.71
2024-09-16 23:15:00,3.2105,76.25,23.75
2024-09-16 23:15:00,3.2105,76.25,23.75
2024-09-16 23:20:00,3.2141,76.27,23.73
2024-09-16 23:25:00,3.2159,76.28,23.72
2024-09-16 23:30:00,3.2355,76.39,23.61
2024-09-16 23:35:00,3.2301,76.36,23.64
2024-09-16 23:40:00,3.1068,75.65,24.35
2024-09-16 23:45:00,3.095,75.58,24.42
2024-09-16 23:50:00,3.1051,75.64,24.36
2024-09-16 23:55:00,3.1017,75.62,24.38
2024-09-17 00:00:00,3.1102,75.67,24.33
2024-09-17 00:05:00,3.065,75.4,24.6
2024-09-17 00:10:00,3.0667,75.41,24.59
2024-09-17 00:15:00,3.0601,75.37,24.63
2024-09-17 00:25:00,3.0634,75.39,24.61
2024-09-17 00:25:00,3.0634,75.39,24.61
2024-09-17 00:30:00,3.075,75.46,24.54
2024-09-17 00:35:00,3.0766,75.47,24.53
2024-09-17 00:40:00,3.0816,75.5,24.5
2024-09-17 00:45:00,3.08,75.49,24.51
2024-09-17 00:50:00,3.085,75.52,24.48
2024-09-17 00:55:00,3.0783,75.48,24.52
2024-09-17 01:00:00,3.075,75.46,24.54
2024-09-17 01:05:00,3.0535,75.33,24.67
2024-09-17 01:10:00,3.0519,75.32,24.68
2024-09-17 01:15:00,3.0486,75.3,24.7
2024-09-17 01:20:00,3.0535,75.33,24.67
2024-09-17 01:25:00,3.0568,75.35,24.65
2024-09-17 01:30:00,3.0568,75.35,24.65
2024-09-17 01:35:00,3.0568,75.35,24.65
2024-09-17 01:45:00,3.0535,75.33,24.67
2024-09-17 01:45:00,3.0535,75.33,24.67
2024-09-17 01:50:00,3.0323,75.2,24.8
2024-09-17 01:55:00,3.0323,75.2,24.8
2024-09-17 02:00:00,3.0323,75.2,24.8
2024-09-17 02:05:00,3.0404,75.25,24.75
2024-09-17 02:10:00,3.0388,75.24,24.76
2024-09-17 02:15:00,3.0469,75.29,24.71
2024-09-17 02:20:00,3.0486,75.3,24.7
2024-09-17 02:25:00,3.0486,75.3,24.7
2024-09-17 02:30:00,3.0502,75.31,24.69
2024-09-17 02:35:00,3.0519,75.32,24.68
2024-09-17 02:40:00,3.0535,75.33,24.67
2024-09-17 02:45:00,3.0502,75.31,24.69
2024-09-17 02:50:00,3.0469,75.29,24.71
2024-09-17 02:55:00,3.0486,75.3,24.7
2024-09-17 03:00:00,3.0225,75.14,24.86
2024-09-17 03:10:00,2.9793,74.87,25.13
2024-09-17 03:10:00,2.9793,74.87,25.13
2024-09-17 03:15:00,2.9541,74.71,25.29
2024-09-17 03:20:00,2.9293,74.55,25.45
2024-09-17 03:25:00,2.9246,74.52,25.48
2024-09-17 03:30:00,2.9277,74.54,25.46
2024-09-17 03:35:00,2.9277,74.54,25.46
2024-09-17 03:40:00,2.9308,74.56,25.44
2024-09-17 03:45:00,2.9386,74.61,25.39
2024-09-17 03:50:00,2.9432,74.64,25.36
2024-09-17 03:55:00,2.9494,74.68,25.32
2024-09-17 04:00:00,2.9463,74.66,25.34
2024-09-17 04:05:00,2.9093,74.42,25.58
2024-09-17 04:10:00,2.9139,74.45,25.55
2024-09-17 04:15:00,2.9078,74.41,25.59
2024-09-17 04:20:00,2.9063,74.4,25.6
2024-09-17 04:30:00,2.8956,74.33,25.67
2024-09-17 04:30:00,2.8956,74.33,25.67
2024-09-17 04:35:00,2.8941,74.32,25.68
2024-09-17 04:40:00,2.8956,74.33,25.67
2024-09-17 04:45:00,2.8865,74.27,25.73
2024-09-17 04:50:00,2.8971,74.34,25.66
2024-09-17 04:55:00,2.8941,74.32,25.68
2024-09-17 05:00:00,2.8926,74.31,25.69
2024-09-17 05:05:00,2.8956,74.33,25.67
2024-09-17 05:10:00,2.8971,74.34,25.66
2024-09-17 05:15:00,2.8971,74.34,25.66
2024-09-17 05:20:00,2.8941,74.32,25.68
2024-09-17 05:25:00,2.8941,74.32,25.68
2024-09-17 05:30:00,2.888,74.28,25.72
2024-09-17 05:35:00,2.8926,74.31,25.69
2024-09-17 05:40:00,2.8865,74.27,25.73
2024-09-17 05:50:00,2.8911,74.3,25.7
2024-09-17 05:50:00,2.8911,74.3,25.7
2024-09-17 05:55:00,2.8895,74.29,25.71
2024-09-17 06:00:00,2.885,74.26,25.74
2024-09-17 06:05:00,2.876,74.2,25.8
2024-09-17 06:10:00,2.885,74.26,25.74
2024-09-17 06:15:00,2.885,74.26,25.74
2024-09-17 06:20:00,2.8805,74.23,25.77
2024-09-17 06:25:00,2.8865,74.27,25.73
2024-09-17 06:30:00,2.879,74.22,25.78
2024-09-17 06:35:00,2.885,74.26,25.74
2024-09-17 06:40:00,2.8805,74.23,25.77
2024-09-17 06:45:00,2.8805,74.23,25.77
2024-09-17 06:50:00,2.8775,74.21,25.79
2024-09-17 06:55:00,2.876,74.2,25.8
2024-09-17 07:00:00,2.879,74.22,25.78
2024-09-17 07:10:00,2.873,74.18,25.82
2024-09-17 07:10:00,2.873,74.18,25.82
